,ISO3,year,GDP
10897,SUR,1964,433.145980508431
10898,SUR,1965,480.114866274851
10899,SUR,1966,573.098253156782
10900,SUR,1967,642.279261975438
10901,SUR,1968,678.964069902213
10902,SUR,1969,706.303826254427
10903,SUR,1970,723.577192973221
10904,SUR,1971,767.806216934591
10905,SUR,1972,784.722624009821
10906,SUR,1973,856.481072638779
10907,SUR,1974,1038.85997886033
10908,SUR,1975,1187.08512586163
10909,SUR,1976,1298.71464503084
10910,SUR,1977,1662.73554340219
10911,SUR,1978,1925.97247862576
10912,SUR,1979,2073.60571546685
10913,SUR,1980,2119.36701571797
10914,SUR,1981,2365.24867037905
10915,SUR,1982,2425.20302792562
10916,SUR,1983,2328.62161941335
10917,SUR,1984,2258.13280643568
10918,SUR,1985,2254.81763871778
10919,SUR,1986,2270.80423679569
10920,SUR,1987,2469.34111427758
10921,SUR,1988,2887.06143895519
10922,SUR,1989,1328.72955235576
10923,SUR,1990,940.991772378839
10924,SUR,1991,1077.2126611552
10925,SUR,1992,964.433246488257
10926,SUR,1993,1015.12803997006
10927,SUR,1994,1419.5179377548
10928,SUR,1995,1591.72937866822
10929,SUR,1996,1940.75444019205
10930,SUR,1997,2045.59305080517
10931,SUR,1998,2405.74424633296
10932,SUR,1999,1883.88909886625
10933,SUR,2000,1978.44661083547
10934,SUR,2001,1711.71446057638
10935,SUR,2002,2206.27290975194
10936,SUR,2003,2529.25942161
10937,SUR,2004,2906.72527754218
10938,SUR,2005,3474.12033122968
10939,SUR,2006,5031.15846462469
10940,SUR,2007,5562.33406798787
10941,SUR,2008,6616.8151257419
10942,SUR,2009,7176.85765780579
10943,SUR,2010,7999.50739437676
10944,SUR,2011,8009.25230244723
10945,SUR,2012,8922.95618613502
10946,SUR,2013,9124.54109297075
10947,SUR,2014,9199.17789329145
10948,SUR,2015,8907.83725830091
10949,SUR,2016,5705.39948731743
10950,SUR,2017,6112.88301430134
10951,SUR,2018,6730.83696146221
10952,SUR,2019,6690.04478601228
10953,SUR,2020,4796.53331389928
10954,SUR,2021,5026.87949279073
10955,SUR,2022,5858.82466074423
10956,SVK,1990,2405.53516040785
10957,SVK,1991,2691.19565226261
10958,SVK,1992,2920.91754234186
10959,SVK,1993,3102.29685877712
10960,SVK,1994,3771.35951578288
10961,SVK,1995,4819.12555470987
10962,SVK,1996,5196.94037965932
10963,SVK,1997,5146.67107827084
10964,SVK,1998,5538.61646477184
10965,SVK,1999,5645.58139584233
10966,SVK,2000,5426.62428119306
10967,SVK,2001,5722.1681828083
10968,SVK,2002,6564.69631373665
10969,SVK,2003,8731.93736824381
10970,SVK,2004,10691.4465495259
10971,SVK,2005,11690.1134689407
10972,SVK,2006,13170.7849804675
10973,SVK,2007,16106.0604446695
10974,SVK,2008,18753.5849413816
10975,SVK,2009,16597.2084581361
10976,SVK,2010,16908.8479564876
10977,SVK,2011,18509.7402157541
10978,SVK,2012,17498.3539002594
10979,SVK,2013,18276.0095516546
10980,SVK,2014,18719.9881409371
10981,SVK,2015,16390.8821748507
10982,SVK,2016,16563.4404971229
10983,SVK,2017,17585.197002257
10984,SVK,2018,19486.3936845505
10985,SVK,2019,19381.8905468746
10986,SVK,2020,19552.0911095911
10987,SVK,2021,21768.1486708026
10988,SVK,2022,21256.8084273666
10989,SVN,1995,10730.4510136379
10990,SVN,1996,10815.1110457688
10991,SVN,1997,10454.9656390657
10992,SVN,1998,11175.7710286265
10993,SVN,1999,11452.7831245082
10994,SVN,2000,10201.3035366727
10995,SVN,2001,10479.7596309273
10996,SVN,2002,11777.1556578814
10997,SVN,2003,14849.0372415032
10998,SVN,2004,17233.1385611279
10999,SVN,2005,18098.9085440003
11000,SVN,2006,19672.9655554146
11001,SVN,2007,23817.8867320201
11002,SVN,2008,27595.5999653992
11003,SVN,2009,24792.1279805504
11004,SVN,2010,23532.4808545468
11005,SVN,2011,25128.0150431304
11006,SVN,2012,22641.805122503
11007,SVN,2013,23503.2824850255
11008,SVN,2014,24247.1733184083
11009,SVN,2015,20890.1664304173
11010,SVN,2016,21678.3594670629
11011,SVN,2017,23514.0254604147
11012,SVN,2018,26123.7471277911
11013,SVN,2019,26042.4463468032
11014,SVN,2020,25558.4290544506
11015,SVN,2021,29331.0647010043
11016,SVN,2022,28439.3340989687
11017,SWE,1961,2288.92170111915
11018,SWE,1962,2468.69458903006
11019,SWE,1963,2657.02250478203
11020,SWE,1964,2941.04889945204
11021,SWE,1965,3206.09917020339
11022,SWE,1966,3454.42978938679
11023,SWE,1967,3720.92684527721
11024,SWE,1968,3926.40900146965
11025,SWE,1969,4234.16134821018
11026,SWE,1970,4736.21715377766
11027,SWE,1971,5132.71160742552
11028,SWE,1972,6027.12849917337
11029,SWE,1973,7301.215425886
11030,SWE,1974,8089.91458466682
11031,SWE,1975,10117.3066842673
11032,SWE,1976,10868.2757657546
11033,SWE,1977,11448.6193912266
11034,SWE,1978,12620.5186141512
11035,SWE,1979,14877.1642883549
11036,SWE,1980,17097.8326512095
11037,SWE,1981,15586.4300780047
11038,SWE,1982,13738.9722980374
11039,SWE,1983,12608.2291505865
11040,SWE,1984,13099.0208341765
11041,SWE,1985,13666.8577454736
11042,SWE,1986,17981.0194119405
11043,SWE,1987,21792.5589059822
11044,SWE,1988,24534.6938164191
11045,SWE,1989,25662.2205892506
11046,SWE,1990,30593.6724447761
11047,SWE,1991,31822.8038482367
11048,SWE,1992,32800.9826867546
11049,SWE,1993,24425.2849281118
11050,SWE,1994,26083.6143874838
11051,SWE,1995,30282.9639200066
11052,SWE,1996,32998.9681608432
11053,SWE,1997,30312.4875993103
11054,SWE,1998,30596.5272048832
11055,SWE,1999,30941.0793624668
11056,SWE,2000,29624.9126748618
11057,SWE,2001,27247.857734793
11058,SWE,2002,29899.1952495081
11059,SWE,2003,37321.7979047059
11060,SWE,2004,42821.6731423358
11061,SWE,2005,43437.0631164776
11062,SWE,2006,46593.6021646111
11063,SWE,2007,53700.0053363063
11064,SWE,2008,56152.552340314
11065,SWE,2009,46946.9602719954
11066,SWE,2010,52869.0442891587
11067,SWE,2011,60755.7595508465
11068,SWE,2012,58037.8213192173
11069,SWE,2013,61126.9431963979
11070,SWE,2014,60020.3604576572
11071,SWE,2015,51545.4836095322
11072,SWE,2016,51965.1571531985
11073,SWE,2017,53791.5087298403
11074,SWE,2018,54589.0603860606
11075,SWE,2019,51939.4297445291
11076,SWE,2020,52837.9039778149
11077,SWE,2021,61417.6808766469
11078,SWE,2022,56424.2846986686
11079,SWZ,1961,121.896820955781
11080,SWZ,1962,127.199605696445
11081,SWZ,1963,146.483040070752
11082,SWZ,1964,171.66507897049
11083,SWZ,1965,180.986080671233
11084,SWZ,1966,192.698632496063
11085,SWZ,1967,182.502526855448
11086,SWZ,1968,189.831335694759
11087,SWZ,1969,244.386339748652
11088,SWZ,1970,253.214761031055
11089,SWZ,1971,299.974018634623
11090,SWZ,1972,313.866765420133
11091,SWZ,1973,461.680676788892
11092,SWZ,1974,534.387617582249
11093,SWZ,1975,565.809588169674
11094,SWZ,1976,518.6914783465
11095,SWZ,1977,560.657159532642
11096,SWZ,1978,608.011775675825
11097,SWZ,1979,711.620684419182
11098,SWZ,1980,905.461826265959
11099,SWZ,1981,926.26673509126
11100,SWZ,1982,847.312443612989
11101,SWZ,1983,847.188268232713
11102,SWZ,1984,730.077098253615
11103,SWZ,1985,512.641542405977
11104,SWZ,1986,615.134312654986
11105,SWZ,1987,769.935363457343
11106,SWZ,1988,871.093702859988
11107,SWZ,1989,843.779714049079
11108,SWZ,1990,1305.2455304087
11109,SWZ,1991,1299.44939255172
11110,SWZ,1992,1388.68194056837
11111,SWZ,1993,1423.44971234422
11112,SWZ,1994,1488.14007888789
11113,SWZ,1995,1781.70886129437
11114,SWZ,1996,1646.22353596086
11115,SWZ,1997,1732.76991616792
11116,SWZ,1998,1568.81689878282
11117,SWZ,1999,1519.96670756628
11118,SWZ,2000,1686.6575322622
11119,SWZ,2001,1481.16308195353
11120,SWZ,2002,1362.97056755645
11121,SWZ,2003,2075.56166692432
11122,SWZ,2004,2599.15214954166
11123,SWZ,2005,2964.97248651359
11124,SWZ,2006,3053.93257078305
11125,SWZ,2007,3200.51257139291
11126,SWZ,2008,3022.45617748042
11127,SWZ,2009,3270.1377612043
11128,SWZ,2010,4035.53448063299
11129,SWZ,2011,4360.95996745324
11130,SWZ,2012,4396.57912043588
11131,SWZ,2013,4111.12838248065
11132,SWZ,2014,3928.5227551684
11133,SWZ,2015,3583.31129031343
11134,SWZ,2016,3339.99040122187
11135,SWZ,2017,3824.04678338499
11136,SWZ,2018,4021.4455564534
11137,SWZ,2019,3818.54048403065
11138,SWZ,2020,3372.90461019719
11139,SWZ,2021,4068.57381550966
11140,SWZ,2022,3986.88663743798
11141,SXM,2011,27997.2898302635
11142,SXM,2012,28460.3326151186
11143,SXM,2013,27942.8805401415
11144,SXM,2014,36136.699503894
11145,SXM,2015,36519.9925867513
11146,SXM,2016,35703.0999494536
11147,SXM,2017,33351.7065470628
11148,SXM,2018,30791.0610758219
11149,SXM,2019,33836.7733501056
11150,SXM,2020,29223.0696152475
11151,SXM,2021,31711.6119870909
11152,SXM,2022,35873.0564894806
11153,SYC,1961,270.279646614487
11154,SYC,1962,287.04477353783
11155,SYC,1963,308.195248410849
11156,SYC,1964,332.304985875279
11157,SYC,1965,328.484883920328
11158,SYC,1966,337.64622904411
11159,SYC,1967,333.233798841887
11160,SYC,1968,314.351070663894
11161,SYC,1969,314.179858636278
11162,SYC,1970,343.88118849057
11163,SYC,1971,401.608022143052
11164,SYC,1972,546.951095334072
11165,SYC,1973,648.531963657638
11166,SYC,1974,744.506898260813
11167,SYC,1975,806.232644338165
11168,SYC,1976,814.47477447888
11169,SYC,1977,1044.35311338903
11170,SYC,1978,1376.5465132826
11171,SYC,1979,2030.13590313409
11172,SYC,1980,2478.36470400849
11173,SYC,1981,2557.20665591224
11174,SYC,1982,2440.68417408645
11175,SYC,1983,2426.33460725219
11176,SYC,1984,2487.64499283565
11177,SYC,1985,2754.14570965915
11178,SYC,1986,3368.47409596586
11179,SYC,1987,3871.77852089693
11180,SYC,1988,4392.19864899368
11181,SYC,1989,4689.13450715482
11182,SYC,1990,5642.07289740475
11183,SYC,1991,5654.63975724251
11184,SYC,1992,6520.48950519188
11185,SYC,1993,6978.68075445824
11186,SYC,1994,6974.86770636796
11187,SYC,1995,7180.66832748656
11188,SYC,1996,7004.33603896356
11189,SYC,1997,7746.69851330444
11190,SYC,1998,8209.51444287
11191,SYC,1999,8243.23610099084
11192,SYC,2000,8063.65500575169
11193,SYC,2001,8153.2986369879
11194,SYC,2002,8864.16919495467
11195,SYC,2003,9070.28460757013
11196,SYC,2004,10827.671636033
11197,SYC,2005,11802.1118276833
11198,SYC,2006,12782.9938926475
11199,SYC,2007,12669.3026687222
11200,SYC,2008,11265.4376270005
11201,SYC,2009,9748.95584191501
11202,SYC,2010,10938.1527643413
11203,SYC,2011,12113.881722186
11204,SYC,2012,12342.5102824514
11205,SYC,2013,14729.6266228185
11206,SYC,2014,15188.1746751096
11207,SYC,2015,14894.4857827096
11208,SYC,2016,15409.8046337211
11209,SYC,2017,15961.2436308497
11210,SYC,2018,16411.9211174277
11211,SYC,2019,16851.1197648771
11212,SYC,2020,12020.021064317
11213,SYC,2021,12963.0589802139
11214,SYC,2022,13250.4558332375
11215,SYR,1961,198.93469605122
11216,SYR,1962,226.877837619611
11217,SYR,1963,237.936395234912
11218,SYR,1964,257.454144715355
11219,SYR,1965,247.714365755592
11220,SYR,1966,238.398373768076
11221,SYR,1967,252.252422122305
11222,SYR,1968,264.227758198961
11223,SYR,1969,293.976420156738
11224,SYR,1970,281.697840508249
11225,SYR,1971,320.812975135006
11226,SYR,1972,356.901987529773
11227,SYR,1973,368.296053817994
11228,SYR,1974,585.88375259374
11229,SYR,1975,742.518767425912
11230,SYR,1976,827.155913542149
11231,SYR,1977,857.145934357095
11232,SYR,1978,992.991461269061
11233,SYR,1979,1154.51384962985
11234,SYR,1980,1467.86019819471
11235,SYR,1981,1820.8535364103
11236,SYR,1982,1842.7145834643
11237,SYR,1983,1898.52476076497
11238,SYR,1984,1885.01953059448
11239,SYR,1985,2011.57105704479
11240,SYR,1986,2334.20666257917
11241,SYR,1987,2884.29931317685
11242,SYR,1988,1421.7419061215
11243,SYR,1989,1546.40038999076
11244,SYR,1990,1926.38460729734
11245,SYR,1991,2171.46363406446
11246,SYR,1992,2516.44329507042
11247,SYR,1993,2722.90538937476
11248,SYR,1994,3238.39401956611
11249,SYR,1995,3553.74628132754
11250,SYR,1996,4184.29444035864
11251,SYR,1997,4397.53829985579
11252,SYR,1998,4542.94912522261
11253,SYR,1999,4588.98256023075
11254,SYR,2000,4941.85259705136
11255,SYR,2001,5187.20610747836
11256,SYR,2002,5276.0647125394
11257,SYR,2003,5433.6422739539
11258,SYR,2004,6241.05823212955
11259,SYR,2005,7221.64388308259
11260,SYR,2006,7914.77149445229
11261,SYR,2007,8695.84446115791
11262,SYR,2008,10155.9736670317
11263,SYR,2009,10288.1490473974
11264,SYR,2010,11304.644927596
11265,SYR,2011,2971.2824553193
11266,SYR,2012,1910.60453942683
11267,SYR,2013,993.739882507097
11268,SYR,2014,1071.23420385272
11269,SYR,2015,857.497867137736
11270,SYR,2016,664.341672388301
11271,SYR,2017,862.319063332871
11272,SYR,2018,1111.87209187084
11273,SYR,2019,1124.52055370091
11274,SYR,2020,537.090234611441
11275,SYR,2021,420.622705161108
11276,TCA,2001,18323.8737358259
11277,TCA,2002,17803.0828235751
11278,TCA,2003,18848.7786926722
11279,TCA,2004,21233.9323975688
11280,TCA,2005,24115.2656803501
11281,TCA,2006,28728.5697230181
11282,TCA,2007,29446.0826861581
11283,TCA,2008,31459.5434322807
11284,TCA,2009,24602.9110248067
11285,TCA,2010,23103.9426764449
11286,TCA,2011,23649.7144340602
11287,TCA,2012,22666.4069075154
11288,TCA,2013,22451.5687325118
11289,TCA,2014,24040.8746605688
11290,TCA,2015,25783.2941047676
11291,TCA,2016,26995.0321602259
11292,TCA,2017,25659.1958638691
11293,TCA,2018,26831.9714609396
11294,TCA,2019,27795.1485608171
11295,TCA,2020,20882.2612702141
11296,TCA,2021,23158.6378951102
11297,TCA,2022,24917.595805527
11298,TCD,1961,108.164649153297
11299,TCD,1962,113.59854592478
11300,TCD,1963,115.804586927463
11301,TCD,1964,119.82808119843
11302,TCD,1965,124.965247321126
11303,TCD,1966,127.342662199173
11304,TCD,1967,129.945113856646
11305,TCD,1968,128.72404387264
11306,TCD,1969,131.186559444941
11307,TCD,1970,127.956455360585
11308,TCD,1971,134.098108433747
11309,TCD,1972,153.077005510741
11310,TCD,1973,165.401276796277
11311,TCD,1974,163.110404092229
11312,TCD,1975,211.699024923338
11313,TCD,1976,208.031312135324
11314,TCD,1977,220.679299293872
11315,TCD,1978,258.24169394756
11316,TCD,1979,228.101232392002
11317,TCD,1980,234.334960710543
11318,TCD,1981,198.887005828407
11319,TCD,1982,180.489055544143
11320,TCD,1983,171.308123009834
11321,TCD,1984,186.78859358109
11322,TCD,1985,207.961951234281
11323,TCD,1986,208.635182538661
11324,TCD,1987,219.479218096341
11325,TCD,1988,270.3970495897
11326,TCD,1989,252.827127343442
11327,TCD,1990,298.367079189062
11328,TCD,1991,310.659553040123
11329,TCD,1992,298.567311388066
11330,TCD,1993,226.921157877574
11331,TCD,1994,178.953180817304
11332,TCD,1995,209.892599667725
11333,TCD,1996,223.233388175976
11334,TCD,1997,207.316561376172
11335,TCD,1998,226.328772007424
11336,TCD,1999,192.269471956914
11337,TCD,2000,168.117658247775
11338,TCD,2001,200.361008052321
11339,TCD,2002,225.947310959268
11340,TCD,2003,298.249881700489
11341,TCD,2004,460.067018320577
11342,TCD,2005,664.59765601918
11343,TCD,2006,716.66776844238
11344,TCD,2007,806.710318791497
11345,TCD,2008,936.494137074972
11346,TCD,2009,808.161523513674
11347,TCD,2010,896.876704620394
11348,TCD,2011,988.194160047305
11349,TCD,2012,969.616142771586
11350,TCD,2013,980.083544373007
11351,TCD,2014,1017.78776208855
11352,TCD,2015,774.411603124119
11353,TCD,2016,691.980077427731
11354,TCD,2017,662.897472963315
11355,TCD,2018,720.265101427085
11356,TCD,2019,701.621201027424
11357,TCD,2020,643.772215694009
11358,TCD,2021,685.690315037547
11359,TCD,2022,716.804381134584
11360,TEA,1961,80.7275291854609
11361,TEA,1962,72.7668091361198
11362,TEA,1963,76.7559942143318
11363,TEA,1964,86.4703094118807
11364,TEA,1965,98.2846204214655
11365,TEA,1966,104.612918762664
11366,TEA,1967,99.0815626559551
11367,TEA,1968,97.6934709015456
11368,TEA,1969,106.724781532136
11369,TEA,1970,115.330795142357
11370,TEA,1971,120.752064079289
11371,TEA,1972,133.607549362218
11372,TEA,1973,164.252879216992
11373,TEA,1974,182.007276738435
11374,TEA,1975,200.423038854142
11375,TEA,1976,200.281296195739
11376,TEA,1977,227.328395587157
11377,TEA,1978,272.279864756918
11378,TEA,1979,314.804847029275
11379,TEA,1980,370.511869465207
11380,TEA,1981,367.195345839907
11381,TEA,1982,364.502672152393
11382,TEA,1983,369.046964111411
11383,TEA,1984,374.473110637994
11384,TEA,1985,362.008780400037
11385,TEA,1986,354.618233056117
11386,TEA,1987,380.802593501642
11387,TEA,1988,438.318669344023
11388,TEA,1989,469.697905842103
11389,TEA,1990,442.86906041077
11390,TEA,1991,468.864173548224
11391,TEA,1992,538.30562184957
11392,TEA,1993,644.759795698888
11393,TEA,1994,640.184399125147
11394,TEA,1995,779.534713071589
11395,TEA,1996,884.158725659557
11396,TEA,1997,903.463809412852
11397,TEA,1998,814.846220836702
11398,TEA,1999,887.582594069456
11399,TEA,2000,966.807341645084
11400,TEA,2001,1018.98159032844
11401,TEA,2002,1117.75617649667
11402,TEA,2003,1254.36060219272
11403,TEA,2004,1442.5690548246
11404,TEA,2005,1657.50307184281
11405,TEA,2006,1980.55490313677
11406,TEA,2007,2484.83455282119
11407,TEA,2008,3120.48309960806
11408,TEA,2009,3358.41921290244
11409,TEA,2010,4058.01296160653
11410,TEA,2011,4919.0387417119
11411,TEA,2012,5437.5488437164
11412,TEA,2013,5948.3195380373
11413,TEA,2014,6363.06807096175
11414,TEA,2015,6572.91516798637
11415,TEA,2016,6666.24826218499
11416,TEA,2017,7231.04313773664
11417,TEA,2018,8033.19132537236
11418,TEA,2019,8262.81155944634
11419,TEA,2020,8354.74737133325
11420,TEA,2021,9922.04350030871
11421,TEA,2022,10065.0347477818
11422,TEC,1988,2314.43007884356
11423,TEC,1989,2222.42732564063
11424,TEC,1990,2348.10804585279
11425,TEC,1991,2314.01859003901
11426,TEC,1992,2156.21426292983
11427,TEC,1993,2143.1843418508
11428,TEC,1994,1922.33048095129
11429,TEC,1995,2125.09650175207
11430,TEC,1996,2183.02098940401
11431,TEC,1997,2248.76932644189
11432,TEC,1998,2172.45225513506
11433,TEC,1999,1883.74842671664
11434,TEC,2000,2052.57346611473
11435,TEC,2001,2088.88729673029
11436,TEC,2002,2350.65196723054
11437,TEC,2003,2891.37968108775
11438,TEC,2004,3738.50612879658
11439,TEC,2005,4678.64365191011
11440,TEC,2006,5651.27063673801
11441,TEC,2007,7262.84586647689
11442,TEC,2008,8965.65895107817
11443,TEC,2009,7081.61830054116
11444,TEC,2010,8281.56156578889
11445,TEC,2011,10026.1688630399
11446,TEC,2012,10423.4725733446
11447,TEC,2013,10974.0841747303
11448,TEC,2014,10318.1638400563
11449,TEC,2015,8020.64599297702
11450,TEC,2016,7670.48288897068
11451,TEC,2017,8565.50796082823
11452,TEC,2018,8897.54080256115
11453,TEC,2019,9039.80027971004
11454,TEC,2020,8455.23762063887
11455,TEC,2021,9982.81222980684
11456,TEC,2022,11342.4918645243
11457,TGO,1961,75.2903098403993
11458,TGO,1962,77.4749775033854
11459,TGO,1963,82.4875111547933
11460,TGO,1964,93.7037153803746
11461,TGO,1965,102.889871423104
11462,TGO,1966,114.815964744843
11463,TGO,1967,118.388872711839
11464,TGO,1968,118.67817846696
11465,TGO,1969,126.259957932152
11466,TGO,1970,115.581394854109
11467,TGO,1971,126.383283133497
11468,TGO,1972,144.024123583354
11469,TGO,1973,170.010626570194
11470,TGO,1974,228.718855626372
11471,TGO,1975,245.973013404671
11472,TGO,1976,241.032859744651
11473,TGO,1977,295.532341584618
11474,TGO,1978,306.031034250077
11475,TGO,1979,322.962046824376
11476,TGO,1980,400.41050425752
11477,TGO,1981,328.910311119627
11478,TGO,1982,271.769374577783
11479,TGO,1983,244.910748544483
11480,TGO,1984,222.18279792327
11481,TGO,1985,228.490321463982
11482,TGO,1986,308.46106205689
11483,TGO,1987,352.362485309151
11484,TGO,1988,377.412780204159
11485,TGO,1989,359.477409071239
11486,TGO,1990,420.136701351008
11487,TGO,1991,401.557262404771
11488,TGO,1992,412.291478799415
11489,TGO,1993,302.446880489651
11490,TGO,1994,240.097114406463
11491,TGO,1995,305.961589826217
11492,TGO,1996,329.619156509536
11493,TGO,1997,326.387512601051
11494,TGO,1998,335.711994876849
11495,TGO,1999,323.889025386779
11496,TGO,2000,297.899506747022
11497,TGO,2001,288.107877992222
11498,TGO,2002,323.144135859434
11499,TGO,2003,390.303609657291
11500,TGO,2004,406.092358852601
11501,TGO,2005,399.44747774864
11502,TGO,2006,400.321487695293
