,ISO3,year,ndvi
140,THA,1991,0.6465776748657228
140,THA,1992,0.6675057754516603
140,THA,1993,0.6795301361083984
140,THA,1994,0.6688994979858397
140,THA,1995,0.6683632125854492
140,THA,1996,0.6812212142944336
140,THA,1997,0.6598159713745118
140,THA,1998,0.6762238159179688
140,THA,1999,0.6729720535278322
140,THA,2000,0.6776837463378905
140,THA,2001,0.6722882614135742
140,THA,2002,0.6686575317382812
140,THA,2003,0.671653923034668
140,THA,2004,0.6537004623413086
140,THA,2005,0.6827721786499021
140,THA,2006,0.6757992477416992
140,THA,2007,0.6785256271362303
140,THA,2008,0.6771873474121094
140,THA,2009,0.6812677688598633
140,THA,2010,0.6865039596557617
140,THA,2011,0.6863066482543946
140,THA,2012,0.6939516220092776
140,THA,2013,0.6991967391967772
140,THA,2014,0.7030481948852539
140,THA,2015,0.7080190200805664
140,THA,2016,0.7109344558715821
140,THA,2017,0.704346160888672
140,THA,2018,0.698076301574707
140,THA,2019,0.6870696334838867
140,THA,2020,0.7107057189941405
140,THA,2021,0.7041312866210937
140,THA,2022,0.6971863861083984
141,TJK,1982,0.1506317222595214
141,TJK,1983,0.15477530059814437
141,TJK,1984,0.1487368545532226
141,TJK,1985,0.1555187942504884
141,TJK,1986,0.1510396903991698
141,TJK,1987,0.15704411392211912
141,TJK,1988,0.15799328384399422
141,TJK,1989,0.15228592453002918
141,TJK,1990,0.15567757568359383
141,TJK,1991,0.1541872756958008
141,TJK,1992,0.1556558441162109
141,TJK,1993,0.1566193420410155
141,TJK,1994,0.1562893440246582
141,TJK,1995,0.1587445808410645
141,TJK,1996,0.1573524932861327
141,TJK,1997,0.1573062088012695
141,TJK,1998,0.1599346374511719
141,TJK,1999,0.1573189544677735
141,TJK,2000,0.1535022697448731
141,TJK,2001,0.1534899589538575
141,TJK,2002,0.15774681549072261
141,TJK,2003,0.1511434471130371
141,TJK,2004,0.1493468841552734
141,TJK,2005,0.1511501205444335
141,TJK,2006,0.14456840515136732
141,TJK,2007,0.15141904373168957
141,TJK,2008,0.13295740127563477
141,TJK,2009,0.15174608383178712
141,TJK,2010,0.16088459243774428
141,TJK,2011,0.1409204193115234
141,TJK,2012,0.15947410507202153
141,TJK,2013,0.1552978775024414
141,TJK,2014,0.14928405151367183
141,TJK,2015,0.1529255859374999
141,TJK,2016,0.1586047134399414
141,TJK,2017,0.15376280746459942
141,TJK,2018,0.14372773361206048
141,TJK,2019,0.1575920532226563
141,TJK,2020,0.1594146568298341
141,TJK,2021,0.14028174057006831
141,TJK,2022,0.14577826232910157
146,TKM,1982,0.08912621917724606
146,TKM,1983,0.08839147338867176
146,TKM,1984,0.07875882415771486
146,TKM,1985,0.08377814712524415
146,TKM,1986,0.08776572723388672
146,TKM,1987,0.08451872863769526
146,TKM,1988,0.08961787033081049
146,TKM,1989,0.08166797103881836
146,TKM,1990,0.09111666259765626
146,TKM,1991,0.08645163269042964
146,TKM,1992,0.09176999511718746
146,TKM,1993,0.08958636627197271
146,TKM,1994,0.09167003402709964
146,TKM,1995,0.09261113967895519
146,TKM,1996,0.08931036453247074
146,TKM,1997,0.08618012313842777
146,TKM,1998,0.09323112258911133
146,TKM,1999,0.09042493591308587
146,TKM,2000,0.08705070190429691
146,TKM,2001,0.0828264229514382
146,TKM,2002,0.09250486894087365
146,TKM,2003,0.1039514271129261
146,TKM,2004,0.1000263415249911
146,TKM,2005,0.0980430859652432
146,TKM,2006,0.08288359971479939
146,TKM,2007,0.09140440229936088
146,TKM,2008,0.06750997213883833
146,TKM,2009,0.0897952062433417
146,TKM,2010,0.08509496879577635
146,TKM,2011,0.069374812039462
146,TKM,2012,0.07533524842695759
146,TKM,2013,0.09420744628906254
146,TKM,2014,0.0684645492553711
146,TKM,2015,0.09905685806274413
146,TKM,2016,0.09463408966064456
146,TKM,2017,0.08418298416137693
146,TKM,2018,0.07087688865661622
146,TKM,2019,0.11951071243286135
146,TKM,2020,0.09225968983968102
146,TKM,2021,0.0732659393310547
146,TKM,2022,0.0775080253601074
139,TTO,1982,0.6389951731363932
139,TTO,1983,0.6388529968261719
139,TTO,1984,0.6396841888427733
139,TTO,1985,0.6366075897216796
139,TTO,1986,0.6376045583089193
139,TTO,1987,0.6351486612955728
139,TTO,1988,0.6374380950927734
139,TTO,1989,0.639346420288086
139,TTO,1990,0.6382208557128906
139,TTO,1991,0.6408795420328778
139,TTO,1992,0.6404394785563151
139,TTO,1993,0.6412642517089844
139,TTO,1994,0.6395790100097656
139,TTO,1995,0.6403782450358072
139,TTO,1996,0.6417684020996094
139,TTO,1997,0.6407200978597005
139,TTO,1998,0.6390844370524089
139,TTO,1999,0.637282948811849
139,TTO,2000,0.6376045176188151
139,TTO,2001,0.6409571358816966
139,TTO,2002,0.6348036499023437
139,TTO,2003,0.618388654436384
139,TTO,2004,0.6410999755859376
139,TTO,2005,0.6325304827008927
139,TTO,2006,0.6375222124372211
139,TTO,2007,0.6281429966517856
139,TTO,2008,0.6456551775251116
139,TTO,2009,0.6476757681710379
139,TTO,2010,0.6391886088053387
139,TTO,2011,0.6523728201729909
139,TTO,2012,0.6535424979073661
139,TTO,2013,0.6390468393961588
139,TTO,2014,0.6318758290608726
139,TTO,2015,0.6339066365559897
139,TTO,2016,0.6277877146402995
139,TTO,2017,0.6414217987060546
139,TTO,2018,0.6456922098795572
139,TTO,2019,0.6273379211425782
139,TTO,2020,0.6443071788441052
139,TTO,2021,0.6554282480875651
139,TTO,2022,0.6476939595540365
144,TUN,1982,0.12534980773925775
144,TUN,1983,0.12610446612040202
144,TUN,1984,0.12557509040832524
144,TUN,1985,0.12970870081583655
144,TUN,1986,0.12055119578043617
144,TUN,1987,0.1304309686024984
144,TUN,1988,0.11687220700581871
144,TUN,1989,0.12412769444783528
144,TUN,1990,0.13015188471476236
144,TUN,1991,0.13218503761291495
144,TUN,1992,0.13013489023844385
144,TUN,1993,0.13149877484639486
144,TUN,1994,0.12434966723124201
144,TUN,1995,0.12185691134134927
144,TUN,1996,0.13820771789550776
144,TUN,1997,0.1265163885752361
144,TUN,1998,0.13178590838114426
144,TUN,1999,0.12917378362019852
144,TUN,2000,0.127241943359375
144,TUN,2001,0.12781314795357834
144,TUN,2002,0.12157112939017155
144,TUN,2003,0.13242221505301352
144,TUN,2004,0.1393021594456263
144,TUN,2005,0.12643651035853803
144,TUN,2006,0.1211752602713449
144,TUN,2007,0.12720918600899828
144,TUN,2008,0.11555666787283751
144,TUN,2009,0.12849012647356312
144,TUN,2010,0.12199194908142101
144,TUN,2011,0.12837862777709969
144,TUN,2012,0.13492449896676198
144,TUN,2013,0.12082379277547203
144,TUN,2014,0.13750328636169437
144,TUN,2015,0.12602230834960942
144,TUN,2016,0.11863265482584631
144,TUN,2017,0.1342605183919272
144,TUN,2018,0.12443168894449856
144,TUN,2019,0.13914517275492344
144,TUN,2020,0.13427693904529914
144,TUN,2021,0.12732271321614588
144,TUN,2022,0.1224887364705405
145,TUR,1982,0.3717020324707032
145,TUR,1983,0.3696355407714846
145,TUR,1984,0.3752979705810547
145,TUR,1985,0.3711487030029298
145,TUR,1986,0.37727345581054705
145,TUR,1987,0.37352705078125015
145,TUR,1988,0.37475054321289064
145,TUR,1989,0.36542526245117185
145,TUR,1990,0.377513998413086
145,TUR,1991,0.3742599700927734
145,TUR,1992,0.3736093322753907
145,TUR,1993,0.37683907165527364
145,TUR,1994,0.3800405303955077
145,TUR,1995,0.3838416412353515
145,TUR,1996,0.38183112792968754
145,TUR,1997,0.3783352508544923
145,TUR,1998,0.3910728515625001
145,TUR,1999,0.3878441284179688
145,TUR,2000,0.38390864868164065
145,TUR,2001,0.38552595825195324
145,TUR,2002,0.38086562500000004
145,TUR,2003,0.3667680450439454
145,TUR,2004,0.38460658874511705
145,TUR,2005,0.3758528228759765
145,TUR,2006,0.38647694396972665
145,TUR,2007,0.370646142578125
145,TUR,2008,0.37240331115722647
145,TUR,2009,0.39827268371582014
145,TUR,2010,0.406548403930664
145,TUR,2011,0.42943253479003907
145,TUR,2012,0.3915740966796876
145,TUR,2013,0.4164958801269531
145,TUR,2014,0.404331268310547
145,TUR,2015,0.4353304962158203
145,TUR,2016,0.4199770324707031
145,TUR,2017,0.4101206420898437
145,TUR,2018,0.43785780944824215
145,TUR,2019,0.41819682006835956
145,TUR,2020,0.4204954345703125
145,TUR,2021,0.39774575500488285
145,TUR,2022,0.39559628906249994
147,TZA,1982,0.5649649022420248
147,TZA,1983,0.5694000625610351
147,TZA,1984,0.5666398442586265
147,TZA,1985,0.5635188725789388
147,TZA,1986,0.5638848037719726
147,TZA,1987,0.5760657526652018
147,TZA,1988,0.5659654134114583
147,TZA,1989,0.5658376337687174
147,TZA,1990,0.5775112660725912
147,TZA,1991,0.5658161087036133
147,TZA,1992,0.5671313069661459
147,TZA,1993,0.5654050318400065
147,TZA,1994,0.5481710968017579
147,TZA,1995,0.5652664133707682
147,TZA,1996,0.5697220179239908
147,TZA,1997,0.552096181233724
147,TZA,1998,0.5875087814331054
147,TZA,1999,0.5646712773640951
147,TZA,2000,0.5634537989298503
147,TZA,2001,0.5833279440743584
147,TZA,2002,0.5775277012416294
147,TZA,2003,0.590636189052037
147,TZA,2004,0.5866071166992187
147,TZA,2005,0.5804447021484375
147,TZA,2006,0.5464399937220982
147,TZA,2007,0.5861632341657367
147,TZA,2008,0.5598682926722933
147,TZA,2009,0.5320502450125558
147,TZA,2010,0.5650388539632162
147,TZA,2011,0.5555336565290178
147,TZA,2012,0.565570351736886
147,TZA,2013,0.574249277750651
147,TZA,2014,0.5740439860026041
147,TZA,2015,0.5543311157226563
147,TZA,2016,0.5838207473754883
147,TZA,2017,0.5505404307047524
147,TZA,2018,0.5807337621053058
147,TZA,2019,0.570873186747233
147,TZA,2020,0.6112546511563388
147,TZA,2021,0.5928688405354818
147,TZA,2022,0.5682216644287109
148,UGA,1982,0.5486444396972656
148,UGA,1983,0.5516339935302734
148,UGA,1984,0.544379330444336
148,UGA,1985,0.5663258483886717
148,UGA,1986,0.5635031860351563
148,UGA,1987,0.5697853942871092
148,UGA,1988,0.5632880462646485
148,UGA,1989,0.5616942749023438
148,UGA,1990,0.5490065979003905
148,UGA,1991,0.5443061279296875
148,UGA,1992,0.5592534240722655
148,UGA,1993,0.5595860290527341
148,UGA,1994,0.5702102844238282
148,UGA,1995,0.5639960235595702
148,UGA,1996,0.5613551879882813
148,UGA,1997,0.5715703247070312
148,UGA,1998,0.5475931549072266
148,UGA,1999,0.5598703063964844
148,UGA,2000,0.5646199951171877
148,UGA,2001,0.5670109680175781
148,UGA,2002,0.5631625854492188
148,UGA,2003,0.5769310577392579
148,UGA,2004,0.5565528503417967
148,UGA,2005,0.5700929199218749
148,UGA,2006,0.568605206298828
148,UGA,2007,0.5815328704833985
148,UGA,2008,0.5618810424804686
148,UGA,2009,0.5349118865966795
148,UGA,2010,0.5771411499023438
148,UGA,2011,0.5679878448486326
148,UGA,2012,0.583476531982422
148,UGA,2013,0.5714843750000002
148,UGA,2014,0.5677298034667968
148,UGA,2015,0.5807855255126954
148,UGA,2016,0.5652151336669922
148,UGA,2017,0.5431298583984375
148,UGA,2018,0.5867786804199219
148,UGA,2019,0.5613574279785156
148,UGA,2020,0.5821641235351563
148,UGA,2021,0.5557828826904296
148,UGA,2022,0.5390957122802735
149,UKR,1982,0.5504306365966797
149,UKR,1983,0.5535180877685546
149,UKR,1984,0.5362827880859374
149,UKR,1985,0.5503405548095704
149,UKR,1986,0.5506354278564451
149,UKR,1987,0.5406992187499999
149,UKR,1988,0.554905484008789
149,UKR,1989,0.5462088287353515
149,UKR,1990,0.5644892333984374
149,UKR,1991,0.5559568237304687
149,UKR,1992,0.5681433319091796
149,UKR,1993,0.5553459014892577
149,UKR,1994,0.5624278442382813
149,UKR,1995,0.5794349822998048
149,UKR,1996,0.5616779296875
149,UKR,1997,0.5827017059326172
149,UKR,1998,0.5779282043457031
149,UKR,1999,0.5796568420410155
149,UKR,2000,0.5754959197998049
149,UKR,2001,0.5895587890624999
149,UKR,2002,0.5799628723144533
149,UKR,2003,0.5456580108642578
149,UKR,2004,0.5980257568359376
149,UKR,2005,0.5866185516357421
149,UKR,2006,0.5754723846435548
149,UKR,2007,0.5526623809814453
149,UKR,2008,0.607704870605469
149,UKR,2009,0.5683737030029297
149,UKR,2010,0.5811623626708985
149,UKR,2011,0.5897665679931642
149,UKR,2012,0.5594591217041016
149,UKR,2013,0.5744822662353515
149,UKR,2014,0.6013907318115235
149,UKR,2015,0.5731432617187499
149,UKR,2016,0.6072070556640625
149,UKR,2017,0.5809639831542968
149,UKR,2018,0.5747572784423828
149,UKR,2019,0.5886943237304687
149,UKR,2020,0.5697461212158205
149,UKR,2021,0.5981091552734376
149,UKR,2022,0.5628042114257812
152,URY,1982,0.596092431640625
152,URY,1983,0.5853893981933592
152,URY,1984,0.5975056335449219
152,URY,1985,0.6248017211914062
152,URY,1986,0.6181265502929688
152,URY,1987,0.6151746826171874
152,URY,1988,0.614513037109375
152,URY,1989,0.5962849670410156
152,URY,1990,0.6205672485351561
152,URY,1991,0.6084167236328125
152,URY,1992,0.5995947387695311
152,URY,1993,0.6003851989746094
152,URY,1994,0.6117459838867186
152,URY,1995,0.5999982055664063
152,URY,1996,0.6018572265624998
152,URY,1997,0.6214109619140624
152,URY,1998,0.6265833251953123
152,URY,1999,0.5944765991210939
152,URY,2000,0.6126443420410157
152,URY,2001,0.6139364679509943
152,URY,2002,0.6138449374112216
152,URY,2003,0.6159468883167614
152,URY,2004,0.6221682406338778
152,URY,2005,0.5939918434836646
152,URY,2006,0.6059048461914064
152,URY,2007,0.6164799693714489
152,URY,2008,0.567690956809304
152,URY,2009,0.5934059753417968
152,URY,2010,0.5801384658813475
152,URY,2011,0.5834260836514559
152,URY,2012,0.5931534507057884
152,URY,2013,0.620826043701172
152,URY,2014,0.6338359924316407
152,URY,2015,0.6350318298339844
152,URY,2016,0.6256295166015625
152,URY,2017,0.6292611938476564
152,URY,2018,0.6305264953613281
152,URY,2019,0.6337288452148439
152,URY,2020,0.5962882364908855
152,URY,2021,0.5968280822753906
152,URY,2022,0.5826108367919921
150,USA,1982,0.4984825927734376
150,USA,1983,0.4975428253173828
150,USA,1984,0.5002477569580079
150,USA,1985,0.49922996215820314
150,USA,1986,0.5010340148925782
150,USA,1987,0.5034421295166015
150,USA,1988,0.4991956726074219
150,USA,1989,0.500317041015625
150,USA,1990,0.5027150970458982
150,USA,1991,0.5043440490722655
150,USA,1992,0.502987078857422
150,USA,1993,0.5039106781005859
150,USA,1994,0.5015537048339845
150,USA,1995,0.5099347686767578
150,USA,1996,0.5045869781494141
150,USA,1997,0.508622088623047
150,USA,1998,0.5047746978759766
150,USA,1999,0.4949022735595701
150,USA,2000,0.4971353515625
150,USA,2001,0.5021431365966796
150,USA,2002,0.49645252685546865
150,USA,2003,0.4947129516601563
150,USA,2004,0.509733410644531
150,USA,2005,0.5095387908935546
150,USA,2006,0.48963667907714836
150,USA,2007,0.5081853729248047
150,USA,2008,0.49088572387695295
150,USA,2009,0.4987431823730469
150,USA,2010,0.511050570678711
150,USA,2011,0.4939898284912109
150,USA,2012,0.4848266876220704
150,USA,2013,0.493386575317383
150,USA,2014,0.5028997009277344
150,USA,2015,0.5141279541015623
150,USA,2016,0.5173673583984373
150,USA,2017,0.5140654510498046
150,USA,2018,0.5055756011962891
150,USA,2019,0.5190200622558593
150,USA,2020,0.5086136901855469
150,USA,2021,0.5039784454345705
150,USA,2022,0.4939518127441408
153,UZB,1982,0.12469067287445075
153,UZB,1983,0.12655224132537862
153,UZB,1984,0.12564785194396963
153,UZB,1985,0.12941563510894774
153,UZB,1986,0.12648497867584238
153,UZB,1987,0.1305639991760255
153,UZB,1988,0.13054666042327875
153,UZB,1989,0.12818603801727302
153,UZB,1990,0.12794940662384024
153,UZB,1991,0.12652780437469474
153,UZB,1992,0.12875151824951175
153,UZB,1993,0.1295354290008545
153,UZB,1994,0.12802387714385988
153,UZB,1995,0.12797397899627688
153,UZB,1996,0.12696716499328625
153,UZB,1997,0.12916552543640136
153,UZB,1998,0.13147782516479498
153,UZB,1999,0.12685619354248037
153,UZB,2000,0.12226373004913324
153,UZB,2001,0.12305610466003412
153,UZB,2002,0.13008698558807402
153,UZB,2003,0.13939551734924313
153,UZB,2004,0.12838800334930425
153,UZB,2005,0.12915676593780512
153,UZB,2006,0.12152702617645249
153,UZB,2007,0.12553387260437027
153,UZB,2008,0.1135234384536745
153,UZB,2009,0.12725589847564675
153,UZB,2010,0.12812291908264178
153,UZB,2011,0.11539597702026363
153,UZB,2012,0.13071029186248787
153,UZB,2013,0.12740999603271475
153,UZB,2014,0.1196404151916505
153,UZB,2015,0.12819176197052
153,UZB,2016,0.12941530132293702
153,UZB,2017,0.1321113653182984
153,UZB,2018,0.1180537338256835
153,UZB,2019,0.13159526538848862
153,UZB,2020,0.13122393989563
153,UZB,2021,0.11826233386993412
153,UZB,2022,0.12224101924896225
154,VEN,1982,0.708684265136719
154,VEN,1983,0.7176760635375976
154,VEN,1984,0.7095384521484376
154,VEN,1985,0.7233857574462891
154,VEN,1986,0.7295819396972656
154,VEN,1987,0.7291125030517579
154,VEN,1988,0.72366259765625
154,VEN,1989,0.7301379089355469
154,VEN,1990,0.7284703903198242
154,VEN,1991,0.7026264877319335
154,VEN,1992,0.7250006790161135
154,VEN,1993,0.7287478942871093
154,VEN,1994,0.7243965835571289
154,VEN,1995,0.7240466003417967
154,VEN,1996,0.7276515960693359
154,VEN,1997,0.727045799255371
154,VEN,1998,0.7266264190673828
154,VEN,1999,0.726862678527832
154,VEN,2000,0.7312878646850587
154,VEN,2001,0.7248250885009766
154,VEN,2002,0.7252022857666017
154,VEN,2003,0.7166246948242186
154,VEN,2004,0.7284595108032227
154,VEN,2005,0.7326788635253905
154,VEN,2006,0.727793342590332
154,VEN,2007,0.7203027496337892
154,VEN,2008,0.7213956832885741
154,VEN,2009,0.7114054183959961
154,VEN,2010,0.7297775115966798
154,VEN,2011,0.7445064468383787
154,VEN,2012,0.7300266876220703
154,VEN,2013,0.7283005371093751
154,VEN,2014,0.7016249771118164
154,VEN,2015,0.714028854370117
154,VEN,2016,0.72436141204834
154,VEN,2017,0.7356744842529297
154,VEN,2018,0.716349662780762
154,VEN,2019,0.7291138610839845
154,VEN,2020,0.7267439651489257
154,VEN,2021,0.742681838989258
154,VEN,2022,0.7369111251831054
155,VNM,1982,0.6862911682128905
155,VNM,1983,0.6874409027099608
155,VNM,1984,0.6874152832031248
155,VNM,1985,0.7012765274047853
155,VNM,1986,0.699755630493164
155,VNM,1987,0.6919493255615234
155,VNM,1988,0.6860692443847657
155,VNM,1989,0.7130942687988281
155,VNM,1990,0.7035471649169922
155,VNM,1991,0.6707301406860352
155,VNM,1992,0.683624252319336
155,VNM,1993,0.6987080688476562
155,VNM,1994,0.6942076339721682
155,VNM,1995,0.6890238876342774
155,VNM,1996,0.6937048492431637
155,VNM,1997,0.6838790435791017
155,VNM,1998,0.6944148941040039
155,VNM,1999,0.6909498672485354
155,VNM,2000,0.7064042434692382
155,VNM,2001,0.6976420745849612
155,VNM,2002,0.6813785552978516
155,VNM,2003,0.7062517471313476
155,VNM,2004,0.6989273147583008
155,VNM,2005,0.7028210906982422
155,VNM,2006,0.7061627960205078
155,VNM,2007,0.7084194259643554
155,VNM,2008,0.7068305816650391
155,VNM,2009,0.7086769180297852
155,VNM,2010,0.7119877243041992
155,VNM,2011,0.7176549377441406
155,VNM,2012,0.7185814437866214
155,VNM,2013,0.7175012969970703
155,VNM,2014,0.7178488235473633
155,VNM,2015,0.726220733642578
155,VNM,2016,0.7235695724487304
155,VNM,2017,0.7230448608398437
155,VNM,2018,0.7204152450561524
155,VNM,2019,0.7229134063720701
155,VNM,2020,0.7259962615966797
155,VNM,2021,0.723740623474121
155,VNM,2022,0.725323127746582
104,VUT,1982,0.699318359375
104,VUT,1983,0.70052099609375
104,VUT,1984,0.7007267990112305
104,VUT,1985,0.6520667724609376
104,VUT,1986,0.6534028091430664
104,VUT,1987,0.6508653945922852
104,VUT,1988,0.6573464889526367
104,VUT,1989,0.6533382720947266
104,VUT,1990,0.6367842712402344
104,VUT,1991,0.651806869506836
104,VUT,1992,0.6555192413330078
104,VUT,1993,0.6317100524902345
104,VUT,1994,0.6444581527709959
104,VUT,1995,0.6243409118652343
104,VUT,1996,0.6338388595581055
104,VUT,1997,0.6377328948974611
104,VUT,1998,0.6411869430541992
104,VUT,1999,0.6655953369140623
104,VUT,2000,0.6680847549438477
104,VUT,2001,0.661402328491211
104,VUT,2002,0.6613712615966797
104,VUT,2003,0.6636872100830078
104,VUT,2004,0.6615459365844726
104,VUT,2005,0.664345474243164
104,VUT,2006,0.6486304702758791
104,VUT,2007,0.664542724609375
104,VUT,2008,0.6604213943481444
104,VUT,2009,0.6623002777099607
104,VUT,2010,0.6621941375732422
104,VUT,2011,0.6668342132568359
104,VUT,2012,0.6571216125488282
104,VUT,2013,0.6649905014038088
104,VUT,2014,0.6551413421630861
104,VUT,2015,0.6539961853027343
104,VUT,2016,0.6588449859619142
104,VUT,2017,0.65411376953125
104,VUT,2018,0.6522863388061524
104,VUT,2019,0.6640240097045899
104,VUT,2020,0.663040412902832
104,VUT,2021,0.6701271057128907
104,VUT,2022,0.6672771987915039
159,YEM,1982,0.028461933612823506
159,YEM,1983,0.028825775941212977
159,YEM,1984,0.02779782978693645
159,YEM,1985,0.028370359579722094
159,YEM,1986,0.028324463208516445
159,YEM,1987,0.02837675062815347
159,YEM,1988,0.028008991241455075
159,YEM,1989,0.02879411633809406
159,YEM,1990,0.028935686906178787
159,YEM,1991,0.027710571130116775
159,YEM,1992,0.028345029989878315
159,YEM,1993,0.028920823574066157
159,YEM,1994,0.029624212265014653
159,YEM,1995,0.029566515286763517
159,YEM,1996,0.02910702292124431
159,YEM,1997,0.029809248606363935
159,YEM,1998,0.030605233351389573
159,YEM,1999,0.029610546271006268
159,YEM,2000,0.029528381983439114
