,country,year,fd_ln_tfp,wildfire,drought,heat_wave,temp_ag_weighted,precip_ag_weighted,humidity_ag_weighted
10046,YEM,1988,-0.0278686750521117,0,0,0,25.569996134440032,20.40039595010512,11.1790641148885
10047,YEM,1989,-0.0817231330970198,0,0,0,25.23551076253256,17.211223942794625,10.668917338053378
10048,YEM,1990,-0.1583566357282073,0,0,0,26.025120035807333,8.421848722022682,10.96841939290364
10049,YEM,1991,-0.0308384315232084,0,0,0,25.92465362548836,4.636867522521013,10.766910791397107
10050,YEM,1992,0.1111833547947735,0,0,0,25.34085998535164,17.911168696684857,11.259681145350136
10051,YEM,1993,-0.0101155335397775,0,0,0,25.39824066162112,10.842507205538256,10.709966421127314
10052,YEM,1994,0.0227878937516656,0,0,0,25.1738220214844,6.206411795503187,10.510924816131608
10053,YEM,1995,0.0222520712735576,0,0,0,25.32208913167329,16.592406891518852,10.992428541183456
10054,YEM,1996,0.0560728157571173,0,0,0,25.13088887532558,14.073006445428852,10.966898123423258
10055,YEM,1997,-0.0835571969304966,0,0,0,25.85963592529305,11.00922578095266,11.369481801986716
10056,YEM,1998,0.0756639389934648,0,0,0,26.13537241617832,21.60244870520956,11.589712301890064
10057,YEM,1999,0.0051090997651002,0,0,0,25.73504028320309,14.095878087630366,10.745278199513756
10058,YEM,2000,0.0963124339699756,0,0,0,25.676543172200525,15.149875533282406,10.882459799448654
10059,YEM,2001,0.0734820364278121,0,0,0,25.767887369791595,8.840152840789973,10.500125090281168
10060,YEM,2002,-0.0130709802551756,0,0,0,25.96888631184902,14.70183402935276,10.815014362335193
10061,YEM,2003,0.1244551307544297,0,0,0,26.03013000488278,14.200785394578476,10.97559038798014
10062,YEM,2004,-0.044662216107441,0,0,0,26.007620747884005,10.559261401233758,10.906949122746786
10063,YEM,2005,0.0507604438718063,0,0,0,26.025621032714923,17.774755407188536,11.509182771046952
10064,YEM,2006,-0.0060745280257812,0,0,0,26.35952402750661,9.69048349069369,11.3342498143514
10065,YEM,2007,-0.12086364540718,0,0,0,26.24311981201185,11.171819741264253,11.18424510955811
10066,YEM,2008,0.1665637326542137,0,0,0,25.64829661051448,4.068429590979859,10.316415667533873
10067,YEM,2009,0.0575489214374878,0,0,0,26.081074015299407,29.35396876139861,11.833022912343344
10068,YEM,2010,-0.1119281417843609,0,0,0,25.76006215413389,45.87359719965888,12.002300898234049
10069,YEM,2011,0.0732783538562458,0,0,0,25.61538085937508,29.473629612706286,11.746076265970862
10070,YEM,2012,-0.0442927964871113,0,0,0,25.707238769531216,19.540143410139887,11.502039353052766
10071,YEM,2013,-0.0147707203953855,0,0,0,25.708426411946505,36.11619240895436,12.081325928370156
10072,YEM,2014,-0.0152119442946725,0,0,0,25.777833557128872,27.794988731070443,11.751908779144284
10073,YEM,2015,0.0760726926305306,0,0,0,26.41643168131526,16.95420332277562,11.642388264338171
10074,YEM,2016,-0.1759741789661211,0,0,0,25.91931304931643,39.184234019010944,12.261877218882251
10075,YEM,2017,-0.0140692517450151,0,0,0,26.069520568847736,22.4041964035422,11.749491572380071
10076,YEM,2018,0.0689366760652907,0,0,0,26.322229003906216,20.80831771041147,11.658176342646286
10077,YEM,2019,0.0788451167319888,0,0,0,26.668626403808787,24.870097062695613,12.566621780395511
10078,YEM,2020,-0.0023228808232325,0,0,0,26.45292053222664,23.3519342001145,12.072858572006217
10079,YEM,2021,-0.0374469540026876,0,0,0,26.21189015706375,24.4117363399612,11.915275891621915
10080,ZAF,1962,-0.0123338276930042,0,0,0,16.4298848470051,63.915891880014925,8.821054975191759
10081,ZAF,1963,0.0451509764872271,0,0,0,16.302850341796955,58.05707614456425,8.653095682462055
10082,ZAF,1964,0.0034906259763802,0,1,0,15.686110432942826,66.89421581586431,8.729164282480864
10083,ZAF,1965,0.0078037953440439,0,0,0,15.861103312174464,55.86960341224768,8.538185119628912
10084,ZAF,1966,-0.0814167020147547,0,0,0,16.3359822591147,58.32514905341668,8.872871955235793
10085,ZAF,1967,0.1558428030889844,0,0,0,15.942819213867269,75.99716858192095,9.081701278686523
10086,ZAF,1968,-0.1651545610350426,0,0,0,15.807791646321675,63.54333623676213,8.556926250457762
10087,ZAF,1969,0.0121667799229872,0,0,0,16.448526000976642,72.83280160709175,9.211541453997292
10088,ZAF,1970,-0.0330928747346654,0,0,0,16.149931844075525,61.6975437358178,8.699089805285135
10089,ZAF,1971,0.112286639913782,0,0,0,15.855022684733116,67.67784704220503,8.812615474065147
10090,ZAF,1972,0.0552137943449331,0,0,0,16.26231536865231,47.35425427202243,8.461169521013899
10091,ZAF,1973,-0.1624052955529706,0,0,0,16.197071329752532,58.54660563124981,8.629526456197103
10092,ZAF,1974,0.1511608929653269,0,0,0,16.253986612955543,61.016960331016925,8.890791138013205
10093,ZAF,1975,-0.0367731746749395,0,0,0,16.386972045898517,49.97605027710959,8.622735142707832
10094,ZAF,1976,7.348607822077469e-05,0,0,0,16.12844492594411,52.56059461680705,8.635337948799137
10095,ZAF,1977,0.041798786559438,0,0,0,16.540757751464923,45.53323101663408,8.675806283950811
10096,ZAF,1978,0.0540942151647056,0,0,0,16.040111796061183,46.90266337047432,8.511418978373213
10097,ZAF,1979,-0.0278586899711532,0,0,0,16.72263488769522,32.16124012567433,8.170488437016802
10098,ZAF,1980,0.0335184866367743,0,1,0,16.285684204101642,27.42659955470116,7.818062225977573
10099,ZAF,1981,0.0544777172356187,0,1,0,15.852777099609456,28.15304676607867,7.768401145935061
10100,ZAF,1982,-0.0820243461797938,0,0,0,16.325886027018157,25.09812983430492,7.92970907688141
10101,ZAF,1983,-0.108433128473067,0,0,0,16.658870951334677,26.52846281489475,8.094057083129881
10102,ZAF,1984,0.0496705130847341,0,0,0,16.366059875488304,28.49133816016547,8.032274643580115
10103,ZAF,1985,0.0430210423405297,0,0,0,16.695321655273403,46.47401882516534,8.53728580474853
10104,ZAF,1986,0.0184618364877344,0,1,0,16.501608784993607,53.82104679165423,8.821793198585514
10105,ZAF,1987,0.066615291790411,0,0,0,16.664760843912916,66.25041485972362,9.204604228337598
10106,ZAF,1988,0.0258670170044128,0,1,0,16.296182250976415,60.54662376550366,8.959215005238848
10107,ZAF,1989,0.0296347488901744,0,0,0,16.13031412760421,59.20128294951611,8.749645789464319
10108,ZAF,1990,0.0280569056520416,0,1,0,16.30131174723317,49.43633740640507,8.498721599578852
10109,ZAF,1991,0.0660187180795146,1,0,0,16.433127339681107,45.605939293409406,8.479736010233568
10110,ZAF,1992,-0.1745776863407471,0,0,0,16.514375305175633,40.40787699136672,8.187804897626245
10111,ZAF,1993,0.0720835058214568,0,0,0,16.622982279459734,39.8343343314309,8.347335100173952
10112,ZAF,1994,0.0461548168724901,0,0,0,15.949502563476583,38.56011873972422,8.033510208129883
10113,ZAF,1995,-0.1283858377286515,0,1,0,16.252496337890705,48.7620419190762,8.410752654075633
10114,ZAF,1996,0.1786359144242268,0,0,0,15.91746164957692,52.43428065659827,8.467135032018023
10115,ZAF,1997,0.0735972878851329,0,0,0,16.309551493326865,53.156488808781454,8.53329690297444
10116,ZAF,1998,-0.1310343077584042,1,0,0,16.531317647298067,63.08208892164657,8.960835258165988
10117,ZAF,1999,0.0728485796889204,1,0,0,16.707823689778593,56.0446459754758,8.909259200096129
10118,ZAF,2000,0.053120941206556,1,0,0,16.070352172851585,66.12198992218052,8.885352730751029
10119,ZAF,2001,-0.0105665037577526,1,0,0,16.33370361328133,67.60208265723122,9.169067263603202
10120,ZAF,2002,0.0736703405598291,1,0,0,16.549689229329545,47.57564355213617,8.484477400779722
10121,ZAF,2003,0.0320814539099787,0,0,0,16.778660074869833,37.503366902115,8.30923008918762
10122,ZAF,2004,-0.0274163458697387,0,1,0,16.65541992187508,51.08191792237447,8.702759981155397
10123,ZAF,2005,0.0343775776603694,0,0,0,16.931886291503986,58.288397353067005,8.910024841626475
10124,ZAF,2006,-0.0779459669835267,0,0,0,16.237102762858,74.50689250435971,9.001375436782839
10125,ZAF,2007,0.0453900740039996,1,0,0,16.469664510091036,52.90183513488953,8.555361787478132
10126,ZAF,2008,0.1069207511284453,1,0,0,16.760507202148517,61.33057756278504,8.923958460489919
10127,ZAF,2009,-0.0130686038179721,0,0,0,16.491237894694052,52.613620140618856,8.616255005200703
10128,ZAF,2010,0.0445601685714081,0,0,0,17.06486155192073,57.16543790458672,9.086856206258137
10129,ZAF,2011,0.0133618036245204,0,0,0,15.992796834310012,50.93783572101528,8.596702416737877
10130,ZAF,2012,-0.0006186427651631,0,0,0,16.413753763834563,54.19231145401683,8.579470316569012
10131,ZAF,2013,0.0281590407738461,0,0,0,16.240500386555993,58.315533023460375,8.484465122222913
10132,ZAF,2014,0.0425673031195117,0,0,0,16.443744913736907,51.281321737178594,8.649403651555385
10133,ZAF,2015,-0.0681701111124404,0,1,0,17.243625895182277,52.48660678705619,8.832570751508072
10134,ZAF,2016,-0.0091862956074448,0,0,1,17.02339579264327,52.69608962419168,8.837813019752497
10135,ZAF,2017,0.0923571105710063,1,1,0,16.71470286051442,52.75313570746222,8.41103267669678
10136,ZAF,2018,-0.0491016791975456,0,0,0,16.71750539143892,47.7804257319576,8.350693146387743
10137,ZAF,2019,-0.0032503984499037,0,1,0,17.176525370279876,49.62939310178169,8.62920506795248
10138,ZAF,2020,0.0657644146425227,0,0,0,16.277083333333508,69.85037818697037,9.17355597019196
10139,ZAF,2021,0.0101776988720709,0,1,0,16.20745747884115,64.66378517905014,8.932736555735277
10140,ZMB,1962,-0.0040973035234705,0,0,0,19.83639170328769,76.4023417062418,11.198206702868148
10141,ZMB,1963,-0.0044456565607902,0,0,0,20.067328389485795,79.59237671406072,10.685997009277344
10142,ZMB,1964,0.0498755193549915,0,0,0,20.04479624430332,74.86680705031289,10.886419137318931
10143,ZMB,1965,0.0135046504276101,0,0,0,19.9066889444988,82.34424510324344,10.806811571121218
10144,ZMB,1966,0.0528154149149657,0,0,0,20.509261067708337,71.52364023365008,10.979560653368642
10145,ZMB,1967,-0.0290164748941794,0,0,0,20.171128845214923,76.33054247463632,11.171344399452217
10146,ZMB,1968,-0.0103032750497038,0,0,0,20.117677307129043,68.5153102150409,10.512086908022562
10147,ZMB,1969,-0.0260159187856947,0,0,0,20.7437352498373,68.50553116768768,11.10354773203531
10148,ZMB,1970,-0.0777077599170792,0,0,0,20.53023935953786,65.53051670860555,10.86716353893281
10149,ZMB,1971,0.0790416768484338,0,0,0,20.125510152181107,66.67769887320672,10.464577595392866
10150,ZMB,1972,0.0863794037251923,0,0,0,20.32855377197268,64.07368587343855,10.59861000378927
10151,ZMB,1973,-0.0894805848106714,0,0,0,20.486583964030103,65.5315844965969,10.82096521059673
10152,ZMB,1974,-0.0003773891858744,0,0,0,20.12810414632162,77.62516057874791,10.649158676465348
10153,ZMB,1975,0.1576777323348341,0,0,0,20.20238393147787,72.50942234068702,10.80108741919198
10154,ZMB,1976,0.0488600656557336,0,0,0,20.239134724934843,88.41174098153465,10.915848930676772
10155,ZMB,1977,-0.0440892333148372,0,0,0,20.828688557942712,83.39971938589485,11.360211451848343
10156,ZMB,1978,-0.0629882166393311,0,0,0,20.31942647298177,100.97984475930846,11.546178420384727
10157,ZMB,1979,-0.0413990616125508,0,0,0,20.399547831217543,92.02261613260988,11.57185244560241
10158,ZMB,1980,0.0291275471168601,0,0,0,20.8014338175455,69.75495483851545,11.15979719161986
10159,ZMB,1981,0.0186535031749919,0,1,0,20.27810567220064,64.76230651004755,10.683950344721474
10160,ZMB,1982,-0.043187453136205,0,0,0,20.47011464436838,88.95485652782044,11.712960044542951
10161,ZMB,1983,0.0367510780620459,0,1,0,21.216162618001533,73.57023825532849,11.286222298940023
10162,ZMB,1984,0.0316031822617226,0,0,0,20.493938700358,75.55290279002236,10.907480160395307
10163,ZMB,1985,0.0016820427761379,0,0,0,20.294442749023403,68.31307789956041,10.649196346600853
10164,ZMB,1986,0.0184551147262217,0,0,0,20.22174987792971,84.09885276874006,10.997397065162668
10165,ZMB,1987,-0.0625617151197408,0,0,0,21.19256235758473,63.31775192853686,10.698383013407396
10166,ZMB,1988,0.1776586625069285,0,0,0,21.0944483439128,59.23936211792124,10.751570463180531
10167,ZMB,1989,-0.0691025014256956,0,0,0,20.40838521321604,78.16692450181506,10.773456494013464
10168,ZMB,1990,-0.0253778535102204,0,1,0,20.69709930419907,68.12242179549344,10.88032583395641
10169,ZMB,1991,0.1545618692604851,0,0,0,20.72606811523445,83.84848164515148,11.104592164357497
10170,ZMB,1992,-0.1641989412243312,0,0,0,20.82158050537106,81.03525963316828,11.246430595715848
10171,ZMB,1993,0.2529601962489511,0,0,0,20.51840108235677,90.51167569961648,11.125874320665996
10172,ZMB,1994,-0.1088949645999992,0,0,0,20.388253784179767,88.45732694071276,11.262682000796
10173,ZMB,1995,-0.0258229525772071,0,1,0,20.766768391927087,80.78733007016581,11.1024687687556
10174,ZMB,1996,0.0996841371204002,0,0,0,20.488005574544445,80.29288468176789,11.029202222824088
10175,ZMB,1997,-0.0522386101585219,0,0,0,20.756417846679767,84.29584475359776,11.545912265777588
10176,ZMB,1998,0.0195164752569239,0,0,0,21.13106689453128,83.08792185657408,11.6044370730718
10177,ZMB,1999,0.1007053277805871,0,0,0,20.431586201985795,86.42458367829423,11.280374010403955
10178,ZMB,2000,0.0043144216327046,0,0,0,20.335043843587187,85.13857515404763,11.356600522995
10179,ZMB,2001,0.0011040982229442,0,0,0,20.963171895345,73.41737015369765,10.889626979827868
10180,ZMB,2002,0.03312452953572,0,0,0,20.840130106608115,75.19049817554446,11.171010533968612
10181,ZMB,2003,0.0314001838152879,0,0,0,20.994002278646008,78.36483728186748,11.346069614092508
10182,ZMB,2004,-0.0310999549151311,0,0,0,20.7140721638998,80.53641776698585,11.47412661711376
10183,ZMB,2005,0.0630355238926938,0,1,0,21.4089396158854,53.55251883114676,10.665813724199944
10184,ZMB,2006,-0.0608838266971227,0,0,0,21.011178588867267,76.73996721889866,11.360874295234687
10185,ZMB,2007,-0.009999932435698,0,0,0,21.322394307454488,76.61577561103172,11.453463037808737
10186,ZMB,2008,0.0205164290907644,0,0,0,21.085257466634232,67.79325760480505,10.983904560407003
10187,ZMB,2009,0.1430867141273166,0,0,0,21.36231129964193,58.70932896632299,10.907224535942076
10188,ZMB,2010,0.0748845885910913,0,0,0,21.52427571614595,69.74581166887005,11.51835775375366
10189,ZMB,2011,0.0345399705671845,0,0,0,20.87553304036453,75.56321196213567,11.509624083836874
10190,ZMB,2012,-0.0202461671244558,0,0,0,21.30402272542329,63.02946027200557,10.995412429173784
10191,ZMB,2013,-0.0131359322711039,0,0,0,20.99457448323568,66.53064297643495,11.173287153244024
10192,ZMB,2014,0.0270920302983252,0,0,0,21.40378977457675,66.62099500805144,11.201285084088646
10193,ZMB,2015,-0.076253997721313,0,0,0,21.14252624511721,71.89391578269344,11.378556092580167
10194,ZMB,2016,0.0219603340463034,0,0,0,21.426906840006552,63.94254572624905,11.187337001164742
10195,ZMB,2017,0.1384530040489373,0,0,0,20.95955810546883,61.08377655711816,10.704289952913928
10196,ZMB,2018,-0.01134331325109,0,0,0,20.960766092936183,61.688492205159854,10.711320082346589
10197,ZMB,2019,0.0012022465279608,0,1,0,21.25935262044277,82.51705486699758,11.47226655483246
10198,ZMB,2020,-0.0027504893630476,0,0,0,21.343507385253872,90.32843149291963,11.703160007794692
10199,ZMB,2021,0.0535070360468079,0,1,0,21.21913808186872,62.99733293550248,10.86641637484233
10200,ZWE,1962,0.0326101513957803,0,0,0,19.95685221354171,74.31348265564695,10.435949444770808
10201,ZWE,1963,-0.0712939875845446,0,0,0,19.827185567219885,61.84188318974295,10.108775615692142
10202,ZWE,1964,0.0799563706571491,0,0,0,19.76942596435572,58.93391067577625,10.153691927591968
10203,ZWE,1965,-0.0703896366550331,0,0,0,19.57761281331381,58.3423765413329,9.958652853965754
10204,ZWE,1966,0.1240850371504245,0,0,0,20.191738382975416,65.48765706487814,10.407043973604836
10205,ZWE,1967,-0.0584394676690105,0,0,0,20.01251373291024,61.32247685812087,10.216838240623474
10206,ZWE,1968,-0.1428517226421957,0,0,0,19.89899088541671,42.08098907156452,9.532259186108911
10207,ZWE,1969,0.1809659808623234,0,0,0,20.643716430664085,43.365608484862165,10.305117527643835
10208,ZWE,1970,-0.1617102926615157,0,0,0,20.528850809733115,28.505783725805145,9.829726497332254
10209,ZWE,1971,0.1681193729814247,0,0,0,20.004352823893385,32.88289495453968,9.659183700879408
10210,ZWE,1972,0.1008856741559109,0,0,0,19.77189280192056,39.5974852115728,9.478252728780111
10211,ZWE,1973,-0.1347484502031894,0,0,0,20.24506276448568,30.19936498435527,9.747158726056416
10212,ZWE,1974,0.0861957276663236,0,0,0,19.96249796549472,36.807130453610185,9.729549884796144
10213,ZWE,1975,-0.0630647525231062,0,0,0,19.82501627604171,42.94096060993981,9.825268626213086
10214,ZWE,1976,0.0847885398821541,0,0,0,19.940098063151027,42.05141238367107,9.719501813252768
10215,ZWE,1977,0.0111339325155213,0,0,0,20.216381327311183,65.84000287995195,10.43105773131053
10216,ZWE,1978,0.0057216264246182,0,0,0,19.622468566894497,70.26293370989836,10.53988182544708
10217,ZWE,1979,-0.0536192958824832,0,0,0,20.41087748209628,42.0656606154921,10.29113821188609
10218,ZWE,1980,-0.0473647030481627,0,0,0,20.085043843587187,38.17561990179288,9.955673257509863
10219,ZWE,1981,0.0390206682430909,0,1,0,19.2224009195964,47.52180964341336,9.806598782539368
10220,ZWE,1982,-0.0924735969179177,0,0,0,20.25835062662759,45.6061694762582,10.396472692489624
10221,ZWE,1983,-0.124972756419575,0,0,0,21.00585327148451,47.56578458251682,10.639060258865356
10222,ZWE,1984,0.1524209366427773,0,0,0,20.374871826171727,54.395881664902376,10.625285665194196
10223,ZWE,1985,0.1861022608195521,0,0,0,20.109470621744663,66.46142449363879,10.393370151519774
10224,ZWE,1986,-0.0461415500273814,0,0,0,20.011140441894725,56.40551023030578,10.324626008669528
10225,ZWE,1987,-0.14471809745933,0,0,0,20.48205718994126,57.19586304044813,10.571434219678242
10226,ZWE,1988,0.1683034675445198,0,0,0,20.322661336262968,56.62052114685421,10.516272743542991
10227,ZWE,1989,-0.0520949947799196,0,0,0,19.978522237141988,65.5004339091221,10.400086800257368
10228,ZWE,1990,-0.030684859884658,0,1,0,20.347113545735567,58.267154160688506,10.44836405913036
10229,ZWE,1991,0.67722776402295,0,0,0,20.059187825520723,56.94265406410181,10.257903615633658
10230,ZWE,1992,-0.0364059339422295,0,0,0,20.624091084798124,52.068158867029965,10.282180229822792
10231,ZWE,1993,-0.0529677832978441,0,0,0,19.94484354654952,65.49915963128682,10.686026215553277
10232,ZWE,1994,-0.0295604393801625,0,0,0,19.627567545573072,43.17029926509972,9.686500708262122
10233,ZWE,1995,-0.0581434184085978,0,0,0,20.24479573567703,46.61192079038301,10.198523481686916
10234,ZWE,1996,0.1853223276107343,0,0,0,19.7567866007488,63.09185850019891,10.234866698582964
10235,ZWE,1997,-0.0229277856476599,0,0,0,20.048206583658896,67.12567135215862,10.651017506917322
10236,ZWE,1998,0.0487449688722296,0,1,0,20.21823781331392,65.99375901643613,10.841787020365402
10237,ZWE,1999,-0.0276290981251738,0,0,0,19.552857971191315,66.85873661629671,10.395302017529804
10238,ZWE,2000,0.0560354766615009,0,0,0,19.666093444824185,67.53659242809816,10.580855210622166
10239,ZWE,2001,-0.0056873281225557,0,1,0,20.19513092041018,58.73368865402997,10.49777460098266
10240,ZWE,2002,-0.1452359109243106,0,0,0,20.31092732747396,35.806460185767726,10.092899401982622
10241,ZWE,2003,0.0348270696522021,0,0,0,20.309403991699185,44.95469680418296,10.098970929781588
10242,ZWE,2004,0.0165723679913343,0,0,0,20.01700490315756,51.56964702078427,10.442711790402727
10243,ZWE,2005,-0.2151950250913428,0,0,0,20.776272074381662,43.179507204598615,10.256556550661712
10244,ZWE,2006,-0.0590326763639534,0,0,0,20.07058868408211,57.04883732323651,10.478555878003434
