,ISO3,year,spei_agweighted
6266,CXR,2017,
6267,CXR,2018,
6268,CXR,2019,
6269,CXR,2020,
6270,CXR,2021,
6271,CXR,2022,
6272,CXR,2023,
6273,CYM,1901,
6274,CYM,1902,
6275,CYM,1903,
6276,CYM,1904,
6277,CYM,1905,
6278,CYM,1906,
6279,CYM,1907,
6280,CYM,1908,
6281,CYM,1909,
6282,CYM,1910,
6283,CYM,1911,
6284,CYM,1912,
6285,CYM,1913,
6286,CYM,1914,
6287,CYM,1915,
6288,CYM,1916,
6289,CYM,1917,
6290,CYM,1918,
6291,CYM,1919,
6292,CYM,1920,
6293,CYM,1921,
6294,CYM,1922,
6295,CYM,1923,
6296,CYM,1924,
6297,CYM,1925,
6298,CYM,1926,
6299,CYM,1927,
6300,CYM,1928,
6301,CYM,1929,
6302,CYM,1930,
6303,CYM,1931,
6304,CYM,1932,
6305,CYM,1933,
6306,CYM,1934,
6307,CYM,1935,
6308,CYM,1936,
6309,CYM,1937,
6310,CYM,1938,
6311,CYM,1939,
6312,CYM,1940,
6313,CYM,1941,
6314,CYM,1942,
6315,CYM,1943,
6316,CYM,1944,
6317,CYM,1945,
6318,CYM,1946,
6319,CYM,1947,
6320,CYM,1948,
6321,CYM,1949,
6322,CYM,1950,
6323,CYM,1951,
6324,CYM,1952,
6325,CYM,1953,
6326,CYM,1954,
6327,CYM,1955,
6328,CYM,1956,
6329,CYM,1957,
6330,CYM,1958,
6331,CYM,1959,
6332,CYM,1960,
6333,CYM,1961,
6334,CYM,1962,
6335,CYM,1963,
6336,CYM,1964,
6337,CYM,1965,
6338,CYM,1966,
6339,CYM,1967,
6340,CYM,1968,
6341,CYM,1969,
6342,CYM,1970,
6343,CYM,1971,
6344,CYM,1972,
6345,CYM,1973,
6346,CYM,1974,
6347,CYM,1975,
6348,CYM,1976,
6349,CYM,1977,
6350,CYM,1978,
6351,CYM,1979,
6352,CYM,1980,
6353,CYM,1981,
6354,CYM,1982,
6355,CYM,1983,
6356,CYM,1984,
6357,CYM,1985,
6358,CYM,1986,
6359,CYM,1987,
6360,CYM,1988,
6361,CYM,1989,
6362,CYM,1990,
6363,CYM,1991,
6364,CYM,1992,
6365,CYM,1993,
6366,CYM,1994,
6367,CYM,1995,
6368,CYM,1996,
6369,CYM,1997,
6370,CYM,1998,
6371,CYM,1999,
6372,CYM,2000,
6373,CYM,2001,
6374,CYM,2002,
6375,CYM,2003,
6376,CYM,2004,
6377,CYM,2005,
6378,CYM,2006,
6379,CYM,2007,
6380,CYM,2008,
6381,CYM,2009,
6382,CYM,2010,
6383,CYM,2011,
6384,CYM,2012,
6385,CYM,2013,
6386,CYM,2014,
6387,CYM,2015,
6388,CYM,2016,
6389,CYM,2017,
6390,CYM,2018,
6391,CYM,2019,
6392,CYM,2020,
6393,CYM,2021,
6394,CYM,2022,
6395,CYM,2023,
6396,CYP,1901,-0.7279133536697676
6397,CYP,1902,0.10940569111456488
6398,CYP,1903,0.2346615294615424
6399,CYP,1904,0.7239317381754505
6400,CYP,1905,0.2786943779016539
6401,CYP,1906,0.662967481960853
6402,CYP,1907,0.5527659170329565
6403,CYP,1908,0.495760259218515
6404,CYP,1909,0.32226441055536276
6405,CYP,1910,0.29056009277701444
6406,CYP,1911,0.6974677395385994
6407,CYP,1912,0.2449481952935457
6408,CYP,1913,0.350984862074256
6409,CYP,1914,0.39995616720989324
6410,CYP,1915,-0.21486157272011067
6411,CYP,1916,-0.3536301453908279
6412,CYP,1917,-0.42340571184953085
6413,CYP,1918,0.688911050014819
6414,CYP,1919,0.2167219631373876
6415,CYP,1920,0.5529226244737709
6416,CYP,1921,0.731824000676473
6417,CYP,1922,-0.040673407105107424
6418,CYP,1923,-0.22633097662280033
6419,CYP,1924,-0.39251912385225335
6420,CYP,1925,-1.0069490590443213
6421,CYP,1926,0.04277137915293317
6422,CYP,1927,-0.5382003054643668
6423,CYP,1928,-0.7959186397492886
6424,CYP,1929,0.0545554220055546
6425,CYP,1930,-0.3039437426875033
6426,CYP,1931,-0.34015197679400444
6427,CYP,1932,-1.1945126156012227
6428,CYP,1933,-0.2759923835983495
6429,CYP,1934,-0.3282214229305587
6430,CYP,1935,-0.22164207945267342
6431,CYP,1936,-0.016271429369225616
6432,CYP,1937,-0.6349874578105893
6433,CYP,1938,0.20209630019962796
6434,CYP,1939,-0.01913636922836261
6435,CYP,1940,0.33335726785783987
6436,CYP,1941,-0.03485196828842133
6437,CYP,1942,0.2618148364126685
6438,CYP,1943,0.16416215399901132
6439,CYP,1944,0.21159956945727243
6440,CYP,1945,-0.255930571972082
6441,CYP,1946,-0.1369572567443048
6442,CYP,1947,-0.10590899673600872
6443,CYP,1948,0.15309026340643506
6444,CYP,1949,0.4845631420612337
6445,CYP,1950,0.016671296209096204
6446,CYP,1951,0.23288496086994806
6447,CYP,1952,0.22898642842968306
6448,CYP,1953,0.4894639033203321
6449,CYP,1954,0.28412518704620465
6450,CYP,1955,0.09167977919181092
6451,CYP,1956,-0.07853374715583959
6452,CYP,1957,0.05574868099453556
6453,CYP,1958,-0.1674924721010026
6454,CYP,1959,0.32099795589844365
6455,CYP,1960,-0.23549441620707534
6456,CYP,1961,0.29198881238698887
6457,CYP,1962,-0.15725008646647273
6458,CYP,1963,-0.12872105029722067
6459,CYP,1964,0.05428546294569921
6460,CYP,1965,-0.08032634357611293
6461,CYP,1966,-0.011579881111781284
6462,CYP,1967,0.5449190052847067
6463,CYP,1968,0.33211549868186313
6464,CYP,1969,-0.07071222489078825
6465,CYP,1970,-0.05860641350348799
6466,CYP,1971,0.017338213821251464
6467,CYP,1972,0.1546351611614225
6468,CYP,1973,-0.4756657001562426
6469,CYP,1974,-0.03986790248503249
6470,CYP,1975,0.456276984264454
6471,CYP,1976,0.776155531406403
6472,CYP,1977,-0.2827121665080393
6473,CYP,1978,0.1209973792235063
6474,CYP,1979,0.05522642843425263
6475,CYP,1980,0.09664452370877034
6476,CYP,1981,0.08735104650258958
6477,CYP,1982,0.1418744260445232
6478,CYP,1983,0.4887234748651584
6479,CYP,1984,0.1733017177321029
6480,CYP,1985,-0.20505921822041306
6481,CYP,1986,-0.2106123325259738
6482,CYP,1987,0.11867537225286245
6483,CYP,1988,0.3280847948044541
6484,CYP,1989,-0.30328124885757735
6485,CYP,1990,-0.37249177477011997
6486,CYP,1991,0.4658685962979991
6487,CYP,1992,0.4313744381070121
6488,CYP,1993,-0.3569860607385637
6489,CYP,1994,-0.06478471367154315
6490,CYP,1995,-0.4438297443169485
6491,CYP,1996,-0.01536473274851848
6492,CYP,1997,0.3022397925766805
6493,CYP,1998,-0.2702977592125539
6494,CYP,1999,-0.4225900073846179
6495,CYP,2000,0.03754734992980938
6496,CYP,2001,-0.1371078888575233
6497,CYP,2002,0.03166695373753726
6498,CYP,2003,0.11729152252276683
6499,CYP,2004,-0.1309524886310103
6500,CYP,2005,-0.07617970478410487
6501,CYP,2006,-0.18167471482108022
6502,CYP,2007,-0.29883380560204476
6503,CYP,2008,-0.6726565863937141
6504,CYP,2009,0.2201577673355738
6505,CYP,2010,-0.5623889525110524
6506,CYP,2011,0.30807491764426204
6507,CYP,2012,0.1068532814582193
6508,CYP,2013,-0.4757119653125608
6509,CYP,2014,0.013038229507704427
6510,CYP,2015,0.07926002579430823
6511,CYP,2016,-0.5417785389969755
6512,CYP,2017,-0.444185138680041
6513,CYP,2018,-0.07206142445405393
6514,CYP,2019,0.3167715057109803
6515,CYP,2020,-0.2586967934233447
6516,CYP,2021,-0.39274115239580415
6517,CYP,2022,-0.17615887771050107
6518,CYP,2023,-0.17179319262504614
6519,CZE,1901,0.13246123034817478
6520,CZE,1902,0.20205726491500772
6521,CZE,1903,0.2877063574269413
6522,CZE,1904,-0.07235294052710198
6523,CZE,1905,0.06579705079396618
6524,CZE,1906,0.27635648846626254
6525,CZE,1907,0.10205231855312917
6526,CZE,1908,-0.16423200598607446
6527,CZE,1909,0.37468845397234
6528,CZE,1910,0.5162784647351745
6529,CZE,1911,-0.18174842869242055
6530,CZE,1912,0.4174573235213754
6531,CZE,1913,0.2110822113851707
6532,CZE,1914,0.10477764718234504
6533,CZE,1915,0.46436822414398193
6534,CZE,1916,0.34568291654189426
6535,CZE,1917,-0.08946585779388704
6536,CZE,1918,0.09035733590523483
6537,CZE,1919,0.48474128047625276
6538,CZE,1920,0.08337786048650692
6539,CZE,1921,-0.31519327809413267
6540,CZE,1922,0.49074540032597697
6541,CZE,1923,0.2591858822852377
6542,CZE,1924,-0.012525238096713678
6543,CZE,1925,0.2576206674178431
6544,CZE,1926,0.30483079678378977
6545,CZE,1927,0.08117105221996704
6546,CZE,1928,0.0625758279735847
6547,CZE,1929,-0.08182791558404776
6548,CZE,1930,0.21188286319375108
6549,CZE,1931,0.10318138947089456
6550,CZE,1932,-0.396104721352458
6551,CZE,1933,0.14811720388631036
6552,CZE,1934,-0.42892229463905035
6553,CZE,1935,0.05647658432523428
6554,CZE,1936,0.10705047706142067
6555,CZE,1937,0.42922767437994525
6556,CZE,1938,0.0757730449210311
6557,CZE,1939,0.48844557100286073
6558,CZE,1940,0.35569623423119384
6559,CZE,1941,0.7530466628571352
6560,CZE,1942,-0.1420151426767319
6561,CZE,1943,-0.452028442678663
6562,CZE,1944,0.6477042436599728
6563,CZE,1945,0.07251773968649451
6564,CZE,1946,-0.007721488053599457
6565,CZE,1947,-0.20406514902909692
6566,CZE,1948,-0.04068505981316126
6567,CZE,1949,-0.157622543474039
6568,CZE,1950,0.19144521281123114
6569,CZE,1951,-0.14927062764763774
6570,CZE,1952,0.2219518019507329
6571,CZE,1953,-0.6499644666910166
6572,CZE,1954,0.3024708318213627
6573,CZE,1955,0.34432820510119205
6574,CZE,1956,0.22288020762304414
6575,CZE,1957,-0.061819807936747316
6576,CZE,1958,0.44144588569179133
6577,CZE,1959,-0.46267559379339196
6578,CZE,1960,0.2823471929877997
6579,CZE,1961,-0.09321374259889137
6580,CZE,1962,0.14973599525789363
6581,CZE,1963,-0.12437211970488188
6582,CZE,1964,-0.16057033278048022
6583,CZE,1965,0.5088020861148835
6584,CZE,1966,0.45164725805322314
6585,CZE,1967,-0.07741724823911951
6586,CZE,1968,-0.010106308385729762
6587,CZE,1969,-0.09581774038573106
6588,CZE,1970,0.4428542791089664
6589,CZE,1971,-0.30506946573344373
6590,CZE,1972,-0.1221824204549193
6591,CZE,1973,-0.33526409541567154
6592,CZE,1974,0.1346288484831649
6593,CZE,1975,-0.2449632820983736
6594,CZE,1976,-0.24258789420127921
6595,CZE,1977,0.2375638100008168
6596,CZE,1978,-0.18526297962913918
6597,CZE,1979,0.2715135588465871
6598,CZE,1980,0.10187302033106516
6599,CZE,1981,0.19815262841681536
6600,CZE,1982,-0.5526158350209397
6601,CZE,1983,-0.33489612241586064
6602,CZE,1984,-0.09035439820339304
6603,CZE,1985,0.12316256389021914
6604,CZE,1986,-0.030877633020281865
6605,CZE,1987,0.46844469755888035
6606,CZE,1988,0.0030102363477155225
6607,CZE,1989,-0.4278588779270649
6608,CZE,1990,-0.3703849799931052
6609,CZE,1991,-0.2617441639304157
6610,CZE,1992,-0.4055316274364788
6611,CZE,1993,-0.06827978789806334
6612,CZE,1994,-0.19606856023892758
6613,CZE,1995,0.13593161133273168
6614,CZE,1996,0.13051792862825098
6615,CZE,1997,-0.1948233780761566
6616,CZE,1998,-0.16923254976669955
6617,CZE,1999,-0.10804863180965196
6618,CZE,2000,-0.24382756836712427
6619,CZE,2001,0.07935797438646318
6620,CZE,2002,0.16836856150378807
6621,CZE,2003,-0.8569344306985537
6622,CZE,2004,-0.004026371985673516
6623,CZE,2005,-0.049811840057372825
6624,CZE,2006,-0.24228497284154138
6625,CZE,2007,0.08228412580986812
6626,CZE,2008,-0.2059547913571205
6627,CZE,2009,0.1546910678346949
6628,CZE,2010,0.46540639611581947
6629,CZE,2011,-0.6705731454615788
6630,CZE,2012,-0.24035372833410873
6631,CZE,2013,0.1809121469656633
6632,CZE,2014,-0.2642908841371532
6633,CZE,2015,-0.6236932023117943
6634,CZE,2016,-0.029369068332017245
6635,CZE,2017,-0.21551192101712036
6636,CZE,2018,-0.67824686318636
6637,CZE,2019,-0.49649086222052596
6638,CZE,2020,-0.3536172751337287
6639,CZE,2021,-0.09335558488965096
6640,CZE,2022,-0.7536738999187952
6641,CZE,2023,0.03477256869276509
6642,DEU,1901,0.06384755197602009
6643,DEU,1902,0.06381469161715289
6644,DEU,1903,0.03108119343717926
6645,DEU,1904,-0.21749921391407634
6646,DEU,1905,0.13199094496667418
6647,DEU,1906,0.1269477375511392
6648,DEU,1907,-0.0941156751165792
6649,DEU,1908,-0.07449145770321339
6650,DEU,1909,0.26432770405275086
6651,DEU,1910,0.3625950105488305
6652,DEU,1911,-0.4464599415659904
6653,DEU,1912,0.32552435994148293
6654,DEU,1913,0.0011732612426081552
6655,DEU,1914,0.18883581459522272
6656,DEU,1915,0.20079160683477904
6657,DEU,1916,0.3965427726507192
6658,DEU,1917,-0.1000770802299175
6659,DEU,1918,0.017079633350173595
6660,DEU,1919,0.1518945426990582
6661,DEU,1920,-0.18531385809183143
6662,DEU,1921,-0.5459051237752042
6663,DEU,1922,0.5022853376964732
6664,DEU,1923,0.16243870647546482
6665,DEU,1924,0.027444329733649502
6666,DEU,1925,0.2327632770563158
6667,DEU,1926,0.302190593133371
6668,DEU,1927,0.2910640047242247
6669,DEU,1928,0.03619341893742479
6670,DEU,1929,-0.3441635866959886
6671,DEU,1930,0.1974017918109903
6672,DEU,1931,0.3484247053662945
6673,DEU,1932,-0.18162550653020568
6674,DEU,1933,-0.2102727778255941
6675,DEU,1934,-0.3434966479738553
6676,DEU,1935,0.19544222291248525
6677,DEU,1936,0.168889039506515
6678,DEU,1937,0.20581595009813672
6679,DEU,1938,-0.050818890333175736
6680,DEU,1939,0.44764674377317143
6681,DEU,1940,0.2071266652395326
6682,DEU,1941,0.23162948184957102
6683,DEU,1942,-0.29020881451045505
6684,DEU,1943,-0.47297297076632544
6685,DEU,1944,0.33629037750263957
6686,DEU,1945,0.04248403524979938
6687,DEU,1946,-0.0779977838198341
6688,DEU,1947,-0.4003700961669286
6689,DEU,1948,-0.17224895954131966
6690,DEU,1949,-0.31510967984407545
6691,DEU,1950,0.1830748706124721
6692,DEU,1951,-0.0327573784937456
6693,DEU,1952,0.1708357470730936
6694,DEU,1953,-0.6529356874525544
6695,DEU,1954,0.3243418261408804
6696,DEU,1955,0.2097663059830668
6697,DEU,1956,0.3291330359255269
6698,DEU,1957,-0.06799660937394954
6699,DEU,1958,0.38154682641228116
6700,DEU,1959,-0.7943291651705907
6701,DEU,1960,0.315151878943046
6702,DEU,1961,0.198688895752033
6703,DEU,1962,0.09633995530506023
6704,DEU,1963,-0.19739093072712469
6705,DEU,1964,-0.27313360447684953
6706,DEU,1965,0.6606608902414645
6707,DEU,1966,0.5784673234447838
6708,DEU,1967,0.1523658107034862
6709,DEU,1968,0.1465526645382246
6710,DEU,1969,-0.03689857572317123
6711,DEU,1970,0.43388431239873143
6712,DEU,1971,-0.5181069908042749
6713,DEU,1972,-0.3419896016518275
6714,DEU,1973,-0.140234543010592
6715,DEU,1974,0.22724419149259711
6716,DEU,1975,-0.3837523174782597
6717,DEU,1976,-0.57733730164667
6718,DEU,1977,0.3169255770432449
6719,DEU,1978,0.11333713059624036
6720,DEU,1979,0.23124528039867656
6721,DEU,1980,0.31808219136049287
6722,DEU,1981,0.652071571598451
6723,DEU,1982,-0.3488381979987026
6724,DEU,1983,0.04881895349050595
6725,DEU,1984,0.1644717032710706
6726,DEU,1985,0.02914939525847583
6727,DEU,1986,0.21271443753115202
6728,DEU,1987,0.5295504368841653
6729,DEU,1988,0.266767357165615
6730,DEU,1989,-0.43326038618882423
6731,DEU,1990,-0.08115762580807058
6732,DEU,1991,-0.3768663108348842
6733,DEU,1992,-0.14182603855927764
6734,DEU,1993,0.23232805853088753
6735,DEU,1994,0.2361469976603989
6736,DEU,1995,0.2163104239540802
6737,DEU,1996,-0.2950810467203459
6738,DEU,1997,-0.2576769391695656
6739,DEU,1998,0.24374666375418472
6740,DEU,1999,0.03982771808902449
6741,DEU,2000,-0.03630819295843427
6742,DEU,2001,0.2861697822809221
6743,DEU,2002,0.4839457491567987
6744,DEU,2003,-0.7428368901213013
6745,DEU,2004,0.05230062827467933
6746,DEU,2005,-0.05952129637201625
6747,DEU,2006,-0.29234211891889533
6748,DEU,2007,0.4146278363962977
6749,DEU,2008,-0.16344116317729232
6750,DEU,2009,-0.0551367749770475
6751,DEU,2010,0.09890244839092134
6752,DEU,2011,-0.4134209923213356
6753,DEU,2012,-0.11972951206068183
6754,DEU,2013,0.03989767283201249
6755,DEU,2014,-0.3803011961281297
6756,DEU,2015,-0.37720478194144924
6757,DEU,2016,-0.21042432511846218
6758,DEU,2017,0.1413148225595554
6759,DEU,2018,-0.9112396339575449
6760,DEU,2019,-0.46506496984511614
6761,DEU,2020,-0.5621872798850146
6762,DEU,2021,0.0338399584094686
6763,DEU,2022,-0.7169248163700095
6764,DEU,2023,0.1771659332637988
6765,DJI,1901,0.4664016738533972
6766,DJI,1902,-1.03184648230672
6767,DJI,1903,-0.4258027051885924
6768,DJI,1904,-0.41215395927429244
6769,DJI,1905,-0.11730900903542796
6770,DJI,1906,-0.7298049284145228
6771,DJI,1907,-0.6121330535970619
6772,DJI,1908,-0.5211879139145216
6773,DJI,1909,-0.16107760369777677
6774,DJI,1910,-0.6910127388934292
6775,DJI,1911,0.1996347556511562
6776,DJI,1912,-0.2665042156974478
6777,DJI,1913,-0.7114470874269799
6778,DJI,1914,0.28075966921945433
6779,DJI,1915,-0.15165109590937664
6780,DJI,1916,0.23875786736607454
6781,DJI,1917,-0.21355046828587843
6782,DJI,1918,-0.8665452053149547
6783,DJI,1919,-0.192934970060984
6784,DJI,1920,-0.04850982750455616
6785,DJI,1921,-0.21994575330366703
6786,DJI,1922,0.10489535145461588
6787,DJI,1923,0.3698301666105787
6788,DJI,1924,0.020466567172358768
6789,DJI,1925,0.2255183930198351
6790,DJI,1926,0.5623466451652346
6791,DJI,1927,-0.13055859444042084
6792,DJI,1928,-0.29882783178861017
6793,DJI,1929,0.14596094967176507
6794,DJI,1930,0.26626694388687583
6795,DJI,1931,0.057136660907417675
6796,DJI,1932,0.354779791086912
6797,DJI,1933,-0.19021759616831938
6798,DJI,1934,-0.012726253306027236
6799,DJI,1935,-0.04437909585734179
6800,DJI,1936,0.22476626187562962
6801,DJI,1937,0.4043965519716341
6802,DJI,1938,-0.030932346824556478
6803,DJI,1939,0.08411267958581452
6804,DJI,1940,-0.406682244502009
6805,DJI,1941,-0.19238405923048615
6806,DJI,1942,-0.2447394557918111
6807,DJI,1943,0.22532859320441898
6808,DJI,1944,0.12477052107957742
6809,DJI,1945,-0.08855247249205878
6810,DJI,1946,0.36685314875406466
6811,DJI,1947,0.2126804584016402
6812,DJI,1948,0.01608073598860472
6813,DJI,1949,0.45796457543231783
6814,DJI,1950,0.3856084189998607
6815,DJI,1951,0.6927896750470007
6816,DJI,1952,0.48980578184515844
6817,DJI,1953,-0.20478436288734292
6818,DJI,1954,0.07994381586710653
6819,DJI,1955,-0.26983796246349867
6820,DJI,1956,0.34143175433079337
6821,DJI,1957,0.506193039473145
6822,DJI,1958,0.126349580474198
6823,DJI,1959,-0.1431128118808074
6824,DJI,1960,0.024313153699040354
6825,DJI,1961,0.5232591181993481
6826,DJI,1962,0.04182024144878021
6827,DJI,1963,0.09873020121206803
6828,DJI,1964,0.8581612817943096
6829,DJI,1965,-0.22717152784268088
6830,DJI,1966,-0.13477377717693712
6831,DJI,1967,0.7561775060991445
6832,DJI,1968,0.5657863902548951
6833,DJI,1969,-0.06685218416775181
6834,DJI,1970,0.19613763783127056
6835,DJI,1971,0.1550568391879393
6836,DJI,1972,0.3389226331685975
6837,DJI,1973,-0.6379927222927413
6838,DJI,1974,-0.2765819554527601
6839,DJI,1975,-0.14029631515343902
6840,DJI,1976,0.15736470200742306
6841,DJI,1977,0.21490213709572922
6842,DJI,1978,-0.05409076561530426
6843,DJI,1979,0.1566310537358123
6844,DJI,1980,-0.30444867660601893
6845,DJI,1981,0.028156964418788955
6846,DJI,1982,0.9181027493129165
6847,DJI,1983,0.5399540681391953
6848,DJI,1984,-0.3385451373954611
6849,DJI,1985,0.05419605745313092
6850,DJI,1986,0.29904710943810675
6851,DJI,1987,-0.22407708068688734
6852,DJI,1988,0.27909341951211325
6853,DJI,1989,0.47786882519722
6854,DJI,1990,-0.1997866549839573
6855,DJI,1991,0.1405238322913648
6856,DJI,1992,0.6516465023159972
6857,DJI,1993,0.4506518039852379
6858,DJI,1994,0.19578985869884472
6859,DJI,1995,0.4548934629807871
6860,DJI,1996,0.2588193987806634
6861,DJI,1997,-0.061878473808367786
6862,DJI,1998,-0.15747136984039836
6863,DJI,1999,-0.028520731876294825
6864,DJI,2000,-0.3030659581224128
6865,DJI,2001,-0.2307969046135744
6866,DJI,2002,-0.46180608868598866
6867,DJI,2003,-0.3473845695455875
6868,DJI,2004,-0.025034640915691585
6869,DJI,2005,-0.24170006035516667
6870,DJI,2006,0.0810505636036399
6871,DJI,2007,-0.054210898776849786
6872,DJI,2008,-0.2593700190385187
6873,DJI,2009,-0.5257205385714763
6874,DJI,2010,0.08180531673133397
6875,DJI,2011,-0.06540835741907357
6876,DJI,2012,-0.12543008849024748
6877,DJI,2013,0.10268401851256664
6878,DJI,2014,-0.05388397971788994
6879,DJI,2015,-0.7518702354282145
6880,DJI,2016,-0.2119680133958665
6881,DJI,2017,0.07873223473628353
6882,DJI,2018,0.36128326342441164
6883,DJI,2019,0.16330219510321767
6884,DJI,2020,0.4530603364109993
6885,DJI,2021,-0.5315025864789868
6886,DJI,2022,-0.6086009818439678
6887,DJI,2023,-0.5108922732373091
6888,DMA,1901,
6889,DMA,1902,
6890,DMA,1903,
6891,DMA,1904,
6892,DMA,1905,
6893,DMA,1906,
6894,DMA,1907,
6895,DMA,1908,
6896,DMA,1909,
6897,DMA,1910,
6898,DMA,1911,
6899,DMA,1912,
6900,DMA,1913,
6901,DMA,1914,
6902,DMA,1915,
6903,DMA,1916,
6904,DMA,1917,
6905,DMA,1918,
6906,DMA,1919,
6907,DMA,1920,
6908,DMA,1921,
6909,DMA,1922,
6910,DMA,1923,
6911,DMA,1924,
6912,DMA,1925,
6913,DMA,1926,
6914,DMA,1927,
6915,DMA,1928,
6916,DMA,1929,
6917,DMA,1930,
6918,DMA,1931,
6919,DMA,1932,
6920,DMA,1933,
6921,DMA,1934,
6922,DMA,1935,
6923,DMA,1936,
6924,DMA,1937,
6925,DMA,1938,
6926,DMA,1939,
6927,DMA,1940,
6928,DMA,1941,
6929,DMA,1942,
6930,DMA,1943,
6931,DMA,1944,
6932,DMA,1945,
6933,DMA,1946,
6934,DMA,1947,
6935,DMA,1948,
6936,DMA,1949,
6937,DMA,1950,
6938,DMA,1951,
6939,DMA,1952,
6940,DMA,1953,
6941,DMA,1954,
6942,DMA,1955,
6943,DMA,1956,
6944,DMA,1957,
6945,DMA,1958,
6946,DMA,1959,
6947,DMA,1960,
6948,DMA,1961,
6949,DMA,1962,
6950,DMA,1963,
6951,DMA,1964,
6952,DMA,1965,
6953,DMA,1966,
6954,DMA,1967,
6955,DMA,1968,
6956,DMA,1969,
6957,DMA,1970,
6958,DMA,1971,
6959,DMA,1972,
6960,DMA,1973,
6961,DMA,1974,
6962,DMA,1975,
6963,DMA,1976,
6964,DMA,1977,
6965,DMA,1978,
6966,DMA,1979,
6967,DMA,1980,
6968,DMA,1981,
6969,DMA,1982,
6970,DMA,1983,
6971,DMA,1984,
6972,DMA,1985,
6973,DMA,1986,
6974,DMA,1987,
6975,DMA,1988,
6976,DMA,1989,
6977,DMA,1990,
6978,DMA,1991,
6979,DMA,1992,
6980,DMA,1993,
6981,DMA,1994,
6982,DMA,1995,
6983,DMA,1996,
6984,DMA,1997,
6985,DMA,1998,
6986,DMA,1999,
6987,DMA,2000,
6988,DMA,2001,
6989,DMA,2002,
6990,DMA,2003,
6991,DMA,2004,
6992,DMA,2005,
6993,DMA,2006,
6994,DMA,2007,
6995,DMA,2008,
6996,DMA,2009,
6997,DMA,2010,
6998,DMA,2011,
6999,DMA,2012,
7000,DMA,2013,
7001,DMA,2014,
7002,DMA,2015,
7003,DMA,2016,
7004,DMA,2017,
7005,DMA,2018,
7006,DMA,2019,
7007,DMA,2020,
7008,DMA,2021,
7009,DMA,2022,
7010,DMA,2023,
7011,DNK,1901,-0.16881847909341197
7012,DNK,1902,-0.07075520015011304
7013,DNK,1903,0.19318585904935978
7014,DNK,1904,-0.1672641746699807
7015,DNK,1905,-0.11018223812182708
7016,DNK,1906,-0.09259262991448232
7017,DNK,1907,0.013858324848116102
7018,DNK,1908,-0.03202406316995566
7019,DNK,1909,0.34726537907651317
7020,DNK,1910,0.061445674548546665
7021,DNK,1911,-0.1070654112845656
7022,DNK,1912,0.4351869684954477
7023,DNK,1913,-0.3460549358278511
7024,DNK,1914,-0.09070477754964208
7025,DNK,1915,0.03391035087406672
7026,DNK,1916,0.5207839830157657
7027,DNK,1917,-0.10183318580190327
7028,DNK,1918,-0.16660763695836056
7029,DNK,1919,-0.00446352517853188
7030,DNK,1920,0.12355824808279625
7031,DNK,1921,-0.40395526401698517
7032,DNK,1922,0.10363098047673659
7033,DNK,1923,0.3472972537080447
7034,DNK,1924,0.25541750714182837
7035,DNK,1925,0.02503350400365886
7036,DNK,1926,0.09686324248711266
7037,DNK,1927,0.6418068322042623
7038,DNK,1928,0.1830788739025587
7039,DNK,1929,0.07625844826300969
7040,DNK,1930,0.11342485621571467
7041,DNK,1931,0.17669007834047065
7042,DNK,1932,-0.1570201536330089
7043,DNK,1933,-0.46830020472407313
7044,DNK,1934,-0.08164818740139401
7045,DNK,1935,0.12189421989023567
7046,DNK,1936,0.02218624142309028
