,ISO3,year,spei_unweighted
5373,COG,1985,0.39205542144676064
5374,COG,1986,-0.048732397612184425
5375,COG,1987,-0.08223240962251985
5376,COG,1988,0.3016933309845625
5377,COG,1989,-0.08457005066641914
5378,COG,1990,0.11494364294533965
5379,COG,1991,-0.16398940794169914
5380,COG,1992,-0.31609787419438345
5381,COG,1993,-0.12307265462974715
5382,COG,1994,0.08333395700901762
5383,COG,1995,0.02115297565857563
5384,COG,1996,-0.41657219330469814
5385,COG,1997,0.00876190717099285
5386,COG,1998,-0.013538612363239532
5387,COG,1999,0.5782364246745905
5388,COG,2000,0.11085791823764597
5389,COG,2001,-0.2738265321434785
5390,COG,2002,0.2567020989954471
5391,COG,2003,-0.1882690732988219
5392,COG,2004,-0.29928767308592796
5393,COG,2005,-0.33321564023693423
5394,COG,2006,-0.09679912341137775
5395,COG,2007,-0.002658075264965543
5396,COG,2008,0.3546595784525077
5397,COG,2009,0.08493437369664508
5398,COG,2010,-0.011169207204754167
5399,COG,2011,0.025777702530224943
5400,COG,2012,0.010923129816850138
5401,COG,2013,-0.16405953528980435
5402,COG,2014,-0.2859334790458284
5403,COG,2015,-0.37366541878630755
5404,COG,2016,0.16301979186634227
5405,COG,2017,0.20686911356945825
5406,COG,2018,-0.02497073154275677
5407,COG,2019,0.26530795016636505
5408,COG,2020,0.1944474969059237
5409,COG,2021,0.10541082173585926
5410,COG,2022,0.1059101081142821
5411,COG,2023,0.16221695269147565
5412,COK,1901,
5413,COK,1902,
5414,COK,1903,
5415,COK,1904,
5416,COK,1905,
5417,COK,1906,
5418,COK,1907,
5419,COK,1908,
5420,COK,1909,
5421,COK,1910,
5422,COK,1911,
5423,COK,1912,
5424,COK,1913,
5425,COK,1914,
5426,COK,1915,
5427,COK,1916,
5428,COK,1917,
5429,COK,1918,
5430,COK,1919,
5431,COK,1920,
5432,COK,1921,
5433,COK,1922,
5434,COK,1923,
5435,COK,1924,
5436,COK,1925,
5437,COK,1926,
5438,COK,1927,
5439,COK,1928,
5440,COK,1929,
5441,COK,1930,
5442,COK,1931,
5443,COK,1932,
5444,COK,1933,
5445,COK,1934,
5446,COK,1935,
5447,COK,1936,
5448,COK,1937,
5449,COK,1938,
5450,COK,1939,
5451,COK,1940,
5452,COK,1941,
5453,COK,1942,
5454,COK,1943,
5455,COK,1944,
5456,COK,1945,
5457,COK,1946,
5458,COK,1947,
5459,COK,1948,
5460,COK,1949,
5461,COK,1950,
5462,COK,1951,
5463,COK,1952,
5464,COK,1953,
5465,COK,1954,
5466,COK,1955,
5467,COK,1956,
5468,COK,1957,
5469,COK,1958,
5470,COK,1959,
5471,COK,1960,
5472,COK,1961,
5473,COK,1962,
5474,COK,1963,
5475,COK,1964,
5476,COK,1965,
5477,COK,1966,
5478,COK,1967,
5479,COK,1968,
5480,COK,1969,
5481,COK,1970,
5482,COK,1971,
5483,COK,1972,
5484,COK,1973,
5485,COK,1974,
5486,COK,1975,
5487,COK,1976,
5488,COK,1977,
5489,COK,1978,
5490,COK,1979,
5491,COK,1980,
5492,COK,1981,
5493,COK,1982,
5494,COK,1983,
5495,COK,1984,
5496,COK,1985,
5497,COK,1986,
5498,COK,1987,
5499,COK,1988,
5500,COK,1989,
5501,COK,1990,
5502,COK,1991,
5503,COK,1992,
5504,COK,1993,
5505,COK,1994,
5506,COK,1995,
5507,COK,1996,
5508,COK,1997,
5509,COK,1998,
5510,COK,1999,
5511,COK,2000,
5512,COK,2001,
5513,COK,2002,
5514,COK,2003,
5515,COK,2004,
5516,COK,2005,
5517,COK,2006,
5518,COK,2007,
5519,COK,2008,
5520,COK,2009,
5521,COK,2010,
5522,COK,2011,
5523,COK,2012,
5524,COK,2013,
5525,COK,2014,
5526,COK,2015,
5527,COK,2016,
5528,COK,2017,
5529,COK,2018,
5530,COK,2019,
5531,COK,2020,
5532,COK,2021,
5533,COK,2022,
5534,COK,2023,
5535,COL,1901,0.11772569517294573
5536,COL,1902,-0.04775987286120659
5537,COL,1903,0.05235281174342768
5538,COL,1904,0.04685193734864398
5539,COL,1905,0.10174948046915226
5540,COL,1906,0.07460211892612283
5541,COL,1907,0.21933157524714883
5542,COL,1908,0.22998122485296332
5543,COL,1909,0.16389143404861292
5544,COL,1910,0.3236156065637867
5545,COL,1911,0.009000636365575004
5546,COL,1912,0.147477079105253
5547,COL,1913,0.15410638453128458
5548,COL,1914,-0.05705624706267073
5549,COL,1915,0.1801109220832587
5550,COL,1916,0.15418764948844912
5551,COL,1917,0.3301295426984629
5552,COL,1918,0.06248087311784432
5553,COL,1919,0.08917412177349122
5554,COL,1920,0.13029115010673809
5555,COL,1921,0.38182505297785013
5556,COL,1922,0.12272935205449657
5557,COL,1923,-0.18714290197628256
5558,COL,1924,0.02214931696653384
5559,COL,1925,0.17616158816963443
5560,COL,1926,-0.10406617323557577
5561,COL,1927,0.3161780374745527
5562,COL,1928,0.3005030883165697
5563,COL,1929,-0.12102126811320595
5564,COL,1930,-0.2039993259434901
5565,COL,1931,0.04395857282603777
5566,COL,1932,0.061418865496913805
5567,COL,1933,0.07291469940294826
5568,COL,1934,0.03655633299301083
5569,COL,1935,0.13132600889851645
5570,COL,1936,-0.23251342556128898
5571,COL,1937,0.08731858571991324
5572,COL,1938,0.3316520483543474
5573,COL,1939,-0.12649444591564446
5574,COL,1940,-0.11440434477602451
5575,COL,1941,-0.5627632662653917
5576,COL,1942,-0.3803278328850867
5577,COL,1943,-0.003997343902786796
5578,COL,1944,-0.1347582359934069
5579,COL,1945,-0.06609938542048134
5580,COL,1946,-0.22177645238116392
5581,COL,1947,-0.08100544071445821
5582,COL,1948,-0.345470638324817
5583,COL,1949,-0.00787436775863166
5584,COL,1950,0.30779260334869213
5585,COL,1951,0.0863549324373407
5586,COL,1952,-0.12401627128322916
5587,COL,1953,-0.1853410707165795
5588,COL,1954,0.04067897051572828
5589,COL,1955,0.3447969208161034
5590,COL,1956,0.34066801766554544
5591,COL,1957,-0.4893759526312345
5592,COL,1958,-0.796362033734718
5593,COL,1959,-0.3403858494323983
5594,COL,1960,-0.09036993421614169
5595,COL,1961,-0.26871023327112237
5596,COL,1962,-0.021135526398817467
5597,COL,1963,-0.05348739090065167
5598,COL,1964,-0.2778248129179693
5599,COL,1965,-0.33854154373208684
5600,COL,1966,-0.16726731136441234
5601,COL,1967,-0.24211311930169646
5602,COL,1968,-0.2235915549099444
5603,COL,1969,-0.04981610365211928
5604,COL,1970,0.23928462830372155
5605,COL,1971,0.5374988075345754
5606,COL,1972,0.22074631912012863
5607,COL,1973,0.22426204631725946
5608,COL,1974,0.08499621475736274
5609,COL,1975,0.5506099572715663
5610,COL,1976,0.07145286196221896
5611,COL,1977,-0.27752245900531625
5612,COL,1978,0.01619293789068857
5613,COL,1979,0.2069992969433464
5614,COL,1980,-0.4040794189398491
5615,COL,1981,0.5227910740456226
5616,COL,1982,0.19794759061187586
5617,COL,1983,-0.21260677153865445
5618,COL,1984,0.3902024524286385
5619,COL,1985,-0.2533856453374024
5620,COL,1986,0.12588074741264235
5621,COL,1987,-0.2316754682299992
5622,COL,1988,0.1229069065302606
5623,COL,1989,-0.20506751226882106
5624,COL,1990,-0.1231655801335973
5625,COL,1991,-0.5342205440004665
5626,COL,1992,-0.7096383041935037
5627,COL,1993,-0.1730389144892488
5628,COL,1994,-0.051590820463995185
5629,COL,1995,-0.04987441639726333
5630,COL,1996,0.28278586997536564
5631,COL,1997,-0.5133346108098821
5632,COL,1998,0.07410804756606586
5633,COL,1999,0.5172046512986218
5634,COL,2000,0.22992196679115293
5635,COL,2001,-0.36569759684304376
5636,COL,2002,0.11839658518632257
5637,COL,2003,0.16042586943755574
5638,COL,2004,0.17677713437781983
5639,COL,2005,0.312615101691335
5640,COL,2006,0.2906641845280921
5641,COL,2007,0.34356320789083866
5642,COL,2008,0.47230599929268086
5643,COL,2009,-0.2782976568366089
5644,COL,2010,0.21001223645483383
5645,COL,2011,0.5908202280600866
5646,COL,2012,-0.22679020025922594
5647,COL,2013,-0.22712848956386247
5648,COL,2014,-0.3048171391710639
5649,COL,2015,-0.7597325150078781
5650,COL,2016,-0.3056493194308127
5651,COL,2017,-0.006164696688453282
5652,COL,2018,-0.1838082334337137
5653,COL,2019,-0.27219319774303596
5654,COL,2020,-0.1979275345802307
5655,COL,2021,0.1645338999417921
5656,COL,2022,0.42993061865369464
5657,COL,2023,-0.16369229306777278
5658,COM,1901,0.3096009247625869
5659,COM,1902,0.2412298899143934
5660,COM,1903,0.31346636700133473
5661,COM,1904,0.25063091206053884
5662,COM,1905,0.23536510253325107
5663,COM,1906,0.27654605979720764
5664,COM,1907,-0.37029324844479516
5665,COM,1908,0.012023060582577743
5666,COM,1909,0.26345030404627323
5667,COM,1910,0.2884974280993143
5668,COM,1911,0.26161257309528685
5669,COM,1912,0.22961466782726347
5670,COM,1913,0.21253821083034086
5671,COM,1914,0.2001808973339698
5672,COM,1915,0.19988453884919488
5673,COM,1916,0.722766582543651
5674,COM,1917,0.2618852878610292
5675,COM,1918,0.22118352477749184
5676,COM,1919,0.18087887267271682
5677,COM,1920,0.2195048090070486
5678,COM,1921,0.23779840162023902
5679,COM,1922,0.2331225660940011
5680,COM,1923,0.17768523997316754
5681,COM,1924,0.18807332310825584
5682,COM,1925,-0.022427810356020702
5683,COM,1926,0.16073216932515308
5684,COM,1927,0.21470316095898545
5685,COM,1928,0.21251891305049267
5686,COM,1929,0.1852637026458979
5687,COM,1930,0.20475669639805952
5688,COM,1931,0.258768992498517
5689,COM,1932,0.24361840511361757
5690,COM,1933,-0.3737244627748922
5691,COM,1934,0.5595349613577131
5692,COM,1935,-0.6839866585020592
5693,COM,1936,-0.7785178000728288
5694,COM,1937,-0.18066903327902106
5695,COM,1938,-0.5984552881369986
5696,COM,1939,0.02501815743744301
5697,COM,1940,0.04461215684811317
5698,COM,1941,-0.4536518429716437
5699,COM,1942,-0.13468642563869646
5700,COM,1943,-0.4631080031394957
5701,COM,1944,-0.6020264009324214
5702,COM,1945,-0.5698754495630666
5703,COM,1946,-0.43330840518077246
5704,COM,1947,-0.16996056834856743
5705,COM,1948,-0.11121949553489675
5706,COM,1949,-0.2606666308517262
5707,COM,1950,-0.4158786413415021
5708,COM,1951,-0.00399654296537257
5709,COM,1952,-0.16058026688794239
5710,COM,1953,-0.543568789958953
5711,COM,1954,-0.44695953900615426
5712,COM,1955,0.13718560842486724
5713,COM,1956,0.22885754952828097
5714,COM,1957,0.25301611050963396
5715,COM,1958,-0.07268003560602711
5716,COM,1959,-0.08749254234135284
5717,COM,1960,-0.19451570052964037
5718,COM,1961,0.6446388289332395
5719,COM,1962,-0.20065138469605345
5720,COM,1963,-0.02184707050522208
5721,COM,1964,-0.21624454359213527
5722,COM,1965,0.5843738491336506
5723,COM,1966,-0.27792510204017223
5724,COM,1967,0.22050743099922945
5725,COM,1968,0.3118852128585184
5726,COM,1969,0.15857068573435104
5727,COM,1970,-0.12461246798435832
5728,COM,1971,0.11548764072358621
5729,COM,1972,0.20647429488599434
5730,COM,1973,0.30663141577194175
5731,COM,1974,0.5968308225274082
5732,COM,1975,-0.16366131603717793
5733,COM,1976,0.014981261144081307
5734,COM,1977,-0.0476746316999195
5735,COM,1978,0.27465859955797595
5736,COM,1979,0.23955305665731444
5737,COM,1980,0.22064164280891416
5738,COM,1981,-0.1950938465694583
5739,COM,1982,0.2140162757908314
5740,COM,1983,0.20954687272508996
5741,COM,1984,-0.051779479874919154
5742,COM,1985,-0.1148775024339561
5743,COM,1986,-0.009857299737632516
5744,COM,1987,-0.44796809317388897
5745,COM,1988,0.008455072219173765
5746,COM,1989,0.8654207152624928
5747,COM,1990,-0.040126912295818676
5748,COM,1991,0.4849857327838738
5749,COM,1992,0.36719026416540257
5750,COM,1993,-0.11932389764115268
5751,COM,1994,-0.1195916943252086
5752,COM,1995,-0.468667512449126
5753,COM,1996,0.08316438893477114
5754,COM,1997,-0.31755301729693514
5755,COM,1998,-0.42443271726369836
5756,COM,1999,0.05650510638952246
5757,COM,2000,0.1746371823052565
5758,COM,2001,-0.02338852973965298
5759,COM,2002,0.2999397277211149
5760,COM,2003,-0.2830154678473869
5761,COM,2004,-0.10989777185022849
5762,COM,2005,-0.02101969501624572
5763,COM,2006,0.06207395795111822
5764,COM,2007,-0.33903098168472434
5765,COM,2008,0.03767327219247772
5766,COM,2009,-0.3787555148204163
5767,COM,2010,-0.3034575091054049
5768,COM,2011,0.4878069162368773
5769,COM,2012,0.027191994090875044
5770,COM,2013,-0.3778478000313046
5771,COM,2014,-0.4826879588266215
5772,COM,2015,-0.2938553045193359
5773,COM,2016,-0.21608559414744324
5774,COM,2017,-0.2563613566259545
5775,COM,2018,0.0052319684376320565
5776,COM,2019,-0.36136225735147826
5777,COM,2020,-0.15177373774349712
5778,COM,2021,-0.6058444331089651
5779,COM,2022,0.17438871599733966
5780,COM,2023,-0.5892514934142434
5781,CPV,1901,-0.408904126534859
5782,CPV,1902,0.027084804450471095
5783,CPV,1903,-0.3380338012551269
5784,CPV,1904,0.36312042968347674
5785,CPV,1905,0.1899123017986617
5786,CPV,1906,0.24868360658486677
5787,CPV,1907,0.88616113892446
5788,CPV,1908,0.28112611981729657
5789,CPV,1909,0.8274246845394368
5790,CPV,1910,0.14293951044479944
5791,CPV,1911,0.3438089614113167
5792,CPV,1912,0.08071156094471608
5793,CPV,1913,-0.12250543463354253
5794,CPV,1914,0.5023004661003749
5795,CPV,1915,-0.15874893466631618
5796,CPV,1916,0.3918219730257979
5797,CPV,1917,0.215215004359683
5798,CPV,1918,0.23726776242256045
5799,CPV,1919,-0.49811786909898065
5800,CPV,1920,0.17335379806657683
5801,CPV,1921,-0.0830936723699179
5802,CPV,1922,0.5152618630478788
5803,CPV,1923,0.17864154279232028
5804,CPV,1924,0.5106170872847233
5805,CPV,1925,0.2986691066374381
5806,CPV,1926,-0.6043983461956178
5807,CPV,1927,0.061884600048262926
5808,CPV,1928,0.46904535405337816
5809,CPV,1929,0.26229639754940953
5810,CPV,1930,0.4570744683345165
5811,CPV,1931,0.28846535334984463
5812,CPV,1932,-0.071346721301476
5813,CPV,1933,-0.18395592706898842
5814,CPV,1934,0.21238372723261553
5815,CPV,1935,0.22118974911669897
5816,CPV,1936,0.0739846661066015
5817,CPV,1937,-0.4202353184421863
5818,CPV,1938,-0.10688901909937454
5819,CPV,1939,0.35034954641014404
5820,CPV,1940,-0.16232093858222102
5821,CPV,1941,-0.1095079419513549
5822,CPV,1942,0.3646239998439947
5823,CPV,1943,0.5764200817793601
5824,CPV,1944,-0.10170529286066614
5825,CPV,1945,-0.34669417887926096
5826,CPV,1946,-0.41549636470153944
5827,CPV,1947,-0.539538398385048
5828,CPV,1948,-0.29139957126850863
5829,CPV,1949,0.3154308302327993
5830,CPV,1950,0.2202284540981059
5831,CPV,1951,0.05773630544232782
5832,CPV,1952,0.26668131599823663
5833,CPV,1953,0.374813389653961
5834,CPV,1954,0.41128335396448773
5835,CPV,1955,-0.08451215922832496
5836,CPV,1956,0.35737981678297154
5837,CPV,1957,0.2664325038592022
5838,CPV,1958,-0.2128662685863674
5839,CPV,1959,-0.11494506523013108
5840,CPV,1960,-0.07693907028684992
5841,CPV,1961,-0.32806228597958875
5842,CPV,1962,0.06736401406427207
5843,CPV,1963,-0.134740098689993
5844,CPV,1964,0.03822489773544167
5845,CPV,1965,0.30160185135900985
5846,CPV,1966,-0.4031759475668267
5847,CPV,1967,0.19509425184999915
5848,CPV,1968,-0.07256440756221642
5849,CPV,1969,-0.665796200434368
5850,CPV,1970,-0.42202189324113154
5851,CPV,1971,0.22389149945229336
5852,CPV,1972,0.12583879396940126
5853,CPV,1973,-0.19007407928196193
5854,CPV,1974,0.3488485074291621
5855,CPV,1975,0.6134055781488618
5856,CPV,1976,0.5326175826291245
5857,CPV,1977,-0.6250974660118418
5858,CPV,1978,0.27136758303580183
5859,CPV,1979,-0.07660591974854519
5860,CPV,1980,0.5525647513568405
5861,CPV,1981,-0.10014335749050012
5862,CPV,1982,0.22907039150595657
5863,CPV,1983,-0.565167985235651
5864,CPV,1984,0.3575126913686604
5865,CPV,1985,0.17141203582286893
5866,CPV,1986,0.6361905866069715
5867,CPV,1987,-0.4349149465560913
5868,CPV,1988,-0.09866490199541116
5869,CPV,1989,0.13068111881148092
5870,CPV,1990,-0.0918396487832072
5871,CPV,1991,-0.32190077255169514
5872,CPV,1992,0.11671002954244618
5873,CPV,1993,-0.046502997710680366
5874,CPV,1994,-0.01122504239901915
5875,CPV,1995,0.13978483232979974
5876,CPV,1996,-0.5866652180751165
5877,CPV,1997,-0.6672819902499515
5878,CPV,1998,-1.0983678586781027
5879,CPV,1999,0.020875234312067597
5880,CPV,2000,-0.20044537571569263
5881,CPV,2001,-0.09884132227549934
5882,CPV,2002,-0.004486412430803037
5883,CPV,2003,-0.008310595837732125
5884,CPV,2004,-0.1213363899538915
5885,CPV,2005,-0.11798510719866773
5886,CPV,2006,-0.04761173917601503
5887,CPV,2007,-0.0913586507861815
5888,CPV,2008,-0.2558555147455392
5889,CPV,2009,0.0697409339870016
5890,CPV,2010,-0.48669452096025223
5891,CPV,2011,-0.12459277268499112
5892,CPV,2012,-0.29223180500169615
5893,CPV,2013,-0.3397602669332029
5894,CPV,2014,-0.034234173906346206
5895,CPV,2015,-0.17119695805013188
5896,CPV,2016,-0.3433052158604068
5897,CPV,2017,-0.29400771732131686
5898,CPV,2018,0.06840376773228217
5899,CPV,2019,0.25501765062411647
5900,CPV,2020,-0.5243343383384251
5901,CPV,2021,-0.3654818491389351
5902,CPV,2022,-0.2446641859908902
5903,CPV,2023,-0.6138647285600499
5904,CRI,1901,0.3702782616019246
5905,CRI,1902,-0.2621532082557673
5906,CRI,1903,0.1288504538436741
5907,CRI,1904,0.2441221152742703
5908,CRI,1905,0.08396801849206244
5909,CRI,1906,-0.2059992955376703
5910,CRI,1907,-0.9638669944833976
5911,CRI,1908,-0.017452262341976364
5912,CRI,1909,0.4064408410340549
5913,CRI,1910,-0.25745597233374823
5914,CRI,1911,-0.4222235387812061
5915,CRI,1912,-0.532589737946789
5916,CRI,1913,0.1145571619272231
5917,CRI,1914,-0.9023793482532106
5918,CRI,1915,0.4941719273726151
5919,CRI,1916,0.4994189087301491
5920,CRI,1917,0.3657522658080179
5921,CRI,1918,-0.5817888869593538
5922,CRI,1919,-0.35639392739782855
5923,CRI,1920,-0.3622425142675641
5924,CRI,1921,-0.4547253598769511
5925,CRI,1922,-0.7261705460647735
5926,CRI,1923,-0.9213208157258738
5927,CRI,1924,0.4086274012612805
5928,CRI,1925,-0.4633361597855891
5929,CRI,1926,-0.3633693183461821
5930,CRI,1927,-0.0884267518607279
5931,CRI,1928,-0.18177361351748247
5932,CRI,1929,-0.756782460957766
5933,CRI,1930,-1.0620233851174519
5934,CRI,1931,-0.25136736501008367
5935,CRI,1932,0.035402849316596915
5936,CRI,1933,0.16270474406580107
5937,CRI,1934,-0.08415670072038976
5938,CRI,1935,0.4125506669903792
5939,CRI,1936,-0.02021024189889456
5940,CRI,1937,0.43113876072068996
5941,CRI,1938,0.6394745403279861
5942,CRI,1939,-0.11219450024267014
5943,CRI,1940,-0.46953107913335135
5944,CRI,1941,-0.09080602368339867
5945,CRI,1942,0.4281092062592508
5946,CRI,1943,0.3877277999805904
5947,CRI,1944,0.6031232004364329
5948,CRI,1945,-0.016057884941498315
5949,CRI,1946,-0.32909853259722427
5950,CRI,1947,-0.07749756053090166
5951,CRI,1948,-0.1520359376445413
5952,CRI,1949,0.2736927255367236
5953,CRI,1950,0.3517654531945789
5954,CRI,1951,0.09828947670757737
5955,CRI,1952,0.03694713542548322
5956,CRI,1953,-0.15118463709950405
5957,CRI,1954,0.36832911575523486
5958,CRI,1955,0.28814150814044637
5959,CRI,1956,0.36789316524906707
5960,CRI,1957,-0.27572076519330385
5961,CRI,1958,-0.4071821256851162
5962,CRI,1959,-0.5709636212947466
5963,CRI,1960,0.21205281846535762
5964,CRI,1961,-0.02473929562559829
5965,CRI,1962,0.26725629344582563
5966,CRI,1963,0.10147946607321494
5967,CRI,1964,-0.12219042222325972
5968,CRI,1965,-0.06305676139891118
5969,CRI,1966,0.408083565533161
5970,CRI,1967,0.19549260230269258
5971,CRI,1968,0.45529196085408374
5972,CRI,1969,0.27778906250993435
5973,CRI,1970,0.8164329143861923
5974,CRI,1971,0.35724035402139015
5975,CRI,1972,0.1155893166239062
5976,CRI,1973,0.2920827977359299
5977,CRI,1974,0.2780841157461206
5978,CRI,1975,0.3323063490291434
5979,CRI,1976,0.013949567219242481
5980,CRI,1977,-0.18356855648259365
5981,CRI,1978,0.10217111495633942
5982,CRI,1979,0.2506786460677789
5983,CRI,1980,0.3378474153578286
5984,CRI,1981,0.574809744954109
5985,CRI,1982,-0.10990131708482916
5986,CRI,1983,0.08140053910513757
5987,CRI,1984,0.2590126308302086
5988,CRI,1985,-0.2736212437351548
5989,CRI,1986,-0.3148019065459571
5990,CRI,1987,-0.04511437471956017
5991,CRI,1988,0.3899154349540673
5992,CRI,1989,0.07053025439381601
5993,CRI,1990,0.22304268429676707
5994,CRI,1991,0.052968304332656146
5995,CRI,1992,-0.06227244312564528
5996,CRI,1993,0.2525156186893583
5997,CRI,1994,-0.39667502542336813
5998,CRI,1995,0.2944990384082004
5999,CRI,1996,0.23360500205308243
6000,CRI,1997,-0.16315560974180673
6001,CRI,1998,0.06738678396989913
6002,CRI,1999,0.08100263463954072
6003,CRI,2000,-0.09226628982772393
6004,CRI,2001,-0.2580205081030733
6005,CRI,2002,-0.09912144392728806
6006,CRI,2003,0.27064739815735533
6007,CRI,2004,0.05995062831789242
6008,CRI,2005,0.17031199485063495
6009,CRI,2006,-0.09888484701514266
6010,CRI,2007,0.02029936120379707
6011,CRI,2008,0.5569079866011933
6012,CRI,2009,-0.2148227666815122
6013,CRI,2010,0.5717655320962272
6014,CRI,2011,0.013040976637664034
6015,CRI,2012,-0.7084992524857329
6016,CRI,2013,-0.4045827519148575
6017,CRI,2014,-0.011616808847369075
6018,CRI,2015,-0.06885726749896992
6019,CRI,2016,-0.2628594959775609
6020,CRI,2017,-0.253807806720337
6021,CRI,2018,0.4798678969964382
6022,CRI,2019,0.32928674668073715
6023,CRI,2020,0.10009548254310995
6024,CRI,2021,0.24440958412984962
6025,CRI,2022,-0.03675288334488907
6026,CRI,2023,-0.46720369160175307
6027,CUB,1901,0.5864315262685221
6028,CUB,1902,0.1038500660409532
6029,CUB,1903,0.197125077868501
6030,CUB,1904,-0.021842797597249344
6031,CUB,1905,0.21560007698523523
6032,CUB,1906,0.32536181372900796
6033,CUB,1907,-0.43950650654733153
6034,CUB,1908,-0.046591095325614784
6035,CUB,1909,0.17704140569549046
6036,CUB,1910,0.12117329332977562
6037,CUB,1911,-0.25583270378410783
6038,CUB,1912,-0.047931258566677605
6039,CUB,1913,-0.055831780812392574
