,ISO3,year,spei_popweighted
13142,JAM,2005,0.26650979649275575
13143,JAM,2006,-0.14914899847159802
13144,JAM,2007,0.42761760173986335
13145,JAM,2008,0.08173880043129113
13146,JAM,2009,-0.26897029019892177
13147,JAM,2010,0.4590879504879317
13148,JAM,2011,0.05927369526276962
13149,JAM,2012,-0.3260126101473973
13150,JAM,2013,-0.41409685400625024
13151,JAM,2014,0.2538647695134073
13152,JAM,2015,-0.5338821262121197
13153,JAM,2016,-0.17087554155538442
13154,JAM,2017,0.540907029683391
13155,JAM,2018,-0.4660839661955832
13156,JAM,2019,-0.28959197302659384
13157,JAM,2020,0.05701077977816271
13158,JAM,2021,0.05956964124925374
13159,JAM,2022,-0.27225772012025146
13160,JAM,2023,-0.20268587023019805
13161,JOR,1901,-0.44762486716111427
13162,JOR,1902,0.8048927759130802
13163,JOR,1903,0.777190739444146
13164,JOR,1904,1.0712772682309157
13165,JOR,1905,0.6565876255432767
13166,JOR,1906,0.680338207787523
13167,JOR,1907,0.7247396595776086
13168,JOR,1908,0.5164493523382891
13169,JOR,1909,0.27638077301283676
13170,JOR,1910,0.31068985164165536
13171,JOR,1911,0.8883327506482604
13172,JOR,1912,0.7681527541329468
13173,JOR,1913,0.6780358034496508
13174,JOR,1914,0.4131732524062199
13175,JOR,1915,-0.025115082661310628
13176,JOR,1916,-0.2890907099742135
13177,JOR,1917,-0.48683996344577035
13178,JOR,1918,0.6592394486069676
13179,JOR,1919,0.520313107719024
13180,JOR,1920,0.602554413373582
13181,JOR,1921,0.2523002593467632
13182,JOR,1922,0.26969335662821975
13183,JOR,1923,-0.6481616687427348
13184,JOR,1924,-0.6742910387304918
13185,JOR,1925,-1.2263110280036924
13186,JOR,1926,-0.6921300870987274
13187,JOR,1927,-0.7549737561494113
13188,JOR,1928,-1.1835586428642266
13189,JOR,1929,-0.6950534833595162
13190,JOR,1930,-1.2434569889058669
13191,JOR,1931,-0.8682337251181398
13192,JOR,1932,-1.1366832690934319
13193,JOR,1933,-0.3591538526428246
13194,JOR,1934,-0.522646834452947
13195,JOR,1935,-0.6568836246927574
13196,JOR,1936,-0.32162942023326896
13197,JOR,1937,-0.3774225539527832
13198,JOR,1938,-0.16022622088591332
13199,JOR,1939,-0.19299668430661263
13200,JOR,1940,0.2084374691670141
13201,JOR,1941,0.3344051428139214
13202,JOR,1942,0.39241968343655237
13203,JOR,1943,0.2620122954249385
13204,JOR,1944,0.15515183269356736
13205,JOR,1945,-0.16418892641862282
13206,JOR,1946,-0.5031032299933333
13207,JOR,1947,-0.42068381731708865
13208,JOR,1948,0.28575653489679137
13209,JOR,1949,0.8004649871339405
13210,JOR,1950,0.2683452094594642
13211,JOR,1951,-0.20868439656139057
13212,JOR,1952,-0.4703924171626565
13213,JOR,1953,0.28793798092131767
13214,JOR,1954,0.01486240327358281
13215,JOR,1955,-0.21244936063885675
13216,JOR,1956,-0.2503982273240883
13217,JOR,1957,0.09339580188194917
13218,JOR,1958,-0.7192726290474326
13219,JOR,1959,-0.02524601109325958
13220,JOR,1960,-0.596077986061572
13221,JOR,1961,0.4591092678407828
13222,JOR,1962,-0.6064876839518544
13223,JOR,1963,0.03244392511745268
13224,JOR,1964,0.5851919750372572
13225,JOR,1965,0.01690299250185545
13226,JOR,1966,-0.07523412878314646
13227,JOR,1967,0.8199321577946345
13228,JOR,1968,0.19185054612656435
13229,JOR,1969,0.23400082392617974
13230,JOR,1970,0.5246580619520195
13231,JOR,1971,0.5170544149974977
13232,JOR,1972,0.3376215187211818
13233,JOR,1973,0.0067541341995818365
13234,JOR,1974,0.5724149253219367
13235,JOR,1975,0.37023883064587904
13236,JOR,1976,0.58955801402529
13237,JOR,1977,0.412722397750864
13238,JOR,1978,0.02777503213534775
13239,JOR,1979,0.3211236223578456
13240,JOR,1980,0.30287377970914076
13241,JOR,1981,-0.0004949277887740059
13242,JOR,1982,0.665686172821249
13243,JOR,1983,0.5800929429630443
13244,JOR,1984,0.27574187703430614
13245,JOR,1985,0.07571454097827307
13246,JOR,1986,0.4328941637650128
13247,JOR,1987,-0.019294926275808828
13248,JOR,1988,0.16733807977288961
13249,JOR,1989,-0.2626822261372578
13250,JOR,1990,-0.008325418457388378
13251,JOR,1991,0.6887769748767211
13252,JOR,1992,0.6248781522735946
13253,JOR,1993,-0.06719035779436448
13254,JOR,1994,0.20706446701660763
13255,JOR,1995,-0.47052077700694356
13256,JOR,1996,-0.05059962595502545
13257,JOR,1997,0.38654171458135095
13258,JOR,1998,-0.5799999516457329
13259,JOR,1999,-0.6080494672060012
13260,JOR,2000,-0.17627836701770616
13261,JOR,2001,-0.15273692520956164
13262,JOR,2002,0.08099687285721296
13263,JOR,2003,0.07092302789290758
13264,JOR,2004,-0.20785706924895417
13265,JOR,2005,-0.10570148817108327
13266,JOR,2006,-0.05725212519367526
13267,JOR,2007,-0.3201010382423802
13268,JOR,2008,-0.6474196321020523
13269,JOR,2009,-0.23513540687660384
13270,JOR,2010,-1.0866009742021567
13271,JOR,2011,0.10150842927396313
13272,JOR,2012,-0.42310767434537483
13273,JOR,2013,0.004116858666141865
13274,JOR,2014,-0.03568319479624393
13275,JOR,2015,0.01809195017752535
13276,JOR,2016,-0.5178346413498123
13277,JOR,2017,-0.6552585146079458
13278,JOR,2018,-0.108376592087249
13279,JOR,2019,-0.14107546924302972
13280,JOR,2020,0.03958130814135107
13281,JOR,2021,-0.5321680071453253
13282,JOR,2022,0.08902893463770561
13283,JOR,2023,0.0004791716734572256
13284,JPN,1901,0.07527226395905025
13285,JPN,1902,0.258192517329008
13286,JPN,1903,0.6061026044189922
13287,JPN,1904,0.0016983170062303866
13288,JPN,1905,0.28895784914493466
13289,JPN,1906,0.06676392257213576
13290,JPN,1907,0.05696568607042235
13291,JPN,1908,0.11816495916961416
13292,JPN,1909,0.07975567628940006
13293,JPN,1910,0.1733592034627994
13294,JPN,1911,0.41149582403401547
13295,JPN,1912,0.14915124389032483
13296,JPN,1913,-0.04266508979101983
13297,JPN,1914,-0.013585894834249908
13298,JPN,1915,0.34820415390034537
13299,JPN,1916,0.3478991612792017
13300,JPN,1917,-0.12031921992699306
13301,JPN,1918,0.12698095291852948
13302,JPN,1919,0.1707875042532885
13303,JPN,1920,0.3614015110457936
13304,JPN,1921,0.41509050392536073
13305,JPN,1922,-0.08439195559670443
13306,JPN,1923,0.5688046130041283
13307,JPN,1924,-0.42956981000800987
13308,JPN,1925,-0.09122743550688077
13309,JPN,1926,-0.38799309912913804
13310,JPN,1927,-0.2285672885676223
13311,JPN,1928,0.19363761646673114
13312,JPN,1929,-0.20274870842695203
13313,JPN,1930,-0.09266572818160067
13314,JPN,1931,0.20628996193408933
13315,JPN,1932,0.04826630357032014
13316,JPN,1933,-0.1115051892896497
13317,JPN,1934,-0.28116946108639224
13318,JPN,1935,0.2747290420035519
13319,JPN,1936,0.06637144523362291
13320,JPN,1937,0.15455556350449676
13321,JPN,1938,0.06745787896215948
13322,JPN,1939,-0.35032424827416686
13323,JPN,1940,-0.5391586950669689
13324,JPN,1941,0.35245023543635995
13325,JPN,1942,-0.28383277604977286
13326,JPN,1943,-0.3221530610074597
13327,JPN,1944,-0.23090400484701068
13328,JPN,1945,0.12447116896510062
13329,JPN,1946,0.08076900492111815
13330,JPN,1947,-0.1932190330699092
13331,JPN,1948,0.05870496854186056
13332,JPN,1949,0.36662121862173064
13333,JPN,1950,0.4076834682685639
13334,JPN,1951,0.24466126660505857
13335,JPN,1952,0.3904666747742649
13336,JPN,1953,0.1824103607020027
13337,JPN,1954,0.3790030851960184
13338,JPN,1955,0.12290063872933384
13339,JPN,1956,0.30532980089386286
13340,JPN,1957,0.1284653780361013
13341,JPN,1958,0.28202396320799994
13342,JPN,1959,0.4815704279268787
13343,JPN,1960,-0.14231508209680485
13344,JPN,1961,-0.06301911423603744
13345,JPN,1962,-0.21103881788439982
13346,JPN,1963,-0.04040096265574287
13347,JPN,1964,-0.08236272602031615
13348,JPN,1965,0.05657161772251143
13349,JPN,1966,0.2672490458935502
13350,JPN,1967,-0.19284587415556087
13351,JPN,1968,-0.02580674582471452
13352,JPN,1969,-0.10087282815948125
13353,JPN,1970,-0.08258612205584807
13354,JPN,1971,-0.17495166882872615
13355,JPN,1972,0.5142613523639733
13356,JPN,1973,-0.34027092158794514
13357,JPN,1974,0.0920986160635945
13358,JPN,1975,0.19857012915114555
13359,JPN,1976,0.19594388889769646
13360,JPN,1977,-0.18573963642120328
13361,JPN,1978,-0.7016190911332766
13362,JPN,1979,0.12803220562636866
13363,JPN,1980,0.39939009646574686
13364,JPN,1981,-0.05194553717350025
13365,JPN,1982,-0.13226610763619337
13366,JPN,1983,-0.059470882057212786
13367,JPN,1984,-0.5761145564417044
13368,JPN,1985,0.05911068245768591
13369,JPN,1986,-0.2705906964838509
13370,JPN,1987,-0.425708890659734
13371,JPN,1988,-0.18254115184148081
13372,JPN,1989,0.36654436856042577
13373,JPN,1990,0.1323810617129008
13374,JPN,1991,0.31081328277165693
13375,JPN,1992,-0.010102419648319871
13376,JPN,1993,0.33734448129932026
13377,JPN,1994,-0.8177562852700552
13378,JPN,1995,-0.45159284646312353
13379,JPN,1996,-0.46671016855786274
13380,JPN,1997,-0.30410636123269735
13381,JPN,1998,0.37467649579048223
13382,JPN,1999,-0.12040086152652858
13383,JPN,2000,-0.30482845877607706
13384,JPN,2001,-0.2206444030938053
13385,JPN,2002,-0.23404644802212646
13386,JPN,2003,0.20739943611746028
13387,JPN,2004,-0.1499841225643952
13388,JPN,2005,-0.5481395797105502
13389,JPN,2006,0.32846147380769236
13390,JPN,2007,-0.5296783770124127
13391,JPN,2008,-0.10487095887462307
13392,JPN,2009,0.10548170252392698
13393,JPN,2010,0.3018421909461417
13394,JPN,2011,-0.10272820619866291
13395,JPN,2012,0.17205714151108006
13396,JPN,2013,-0.11551359388977285
13397,JPN,2014,0.06850307995531056
13398,JPN,2015,0.19668986462056645
13399,JPN,2016,0.16136747288207184
13400,JPN,2017,-0.5087776159246764
13401,JPN,2018,-0.06227087229490319
13402,JPN,2019,-0.28568830837806075
13403,JPN,2020,-0.09915837769706985
13404,JPN,2021,0.12769332776467016
13405,JPN,2022,-0.3476112539259096
13406,JPN,2023,-0.31845861176649753
13407,KAZ,1901,0.16445214115083243
13408,KAZ,1902,0.3856977652758358
13409,KAZ,1903,0.3277882647234947
13410,KAZ,1904,-0.0009742930221059987
13411,KAZ,1905,0.12609040799240226
13412,KAZ,1906,-0.025489422182242132
13413,KAZ,1907,0.337305683642626
13414,KAZ,1908,0.2587578215946755
13415,KAZ,1909,-0.349118299782276
13416,KAZ,1910,-0.18931410430620113
13417,KAZ,1911,0.08224802694167012
13418,KAZ,1912,0.004949688600997121
13419,KAZ,1913,0.09604187371830149
13420,KAZ,1914,0.19304494264846048
13421,KAZ,1915,-0.07678118534386134
13422,KAZ,1916,-0.26442508834103706
13423,KAZ,1917,-0.49122001261760734
13424,KAZ,1918,-0.3419271008266754
13425,KAZ,1919,0.021388067553440693
13426,KAZ,1920,0.13973901855448878
13427,KAZ,1921,0.17490678373724203
13428,KAZ,1922,-0.042189943914612275
13429,KAZ,1923,-0.11125022716199312
13430,KAZ,1924,-0.11859901901334537
13431,KAZ,1925,-0.23505982042600707
13432,KAZ,1926,0.14778942738970127
13433,KAZ,1927,-0.19862607466833046
13434,KAZ,1928,0.3940158107628429
13435,KAZ,1929,-0.16865089846154047
13436,KAZ,1930,0.027673389762639996
13437,KAZ,1931,-0.10533310721317925
13438,KAZ,1932,-0.08874665511151147
13439,KAZ,1933,-0.15794696410497036
13440,KAZ,1934,0.2761249610533324
13441,KAZ,1935,-0.25273989389340085
13442,KAZ,1936,-0.3144169263541701
13443,KAZ,1937,-0.19642862429221486
13444,KAZ,1938,-0.0933917231547337
13445,KAZ,1939,-0.25188960414379835
13446,KAZ,1940,-0.10819942193726732
13447,KAZ,1941,0.3527199452122052
13448,KAZ,1942,0.17367589597900712
13449,KAZ,1943,-0.10973277470717835
13450,KAZ,1944,-0.5699499600256482
13451,KAZ,1945,0.1282552828391391
13452,KAZ,1946,0.37192854192107894
13453,KAZ,1947,0.3280577957630162
13454,KAZ,1948,-0.06769166677258881
13455,KAZ,1949,0.19688905992855635
13456,KAZ,1950,-0.05021245358511798
13457,KAZ,1951,-0.34407890448346773
13458,KAZ,1952,-0.00029638471702732316
13459,KAZ,1953,0.27669295179657677
13460,KAZ,1954,0.3383729780713715
13461,KAZ,1955,-0.39002904358009527
13462,KAZ,1956,-0.003989132742086825
13463,KAZ,1957,0.06910289482523997
13464,KAZ,1958,0.6303938493753473
13465,KAZ,1959,0.2012597834691406
13466,KAZ,1960,0.5302507287512226
13467,KAZ,1961,-0.06268327015762522
13468,KAZ,1962,-0.29933273536153093
13469,KAZ,1963,0.07787227413306592
13470,KAZ,1964,0.3198334164917466
13471,KAZ,1965,-0.19745761986511376
13472,KAZ,1966,0.20544618455460287
13473,KAZ,1967,-0.17574479071966645
13474,KAZ,1968,-0.04811737872660155
13475,KAZ,1969,0.5904736897597703
13476,KAZ,1970,0.07192810007836652
13477,KAZ,1971,-0.02689689692730689
13478,KAZ,1972,0.4461520817130804
13479,KAZ,1973,0.09243191196583238
13480,KAZ,1974,-0.3060354304810369
13481,KAZ,1975,-0.40319893547954616
13482,KAZ,1976,0.011073180493743756
13483,KAZ,1977,0.0007383457074555307
13484,KAZ,1978,0.07447953956822549
13485,KAZ,1979,0.24891445490842076
13486,KAZ,1980,-0.04833049513399607
13487,KAZ,1981,0.14634191617369627
13488,KAZ,1982,0.0472459667362273
13489,KAZ,1983,-0.0588311577448623
13490,KAZ,1984,-0.15459646346668351
13491,KAZ,1985,0.1704901386207587
13492,KAZ,1986,0.013359227528174275
13493,KAZ,1987,0.6623212434351445
13494,KAZ,1988,-0.003036686878961633
13495,KAZ,1989,0.08305563405156068
13496,KAZ,1990,0.17288743161285902
13497,KAZ,1991,-0.29880065874507045
13498,KAZ,1992,0.378403782844543
13499,KAZ,1993,0.6878117462620136
13500,KAZ,1994,0.3216344105700649
13501,KAZ,1995,-0.5129049892226855
13502,KAZ,1996,-0.026738107204437325
13503,KAZ,1997,-0.3087885790737346
13504,KAZ,1998,0.07628086597348237
13505,KAZ,1999,0.09362356116374317
13506,KAZ,2000,0.018457723160584305
13507,KAZ,2001,0.0520086301645884
13508,KAZ,2002,0.30009383646150467
13509,KAZ,2003,0.25647511395315287
13510,KAZ,2004,0.05416211765259483
13511,KAZ,2005,-0.311049949377776
13512,KAZ,2006,-0.04295369982719451
13513,KAZ,2007,-0.1906268913298845
13514,KAZ,2008,-0.5133273253838223
13515,KAZ,2009,0.10237699463808293
13516,KAZ,2010,-0.14502205327153178
13517,KAZ,2011,-0.05337244660283097
13518,KAZ,2012,-0.46756655847032885
13519,KAZ,2013,-0.001207471514741996
13520,KAZ,2014,-0.10702137105787701
13521,KAZ,2015,0.16899225333084641
13522,KAZ,2016,0.2978413100354376
13523,KAZ,2017,-0.18825108278542765
13524,KAZ,2018,-0.08622905487815542
13525,KAZ,2019,-0.3180464925244452
13526,KAZ,2020,-0.3650107265760502
13527,KAZ,2021,-0.5235271031657853
13528,KAZ,2022,-0.28018806874752067
13529,KAZ,2023,-0.45730748198305493
13530,KEN,1901,-0.24627939394364698
13531,KEN,1902,0.06618716443578411
13532,KEN,1903,0.1376473918401946
13533,KEN,1904,-0.11781846297283972
13534,KEN,1905,0.055158820003271415
13535,KEN,1906,0.2836037942518792
13536,KEN,1907,-0.2945404337175803
13537,KEN,1908,-0.08735629184714822
13538,KEN,1909,0.04427098917464419
13539,KEN,1910,-0.23183641334374736
13540,KEN,1911,-0.10409282768766015
13541,KEN,1912,0.21392002996678158
13542,KEN,1913,0.005125818153222263
13543,KEN,1914,0.18233605908850845
13544,KEN,1915,0.043216950357115154
13545,KEN,1916,0.40001254125187696
13546,KEN,1917,0.5843630833551282
13547,KEN,1918,-0.3399469940923155
13548,KEN,1919,0.15844021923840088
13549,KEN,1920,0.016932856912414095
13550,KEN,1921,-0.5629250251998507
13551,KEN,1922,-0.09830409660935367
13552,KEN,1923,0.13161719093720167
13553,KEN,1924,-0.4267085927228138
13554,KEN,1925,-0.16829191272457308
13555,KEN,1926,0.15081178117543412
13556,KEN,1927,-0.5626120466428498
13557,KEN,1928,-0.3814966554443045
13558,KEN,1929,0.1426414599021269
13559,KEN,1930,0.5792543357238181
13560,KEN,1931,0.00675301564236475
13561,KEN,1932,0.17772503569722195
13562,KEN,1933,-0.2479718873898186
13563,KEN,1934,-0.3206523482998214
13564,KEN,1935,0.09340712552269344
13565,KEN,1936,0.3130965096255148
13566,KEN,1937,0.37032405162850973
13567,KEN,1938,-0.1662436543653407
13568,KEN,1939,-0.5763274841010563
13569,KEN,1940,-0.021095187713701335
13570,KEN,1941,0.03689439967274651
13571,KEN,1942,-0.19102244848242403
13572,KEN,1943,-0.424181904022892
13573,KEN,1944,-0.12887495383620287
13574,KEN,1945,-0.09566952536503452
13575,KEN,1946,-0.12405331386253204
13576,KEN,1947,0.4237256854151683
13577,KEN,1948,-0.15278923527027166
13578,KEN,1949,-0.5034577635427316
13579,KEN,1950,-0.1855694643066579
13580,KEN,1951,0.5452022762813916
13581,KEN,1952,-0.422624328794579
13582,KEN,1953,-0.27045152088006313
13583,KEN,1954,-0.14803834818303632
13584,KEN,1955,-0.09261270985007301
13585,KEN,1956,-0.09956337884068449
13586,KEN,1957,0.19201863668179897
13587,KEN,1958,0.11219555294762024
13588,KEN,1959,-0.08190947429587428
13589,KEN,1960,-0.20442396821454176
13590,KEN,1961,0.4725107587873932
13591,KEN,1962,0.2474154351900022
13592,KEN,1963,0.4120627939701074
13593,KEN,1964,0.18349045173575548
13594,KEN,1965,-0.2527418869237105
13595,KEN,1966,0.0021643219515684597
13596,KEN,1967,0.32901011904080685
13597,KEN,1968,0.4185152811308705
13598,KEN,1969,-0.15434843488037622
13599,KEN,1970,0.06093769396344798
13600,KEN,1971,-0.05762660379211124
13601,KEN,1972,0.17568933094541203
13602,KEN,1973,-0.29587896075099657
13603,KEN,1974,-0.14456946868449463
13604,KEN,1975,-0.12481286795809814
13605,KEN,1976,-0.23571610047171518
13606,KEN,1977,0.6377409386138121
13607,KEN,1978,0.4298421548058582
13608,KEN,1979,0.23365235142409724
13609,KEN,1980,-0.359566125708322
13610,KEN,1981,-0.021803515652816186
13611,KEN,1982,0.24213022924959704
13612,KEN,1983,-0.024536351362864372
13613,KEN,1984,-0.49779480726768616
13614,KEN,1985,0.08212940519054762
13615,KEN,1986,-0.23816826163480684
13616,KEN,1987,-0.5389060042022414
13617,KEN,1988,0.2332256771624086
13618,KEN,1989,0.38041342111925286
13619,KEN,1990,0.12102103233337463
13620,KEN,1991,-0.06953788300355232
13621,KEN,1992,-0.03740313833501833
13622,KEN,1993,-0.2874336391687402
13623,KEN,1994,-0.019359070186813765
13624,KEN,1995,0.006734666104118246
13625,KEN,1996,-0.20379722180465867
13626,KEN,1997,-0.06400399655103746
13627,KEN,1998,0.12319674032429846
13628,KEN,1999,-0.26873636711388854
13629,KEN,2000,-0.6431135679207122
13630,KEN,2001,-0.11326631282766636
13631,KEN,2002,0.12678385339677467
13632,KEN,2003,-0.4863796681165698
13633,KEN,2004,-0.2245105250428119
13634,KEN,2005,-0.4384361721264816
13635,KEN,2006,0.20756033559640244
13636,KEN,2007,0.08386307892699978
13637,KEN,2008,-0.16338643555839807
13638,KEN,2009,-0.259289558278396
13639,KEN,2010,-0.06777060776948927
13640,KEN,2011,-0.2001125557580963
13641,KEN,2012,0.29657072139283014
13642,KEN,2013,0.11342714975277633
13643,KEN,2014,-0.08415451149145754
13644,KEN,2015,0.2713712002732794
13645,KEN,2016,0.04003576096147322
13646,KEN,2017,0.3435957813635461
13647,KEN,2018,0.4124582583705583
13648,KEN,2019,0.7279310985468331
13649,KEN,2020,0.3614053775866826
13650,KEN,2021,0.7388635585084559
13651,KEN,2022,0.5433570900931954
13652,KEN,2023,0.8446818956872448
13653,KGZ,1901,0.2900268925974763
13654,KGZ,1902,0.6181801048417892
13655,KGZ,1903,0.34693878625209146
13656,KGZ,1904,-0.013604324621459144
13657,KGZ,1905,-0.006103585163752599
13658,KGZ,1906,-0.08662404244144778
13659,KGZ,1907,0.4412346634392929
13660,KGZ,1908,0.12183113768696736
13661,KGZ,1909,-0.49811543772618067
13662,KGZ,1910,-0.07693895771323427
13663,KGZ,1911,0.029304111997286164
13664,KGZ,1912,-0.16442000120878256
13665,KGZ,1913,-0.3071522961060205
13666,KGZ,1914,-0.21038161928299778
13667,KGZ,1915,-0.5262231548937658
13668,KGZ,1916,-0.6168863040705518
13669,KGZ,1917,-1.169075970848401
13670,KGZ,1918,-0.41951963181296903
13671,KGZ,1919,-0.5485643260180948
13672,KGZ,1920,0.5397221938086049
13673,KGZ,1921,0.44389575812965676
13674,KGZ,1922,-0.18309694218138897
13675,KGZ,1923,-0.02068144395404158
13676,KGZ,1924,0.030654020141810224
13677,KGZ,1925,-0.7882016655057664
13678,KGZ,1926,-0.2932174452192468
13679,KGZ,1927,-0.6122420753041898
13680,KGZ,1928,0.534938652068376
13681,KGZ,1929,-0.08982630819082256
13682,KGZ,1930,-0.184882213672003
13683,KGZ,1931,0.13757455597321208
13684,KGZ,1932,0.03748008546729886
13685,KGZ,1933,-0.19916679213444452
13686,KGZ,1934,0.4659938067197804
13687,KGZ,1935,0.08872206757465984
13688,KGZ,1936,-0.33583379195382196
13689,KGZ,1937,0.014973918596904057
13690,KGZ,1938,-0.3810899878541627
13691,KGZ,1939,-0.48779612158735647
13692,KGZ,1940,-0.18623822911953003
13693,KGZ,1941,-0.006110280752183173
13694,KGZ,1942,0.13966552789012615
13695,KGZ,1943,-0.047897038981318564
13696,KGZ,1944,-0.8152578522761673
13697,KGZ,1945,0.12501145371546418
13698,KGZ,1946,-0.1889040849443215
13699,KGZ,1947,-0.018111885525286104
13700,KGZ,1948,-0.2332448487480487
13701,KGZ,1949,0.4387350668742627
13702,KGZ,1950,-0.20357923737416717
13703,KGZ,1951,0.17404549367104963
13704,KGZ,1952,0.2087037439147633
13705,KGZ,1953,0.4834383204579355
