,ISO3,year,temp_mean,precip_total,humidity_mean
2419,BTN,1980,5.69361521402999,145.5276884018669,8.369854271411901
2420,BTN,1981,5.457699076334677,168.485203414513,8.447001914183302
2421,BTN,1982,5.510967508951865,164.207251466408,8.346174041430151
2422,BTN,1983,5.313691711425861,148.63750177389102,8.33215190966923
2423,BTN,1984,5.658578491210903,169.75173882516023,8.456343134244275
2424,BTN,1985,5.59608866373685,155.15267779343594,8.417772173881533
2425,BTN,1986,5.461681620279876,167.73978110945245,8.330851395924883
2426,BTN,1987,6.117382303873853,185.61145399958954,8.505787332852679
2427,BTN,1988,6.35812784830722,187.6741584282614,8.696263849735258
2428,BTN,1989,5.526938374837357,163.35357270052165,8.329923868179325
2429,BTN,1990,5.880721028645894,165.53634502448458,8.646429618199676
2430,BTN,1991,5.603428141276083,171.2134157123133,8.422558784484856
2431,BTN,1992,5.194182332356661,136.9287992638114,7.966809252897906
2432,BTN,1993,5.499233500162916,175.4083537948142,8.358982642491663
2433,BTN,1994,5.453238423665255,129.19088488069937,8.236928025881445
2434,BTN,1995,4.668166097005212,148.41384508595962,7.897194981575004
2435,BTN,1996,5.169463094075695,147.6155983286586,8.032564838727312
2436,BTN,1997,4.139937337239587,130.815693730235,7.497480491797128
2437,BTN,1998,5.613760884603039,130.63774830241158,8.205806791782374
2438,BTN,1999,4.093530273437466,125.52623903075057,7.11332708597183
2439,BTN,2000,1.611337280273517,78.91135208967627,6.115514834721886
2440,BTN,2001,5.854926045735681,112.63259019914561,8.069544335206347
2441,BTN,2002,5.687145487467376,110.72077263518322,7.778385142485301
2442,BTN,2003,2.860645548502589,91.92797671356861,6.765245000521344
2443,BTN,2004,3.911820983886628,107.1083920446559,7.537814100583399
2444,BTN,2005,2.4208541870117983,72.67145877312937,6.902103344599404
2445,BTN,2006,6.3490946451822765,91.87012024426623,8.13595141967138
2446,BTN,2007,4.489272054036462,159.8948238651886,7.563715259234108
2447,BTN,2008,4.651709493001363,146.82938210304823,7.990957438945771
2448,BTN,2009,5.971210734049407,103.12655459323723,8.046346644560499
2449,BTN,2010,7.263345336914028,113.89978586440327,8.503139674663542
2450,BTN,2011,4.952826436360738,140.4720436598099,8.129854917526243
2451,BTN,2012,4.912591552734284,149.54849519150298,8.32643781105678
2452,BTN,2013,6.534260050455771,201.85420787489522,8.70302764574687
2453,BTN,2014,6.313345845540482,186.2279360652482,8.640805562337244
2454,BTN,2015,8.115515645345113,209.65667030665952,9.453798969586684
2455,BTN,2016,8.602372741699355,146.7325591338184,9.440467119216924
2456,BTN,2017,8.469191487630155,202.06314212233883,9.571520805358892
2457,BTN,2018,8.075270589192712,193.8193358191396,9.422768433888754
2458,BTN,2019,8.184116617838583,177.76906009382697,9.425299723943064
2459,BTN,2020,5.64378255208328,127.99965798328896,8.046480496724447
2460,BTN,2021,6.015522257486964,135.61745776357685,8.444833676020307
2461,BTN,2022,5.858272806803313,118.1416716376481,8.538551767667132
2462,BTN,2023,2.938167826334677,117.96228445016055,6.42873998483022
2463,BTN,2024,-2.0211303710937614,32.79580880571304,4.55783085823059
2464,BVT,1948,0.5147822062173759,60.67865093609725,3.5670018792152387
2465,BVT,1949,0.8750498453776459,68.90860421663095,3.6946767568588244
2466,BVT,1950,0.3711207071941658,83.09501525218367,3.5749393105506893
2467,BVT,1951,0.21285654703774526,78.4323296866205,3.522999743620554
2468,BVT,1952,0.28662261962887214,83.70855514021966,3.584113895893097
2469,BVT,1953,0.27357889811202085,73.46939082708559,3.5430088639259325
2470,BVT,1954,0.23646697998043464,70.98248818329013,3.522285064061483
2471,BVT,1955,0.42931264241531153,76.04633368646319,3.5819578568140673
2472,BVT,1956,0.24960225423171778,62.25669526520509,3.5691168109575897
2473,BVT,1957,0.21474609375007958,76.82451681012029,3.520506540934246
2474,BVT,1958,0.42204691569025954,70.02114830356734,3.569601913293202
2475,BVT,1959,0.24079538981101223,82.11892972758507,3.5519468585650125
2476,BVT,1960,0.42559967041000846,87.06023412560171,3.590412120024363
2477,BVT,1961,0.37001190185554833,83.41088062115888,3.5882269938786835
2478,BVT,1962,0.3395655314126884,72.56516861070847,3.54791126648585
2479,BVT,1963,0.5923960367837822,79.84618351474633,3.6325551072756443
2480,BVT,1964,0.186982727050804,66.32978488869414,3.5043966770172115
2481,BVT,1965,0.4583399454753021,65.30734097032106,3.6113729874293004
2482,BVT,1966,0.4771107991537633,79.09448068676282,3.6014122764269523
2483,BVT,1967,0.4899281819662633,74.8433199532883,3.6095133622487388
2484,BVT,1968,0.6602696736653684,72.8874340102265,3.663260996341704
2485,BVT,1969,0.7081110636394214,65.97520005198024,3.6777606606483464
2486,BVT,1970,0.6064671834309934,71.3980507789529,3.642035464445749
2487,BVT,1971,0.5411799112956714,80.78509580082027,3.625249703725179
2488,BVT,1972,0.6602366129557709,73.42555742980039,3.6432257493336984
2489,BVT,1973,0.0527664184569403,79.86954247098764,3.600744843482971
2490,BVT,1974,0.7381988525391421,76.34613285154043,3.6842717727025356
2491,BVT,1975,0.8553176879881335,74.7487667322275,3.750493148962658
2492,BVT,1976,0.9364817301433845,74.0225538802406,3.7326660950978616
2493,BVT,1977,0.8172139485678258,77.1252598860883,3.720638076464335
2494,BVT,1978,0.6448659261067746,67.96316084000861,3.707075456778208
2495,BVT,1979,0.9948287963867983,79.06006926896222,3.756660759449005
2496,BVT,1980,0.6908457438152595,79.47936289201601,3.674243390560149
2497,BVT,1981,0.7791788736979584,74.45528613334321,3.7136887113253283
2498,BVT,1982,-0.0544926961262604,68.70962823904847,3.531709790229796
2499,BVT,1983,0.17202657063808147,58.59742043867298,3.5892840027809143
2500,BVT,1984,0.12510070800772155,63.31611125096968,3.583761572837831
2501,BVT,1985,0.1056254069011402,49.470143119833665,3.5509383479754124
2502,BVT,1986,0.5676946004231809,63.44095606436893,3.650551180044809
2503,BVT,1987,-0.15439453124992042,61.452059730981986,3.479170044263203
2504,BVT,1988,-0.1255045572915492,77.17681805570464,3.5411617358525582
2505,BVT,1989,-0.8169108072915492,65.23788593949578,3.3912012974421195
2506,BVT,1990,0.6055541992188864,82.05994993659255,3.6817476749420166
2507,BVT,1991,-0.1045262654621979,65.4539381594077,3.5037267804145813
2508,BVT,1992,-0.8665298461913267,54.1633375823949,3.3475784659385686
2509,BVT,1993,-0.11187082926431913,76.75795645263861,3.5205692450205475
2510,BVT,1994,-0.021225992838310503,76.94658376885853,3.516337831815084
2511,BVT,1995,0.06677907307937403,67.2290666607296,3.5368670821189867
2512,BVT,1996,-0.10034027099612786,63.940163227016455,3.535262386004129
2513,BVT,1997,0.09075063069661837,56.05873256081395,3.5408043861389173
2514,BVT,1998,0.032716369628872144,47.293431026446335,3.5453235308329263
2515,BVT,1999,0.07260793050119219,55.7072362985309,3.52640602986018
2516,BVT,2000,-0.4117823282877566,53.299200208130046,3.443725029627483
2517,BVT,2001,0.3170562744141421,58.85114006105144,3.5943332314491268
2518,BVT,2002,-0.15934346516934283,62.68366406493445,3.4820987979571
2519,BVT,2003,-0.5074676513672216,59.222640800726396,3.4221622546513877
2520,BVT,2004,-0.5154861450195654,52.05742338694108,3.423568685849507
2521,BVT,2005,-0.8376703898113647,41.96530640820131,3.412717421849568
2522,BVT,2006,0.045386250813862716,59.19790212919909,3.545653820037842
2523,BVT,2007,-0.9529556274413267,81.79297393326127,3.39415208498637
2524,BVT,2008,-0.3186655680337367,89.97048488708971,3.4753787716229763
2525,BVT,2009,-0.10999654134121783,82.67168286965898,3.4966142972310386
2526,BVT,2010,0.5594421386719546,77.50145647787578,3.6245627204577118
2527,BVT,2011,0.4991444905598996,78.00610024060006,3.627698381741841
2528,BVT,2012,-0.24000651041666288,94.44046683165656,3.481597721576691
2529,BVT,2013,0.13344472249360706,78.34159991216437,3.5567661523818956
2530,BVT,2014,-0.06997273763028033,83.78317748065454,3.4979070027669263
2531,BVT,2015,-0.11350097656236358,93.11022649853838,3.478050808111826
2532,BVT,2016,-0.4885187784830691,84.72207502745732,3.4605080684026084
2533,BVT,2017,0.3577285766600653,75.93877644467285,3.603536903858186
2534,BVT,2018,0.0941126505534271,66.80965034320253,3.5483989914258314
2535,BVT,2019,0.030712381998796445,67.78444757583205,3.538973251978557
2536,BVT,2020,-0.4280202229816723,68.90732946885689,3.4535492857297267
2537,BVT,2021,-0.5663970947264829,75.71355580057565,3.399834990501404
2538,BVT,2022,0.16333414713534467,67.41148764831446,3.560330311457317
2539,BVT,2023,0.14154205322273583,76.50350086260005,3.5526877442995706
2540,BVT,2024,1.8320068359374204,76.78377981501397,4.007521867752073
2541,BWA,1948,20.306103006998853,16.65008201115372,7.143178085486088
2542,BWA,1949,20.878516133626476,10.068326022739864,6.87676660219828
2543,BWA,1950,20.530844624837243,22.550059671225135,7.587238470713302
2544,BWA,1951,21.748605346679597,4.447579385271182,6.737735986709595
2545,BWA,1952,21.42953643798836,4.593391932246505,6.806788921356201
2546,BWA,1953,20.92353973388674,20.371585691862037,7.76661256949107
2547,BWA,1954,20.556237792968773,10.387063736743583,7.057979722817744
2548,BWA,1955,20.476892089843773,22.51596204802552,7.638257106145218
2549,BWA,1956,20.674577331543162,25.423309252460083,8.005800207455945
2550,BWA,1957,21.862385050455828,20.368121729731577,8.062417189280191
2551,BWA,1958,20.81465555826827,50.19418922115904,9.372660954793295
2552,BWA,1959,20.595557149251192,39.020243050600826,8.903379360834766
2553,BWA,1960,20.531800842285236,38.85534486853715,8.376840869585672
2554,BWA,1961,20.84369049072251,23.75406330237695,8.055209517478938
2555,BWA,1962,20.279977416992097,27.133114528744784,8.026781241099044
2556,BWA,1963,20.442948913574185,24.645467411708935,7.858770469824475
2557,BWA,1964,20.503747558593602,26.437601687888428,7.95776224136353
2558,BWA,1965,20.390379842122513,27.575740203268133,7.808119297027584
2559,BWA,1966,20.849084472656386,32.00463450465921,8.268250823020933
