,ISO3,year,temp_humidity_index
2334,BRA,1972,22.624734712584676
2335,BRA,1973,22.746024041698078
2336,BRA,1974,21.979263922226338
2337,BRA,1975,21.999255579636426
2338,BRA,1976,21.662535577237303
2339,BRA,1977,22.701495703400127
2340,BRA,1978,22.22685467282218
2341,BRA,1979,22.25495404536397
2342,BRA,1980,22.609410678531038
2343,BRA,1981,22.20785767834127
2344,BRA,1982,22.442853361278686
2345,BRA,1983,22.887902984981178
2346,BRA,1984,22.797231713870307
2347,BRA,1985,22.578488357187826
2348,BRA,1986,22.601412645627697
2349,BRA,1987,22.77982473213958
2350,BRA,1988,22.18858964517675
2351,BRA,1989,21.98135438755703
2352,BRA,1990,22.46235356528674
2353,BRA,1991,22.416086478969248
2354,BRA,1992,22.08123405133143
2355,BRA,1993,22.352817706472372
2356,BRA,1994,22.470482753012934
2357,BRA,1995,22.59259158720353
2358,BRA,1996,22.190938694312976
2359,BRA,1997,22.9291387661206
2360,BRA,1998,23.37189710169667
2361,BRA,1999,22.340143652270495
2362,BRA,2000,22.414781945533885
2363,BRA,2001,22.909255851042456
2364,BRA,2002,23.389274101522474
2365,BRA,2003,22.905924342442738
2366,BRA,2004,22.646754221918556
2367,BRA,2005,23.203078310094977
2368,BRA,2006,22.93238334208308
2369,BRA,2007,23.064569986659173
2370,BRA,2008,22.497618115932646
2371,BRA,2009,22.786140764020903
2372,BRA,2010,23.0040103228942
2373,BRA,2011,22.4187928722943
2374,BRA,2012,23.035255467879345
2375,BRA,2013,22.737521236409197
2376,BRA,2014,23.070486427947387
2377,BRA,2015,23.85517089221273
2378,BRA,2016,23.281084206679125
2379,BRA,2017,23.268404704485835
2380,BRA,2018,23.041033031614056
2381,BRA,2019,23.63133405419175
2382,BRA,2020,23.35865692529953
2383,BRA,2021,22.995242081695803
2384,BRA,2022,22.797771403849776
2385,BRA,2023,24.08315369371581
2386,BRA,2024,24.311816208614466
2387,BRB,1948,28.036822035590326
2388,BRB,1949,27.563899768624253
2389,BRB,1950,27.477241674886656
2390,BRB,1951,28.169991641293805
2391,BRB,1952,28.449567454244445
2392,BRB,1953,28.805624301598446
2393,BRB,1954,27.705801428408787
2394,BRB,1955,27.953147734647775
2395,BRB,1956,28.188354911751222
2396,BRB,1957,28.14111032835393
2397,BRB,1958,29.244612047899643
2398,BRB,1959,28.074773918806976
2399,BRB,1960,28.402571406348216
2400,BRB,1961,27.984595462917778
2401,BRB,1962,28.28807906333262
2402,BRB,1963,28.565989928821644
2403,BRB,1964,27.991564039802405
2404,BRB,1965,27.97831424162843
2405,BRB,1966,28.41564113605618
2406,BRB,1967,28.17717050142873
2407,BRB,1968,28.432789853822662
2408,BRB,1969,29.842191890641278
2409,BRB,1970,29.230607986881022
2410,BRB,1971,27.95128238880294
2411,BRB,1972,28.434950044832032
2412,BRB,1973,28.758836883798157
2413,BRB,1974,27.78074211427811
2414,BRB,1975,27.59004065196243
2415,BRB,1976,27.612468572880463
2416,BRB,1977,28.27846155575267
2417,BRB,1978,28.43609919166378
2418,BRB,1979,28.93106324599018
2419,BRB,1980,29.008324299236012
2420,BRB,1981,29.058573404043273
2421,BRB,1982,28.2636262375072
2422,BRB,1983,28.911014394632424
2423,BRB,1984,28.040561872339424
2424,BRB,1985,28.055063642127326
2425,BRB,1986,27.986573088134552
