,ISO3,year,TFP
9271,STP,2021,105.2949486
9272,SUR,1961,105.2656481
9273,SUR,1962,118.3300118
9274,SUR,1963,116.5248389
9275,SUR,1964,111.7467666
9276,SUR,1965,134.975488
9277,SUR,1966,134.3947011
9278,SUR,1967,153.3946097
9279,SUR,1968,156.9759981
9280,SUR,1969,143.8895914
9281,SUR,1970,151.5953198
9282,SUR,1971,145.4426646
9283,SUR,1972,135.0287983
9284,SUR,1973,152.0730206
9285,SUR,1974,150.5165432
9286,SUR,1975,164.482008
9287,SUR,1976,155.0192201
9288,SUR,1977,159.7976006
9289,SUR,1978,167.1650402
9290,SUR,1979,176.8650277
9291,SUR,1980,184.8497359
9292,SUR,1981,190.9229155
9293,SUR,1982,195.1721537
9294,SUR,1983,178.0826824
9295,SUR,1984,191.3089134
9296,SUR,1985,188.2533284
9297,SUR,1986,180.6934817
9298,SUR,1987,171.0107523
9299,SUR,1988,169.9525752
9300,SUR,1989,168.0745213
9301,SUR,1990,141.2073284
9302,SUR,1991,160.4146904
9303,SUR,1992,169.3595881
9304,SUR,1993,160.7684948
9305,SUR,1994,153.9591387
9306,SUR,1995,152.0900946
9307,SUR,1996,137.199359
9308,SUR,1997,136.0231707
9309,SUR,1998,115.6604618
9310,SUR,1999,106.2049756
9311,SUR,2000,94.65238769
9312,SUR,2001,96.84797385
9313,SUR,2002,82.82415328
9314,SUR,2003,83.14519202
9315,SUR,2004,84.11292771
9316,SUR,2005,87.63036319
9317,SUR,2006,91.19393186
9318,SUR,2007,97.77619057
9319,SUR,2008,89.319719
9320,SUR,2009,99.3194461
9321,SUR,2010,105.6525388
9322,SUR,2011,101.2569628
9323,SUR,2012,105.2755204
9324,SUR,2013,108.3404736
9325,SUR,2014,103.3550004
9326,SUR,2015,100.0
9327,SUR,2016,98.83550692
9328,SUR,2017,100.968089
9329,SUR,2018,97.61698275
9330,SUR,2019,94.01086289
9331,SUR,2020,84.07614263
9332,SUR,2021,97.17966773
9333,SVK,1961,
9334,SVK,1962,
9335,SVK,1963,
9336,SVK,1964,
9337,SVK,1965,
9338,SVK,1966,
9339,SVK,1967,
9340,SVK,1968,
9341,SVK,1969,
9342,SVK,1970,
9343,SVK,1971,
9344,SVK,1972,
9345,SVK,1973,
9346,SVK,1974,
9347,SVK,1975,
9348,SVK,1976,
9349,SVK,1977,
9350,SVK,1978,
9351,SVK,1979,
9352,SVK,1980,
9353,SVK,1981,
9354,SVK,1982,
9355,SVK,1983,
9356,SVK,1984,
9357,SVK,1985,
9358,SVK,1986,
9359,SVK,1987,
9360,SVK,1988,
9361,SVK,1989,
9362,SVK,1990,
9363,SVK,1991,
9364,SVK,1992,
9365,SVK,1993,98.91090936
9366,SVK,1994,101.2885218
9367,SVK,1995,100.7030112
9368,SVK,1996,105.9472186
9369,SVK,1997,108.1056017
9370,SVK,1998,107.638324
9371,SVK,1999,109.6057035
9372,SVK,2000,76.41995558
9373,SVK,2001,80.71732079
9374,SVK,2002,110.0338772
9375,SVK,2003,104.6660598
9376,SVK,2004,116.8765897
9377,SVK,2005,117.7063962
9378,SVK,2006,108.419357
9379,SVK,2007,106.1645417
9380,SVK,2008,117.4243494
9381,SVK,2009,102.1646368
9382,SVK,2010,103.1933381
9383,SVK,2011,103.4157934
9384,SVK,2012,94.26303104
9385,SVK,2013,104.1275005
9386,SVK,2014,111.0279892
9387,SVK,2015,100.0
9388,SVK,2016,112.6261481
9389,SVK,2017,106.057044
9390,SVK,2018,109.5470894
9391,SVK,2019,99.61837927
9392,SVK,2020,107.2061946
9393,SVK,2021,104.2078396
9394,SVN,1961,
9395,SVN,1962,
9396,SVN,1963,
9397,SVN,1964,
9398,SVN,1965,
9399,SVN,1966,
9400,SVN,1967,
9401,SVN,1968,
9402,SVN,1969,
9403,SVN,1970,
9404,SVN,1971,
9405,SVN,1972,
9406,SVN,1973,
9407,SVN,1974,
9408,SVN,1975,
9409,SVN,1976,
9410,SVN,1977,
9411,SVN,1978,
9412,SVN,1979,
9413,SVN,1980,
9414,SVN,1981,
9415,SVN,1982,
9416,SVN,1983,
9417,SVN,1984,
9418,SVN,1985,
9419,SVN,1986,
9420,SVN,1987,
9421,SVN,1988,
9422,SVN,1989,
9423,SVN,1990,
9424,SVN,1991,
9425,SVN,1992,82.05260306
9426,SVN,1993,93.895541
9427,SVN,1994,97.65622319
9428,SVN,1995,98.4043694
9429,SVN,1996,93.80878477
9430,SVN,1997,91.04879261
9431,SVN,1998,95.34081786
9432,SVN,1999,92.45369379
9433,SVN,2000,93.4402538
9434,SVN,2001,97.11227268
9435,SVN,2002,107.5841131
9436,SVN,2003,105.9593084
9437,SVN,2004,101.8438366
9438,SVN,2005,99.18697011
9439,SVN,2006,97.65545921
9440,SVN,2007,93.27590656
9441,SVN,2008,92.29802804
9442,SVN,2009,94.25502793
9443,SVN,2010,95.00241867
9444,SVN,2011,95.76396972
9445,SVN,2012,91.44611676
9446,SVN,2013,87.92265025
9447,SVN,2014,88.93510498
9448,SVN,2015,100.0
9449,SVN,2016,106.316427
9450,SVN,2017,101.8714195
9451,SVN,2018,105.1538628
9452,SVN,2019,108.8290497
9453,SVN,2020,114.2524819
9454,SVN,2021,105.4827904
9455,SVU,1961,82.35240092
9456,SVU,1962,78.14468725
9457,SVU,1963,74.31252429
9458,SVU,1964,77.15517995
9459,SVU,1965,72.77450116
9460,SVU,1966,78.87574012
9461,SVU,1967,78.28729352
9462,SVU,1968,80.05584848
9463,SVU,1969,74.08845715
9464,SVU,1970,75.79032823
9465,SVU,1971,75.52025201
9466,SVU,1972,69.37837231
9467,SVU,1973,78.95606743
9468,SVU,1974,74.32825002
9469,SVU,1975,69.74264611
9470,SVU,1976,73.13823829
9471,SVU,1977,71.21237065
9472,SVU,1978,75.60549048
9473,SVU,1979,71.13044141
9474,SVU,1980,67.86851525
9475,SVU,1981,65.97291887
9476,SVU,1982,69.3580859
9477,SVU,1983,70.75292663
9478,SVU,1984,70.1411325
9479,SVU,1985,67.98528293
9480,SVU,1986,70.42434546
9481,SVU,1987,70.36813634
9482,SVU,1988,70.77303168
9483,SVU,1989,74.15730384
9484,SVU,1990,74.97740405
9485,SVU,1991,48.91069291
9486,SVU,1992,70.01263539
9487,SVU,1993,74.3369682
9488,SVU,1994,72.88852935
9489,SVU,1995,74.18475162
9490,SVU,1996,72.44723265
9491,SVU,1997,72.34309363
9492,SVU,1998,68.93423736
9493,SVU,1999,69.9537713
9494,SVU,2000,69.31600626
9495,SVU,2001,72.61293171
9496,SVU,2002,76.57907551
9497,SVU,2003,77.44382145
9498,SVU,2004,78.70861596
9499,SVU,2005,81.20328986
9500,SVU,2006,80.7324227
9501,SVU,2007,82.03844498
9502,SVU,2008,83.96564357
9503,SVU,2009,87.61595966
9504,SVU,2010,84.75380676
9505,SVU,2011,89.65658291
9506,SVU,2012,90.44221443
9507,SVU,2013,94.65593084
9508,SVU,2014,98.11757257
9509,SVU,2015,100.0
9510,SVU,2016,102.1155835
9511,SVU,2017,105.0601475
9512,SVU,2018,108.5042508
9513,SVU,2019,107.6232019
9514,SVU,2020,109.6271523
9515,SVU,2021,113.2709714
9516,SWE,1961,59.66046463
9517,SWE,1962,61.89512252
9518,SWE,1963,60.09731917
9519,SWE,1964,58.63743587
9520,SWE,1965,58.76478358
9521,SWE,1966,57.04031665
9522,SWE,1967,58.65296498
9523,SWE,1968,59.57290445
9524,SWE,1969,54.52048552
9525,SWE,1970,57.0671986
9526,SWE,1971,56.41969532
9527,SWE,1972,56.81417841
9528,SWE,1973,55.12225624
9529,SWE,1974,65.45451987
9530,SWE,1975,59.69472004
9531,SWE,1976,63.16456483
9532,SWE,1977,64.13354182
9533,SWE,1978,64.83693763
9534,SWE,1979,65.03416304
9535,SWE,1980,66.64614719
9536,SWE,1981,68.42638541
9537,SWE,1982,70.04087398
9538,SWE,1983,69.67134922
9539,SWE,1984,77.22672395
9540,SWE,1985,76.65959048
9541,SWE,1986,79.28987712
9542,SWE,1987,71.79474599
9543,SWE,1988,76.80920918
9544,SWE,1989,85.21590573
9545,SWE,1990,91.58797215
9546,SWE,1991,83.2673693
9547,SWE,1992,79.04969451
9548,SWE,1993,86.27332855
9549,SWE,1994,82.95808126
9550,SWE,1995,86.17121861
9551,SWE,1996,89.6597162
9552,SWE,1997,91.10934643
9553,SWE,1998,93.3639989
9554,SWE,1999,91.09426642
9555,SWE,2000,92.7252678
9556,SWE,2001,94.72598071
9557,SWE,2002,95.35167227
9558,SWE,2003,95.06301421
9559,SWE,2004,97.63499453
9560,SWE,2005,99.97909037
9561,SWE,2006,105.4667976
9562,SWE,2007,94.27089479
9563,SWE,2008,92.33726536
9564,SWE,2009,100.7355693
9565,SWE,2010,102.019654
9566,SWE,2011,96.60896629
9567,SWE,2012,96.27913725
9568,SWE,2013,93.01021756
9569,SWE,2014,101.3106698
9570,SWE,2015,100.0
9571,SWE,2016,100.189228
9572,SWE,2017,101.0257796
9573,SWE,2018,96.94808085
9574,SWE,2019,103.6783992
9575,SWE,2020,101.1539957
9576,SWE,2021,97.32145743
9577,SWZ,1961,44.88396245
9578,SWZ,1962,45.77506492
9579,SWZ,1963,50.42797224
9580,SWZ,1964,47.67684967
9581,SWZ,1965,45.76533753
9582,SWZ,1966,52.44221403
9583,SWZ,1967,54.86326115
9584,SWZ,1968,53.08168498
9585,SWZ,1969,52.90384552
9586,SWZ,1970,58.1491973
9587,SWZ,1971,61.46636631
9588,SWZ,1972,66.41910557
9589,SWZ,1973,61.37045401
9590,SWZ,1974,66.94082706
9591,SWZ,1975,68.91896996
9592,SWZ,1976,69.19245506
9593,SWZ,1977,68.03310236
9594,SWZ,1978,73.39935997
9595,SWZ,1979,70.44381594
9596,SWZ,1980,76.25095821
9597,SWZ,1981,84.50551335
9598,SWZ,1982,85.15001754
9599,SWZ,1983,87.75588003
9600,SWZ,1984,86.08005827
9601,SWZ,1985,86.51585661
9602,SWZ,1986,94.36423339
9603,SWZ,1987,91.49392001
9604,SWZ,1988,83.82622513
9605,SWZ,1989,84.14000821
9606,SWZ,1990,86.29902999
9607,SWZ,1991,88.64145689
9608,SWZ,1992,84.39372686
9609,SWZ,1993,85.63805944
9610,SWZ,1994,89.33485826
9611,SWZ,1995,83.95701239
9612,SWZ,1996,88.33459709
9613,SWZ,1997,81.99780757
9614,SWZ,1998,80.33000071
9615,SWZ,1999,83.04965964
9616,SWZ,2000,80.12174098
9617,SWZ,2001,80.96031403
9618,SWZ,2002,85.94507287
9619,SWZ,2003,87.20994759
9620,SWZ,2004,90.52945574
9621,SWZ,2005,95.63557586
9622,SWZ,2006,95.48233081
9623,SWZ,2007,93.37282152
9624,SWZ,2008,94.58503541
9625,SWZ,2009,96.42481957
9626,SWZ,2010,96.87032895
9627,SWZ,2011,101.0539418
9628,SWZ,2012,101.231932
9629,SWZ,2013,97.45229012
9630,SWZ,2014,98.29027012
9631,SWZ,2015,100.0
9632,SWZ,2016,104.1105757
9633,SWZ,2017,99.24121318
9634,SWZ,2018,97.51929943
9635,SWZ,2019,98.15214999
9636,SWZ,2020,97.79170137
9637,SWZ,2021,101.1735655
9638,SYR,1961,69.54657839
9639,SYR,1962,90.38789368
9640,SYR,1963,79.35690271
9641,SYR,1964,84.91081189
9642,SYR,1965,80.45328196
9643,SYR,1966,68.90495216
9644,SYR,1967,77.57950612
9645,SYR,1968,71.63992194
9646,SYR,1969,76.60942014
9647,SYR,1970,58.26775697
9648,SYR,1971,55.9787344
9649,SYR,1972,77.45939481
9650,SYR,1973,47.66650474
9651,SYR,1974,70.65421658
9652,SYR,1975,73.2064923
9653,SYR,1976,75.73986392
9654,SYR,1977,68.28700432
9655,SYR,1978,76.41572655
9656,SYR,1979,65.86259439
9657,SYR,1980,84.73819811
9658,SYR,1981,83.01018099
9659,SYR,1982,87.81571351
9660,SYR,1983,88.20888233
9661,SYR,1984,70.88868537
9662,SYR,1985,77.23974586
9663,SYR,1986,84.1336255
9664,SYR,1987,73.68112076
9665,SYR,1988,104.7208555
9666,SYR,1989,69.35592901
9667,SYR,1990,73.83582071
9668,SYR,1991,73.25024664
9669,SYR,1992,80.09776235
9670,SYR,1993,70.73313384
9671,SYR,1994,68.91152419
9672,SYR,1995,76.62577554
9673,SYR,1996,83.25778324
9674,SYR,1997,71.19359591
9675,SYR,1998,85.92281482
9676,SYR,1999,69.34241751
9677,SYR,2000,78.42335883
9678,SYR,2001,76.79089275
9679,SYR,2002,90.92504576
9680,SYR,2003,87.79676158
9681,SYR,2004,85.39395669
9682,SYR,2005,84.70506689
9683,SYR,2006,88.61077093
9684,SYR,2007,80.20120815
9685,SYR,2008,76.44498245
9686,SYR,2009,82.76572572
9687,SYR,2010,66.6869931
9688,SYR,2011,73.97619946
9689,SYR,2012,76.03500101
9690,SYR,2013,73.33888769
9691,SYR,2014,68.37089536
9692,SYR,2015,100.0
9693,SYR,2016,88.6007117
9694,SYR,2017,91.05966144
9695,SYR,2018,88.18409539
9696,SYR,2019,74.79724607
9697,SYR,2020,86.4639192
9698,SYR,2021,77.20241278
9699,TCD,1961,77.23829519
9700,TCD,1962,82.014803
9701,TCD,1963,86.31438559
9702,TCD,1964,83.92700422
9703,TCD,1965,80.54662259
9704,TCD,1966,84.3875182
9705,TCD,1967,79.96409336
9706,TCD,1968,84.06167304
9707,TCD,1969,81.78994158
9708,TCD,1970,76.49640448
9709,TCD,1971,74.63266907
9710,TCD,1972,69.79598672
9711,TCD,1973,67.60642781
9712,TCD,1974,73.16393098
9713,TCD,1975,76.84060964
9714,TCD,1976,74.58265877
9715,TCD,1977,72.96055655
9716,TCD,1978,76.52627276
9717,TCD,1979,78.7851466
9718,TCD,1980,79.71800393
9719,TCD,1981,82.21422066
9720,TCD,1982,85.10400874
9721,TCD,1983,84.01544202
9722,TCD,1984,73.86360109
9723,TCD,1985,80.88584506
9724,TCD,1986,84.09993487
9725,TCD,1987,85.57912677
9726,TCD,1988,91.89924991
9727,TCD,1989,90.01027071
9728,TCD,1990,87.1297332
9729,TCD,1991,91.49329488
9730,TCD,1992,88.39386031
9731,TCD,1993,83.42632175
9732,TCD,1994,92.24778938
9733,TCD,1995,90.20112265
9734,TCD,1996,94.17717229
9735,TCD,1997,98.61216532
9736,TCD,1998,101.4772567
9737,TCD,1999,102.3891716
9738,TCD,2000,101.9878981
9739,TCD,2001,111.1443397
9740,TCD,2002,111.9871503
9741,TCD,2003,114.0647426
9742,TCD,2004,111.3316753
9743,TCD,2005,112.1354895
9744,TCD,2006,105.589794
9745,TCD,2007,106.6610249
9746,TCD,2008,107.7552221
9747,TCD,2009,99.86911953
9748,TCD,2010,107.2774848
9749,TCD,2011,99.2921872
9750,TCD,2012,112.4314395
9751,TCD,2013,101.5124839
9752,TCD,2014,102.639895
9753,TCD,2015,100.0
9754,TCD,2016,103.1270383
9755,TCD,2017,101.8770233
9756,TCD,2018,103.5547207
9757,TCD,2019,107.8347401
9758,TCD,2020,108.2931301
9759,TCD,2021,110.355168
9760,TGO,1961,111.5068383
9761,TGO,1962,112.5454127
9762,TGO,1963,114.2406308
9763,TGO,1964,102.2463449
9764,TGO,1965,105.0836476
9765,TGO,1966,97.75905628
9766,TGO,1967,104.1648292
9767,TGO,1968,122.1028511
9768,TGO,1969,108.4258355
9769,TGO,1970,117.0299155
9770,TGO,1971,113.208333
9771,TGO,1972,115.8872038
9772,TGO,1973,109.0131714
9773,TGO,1974,105.3829536
9774,TGO,1975,108.6563478
9775,TGO,1976,101.360093
9776,TGO,1977,99.22559044
9777,TGO,1978,97.82562497
9778,TGO,1979,95.25153125
9779,TGO,1980,100.8181418
9780,TGO,1981,99.35801797
9781,TGO,1982,91.60387124
9782,TGO,1983,84.94828474
9783,TGO,1984,80.20764432
9784,TGO,1985,87.23964198
9785,TGO,1986,84.32208418
9786,TGO,1987,84.17551628
9787,TGO,1988,78.3108446
9788,TGO,1989,79.74215408
9789,TGO,1990,80.20112616
9790,TGO,1991,83.46835986
9791,TGO,1992,81.02637025
9792,TGO,1993,89.54894224
9793,TGO,1994,92.01215116
9794,TGO,1995,91.53233225
9795,TGO,1996,101.9409161
9796,TGO,1997,106.1752882
9797,TGO,1998,103.0099082
9798,TGO,1999,104.5869927
9799,TGO,2000,96.89572516
9800,TGO,2001,106.2162371
9801,TGO,2002,105.5338243
9802,TGO,2003,100.6215187
9803,TGO,2004,106.1583888
9804,TGO,2005,105.73794
9805,TGO,2006,106.5422233
9806,TGO,2007,111.0793576
9807,TGO,2008,117.7727374
9808,TGO,2009,120.1075285
9809,TGO,2010,109.5631367
9810,TGO,2011,118.3535241
9811,TGO,2012,105.7716135
9812,TGO,2013,94.29808708
9813,TGO,2014,106.1533654
9814,TGO,2015,100.0
9815,TGO,2016,95.72346017
9816,TGO,2017,98.40999254
9817,TGO,2018,96.93682807
9818,TGO,2019,99.4959503
9819,TGO,2020,98.98264053
9820,TGO,2021,99.57801727
9821,THA,1961,41.7131748
9822,THA,1962,43.13352344
9823,THA,1963,44.68263612
9824,THA,1964,43.03901287
9825,THA,1965,43.63803998
9826,THA,1966,48.63915285
9827,THA,1967,43.27296647
9828,THA,1968,45.25636083
9829,THA,1969,47.14442603
9830,THA,1970,47.27638266
9831,THA,1971,47.42886185
9832,THA,1972,48.56211378
9833,THA,1973,54.30678687
9834,THA,1974,60.18708993
9835,THA,1975,59.75130435
9836,THA,1976,61.9560678
9837,THA,1977,59.07110173
9838,THA,1978,62.97722445
9839,THA,1979,61.67170895
9840,THA,1980,58.72065456
9841,THA,1981,63.70744363
9842,THA,1982,63.17517597
9843,THA,1983,61.3156829
9844,THA,1984,61.0111614
9845,THA,1985,60.76057056
9846,THA,1986,56.47221642
9847,THA,1987,55.7806146
9848,THA,1988,57.03857746
9849,THA,1989,59.00082899
9850,THA,1990,56.9472149
9851,THA,1991,61.79398861
9852,THA,1992,61.66297504
9853,THA,1993,62.76569841
9854,THA,1994,64.94792966
9855,THA,1995,67.75421612
9856,THA,1996,70.1818577
9857,THA,1997,70.35559777
9858,THA,1998,68.44615418
9859,THA,1999,73.10694451
9860,THA,2000,78.35809732
9861,THA,2001,82.73112959
9862,THA,2002,82.38853202
9863,THA,2003,87.33640466
9864,THA,2004,92.38464542
9865,THA,2005,91.66425583
9866,THA,2006,93.63435063
9867,THA,2007,98.15288335
9868,THA,2008,96.4029764
9869,THA,2009,98.8479862
9870,THA,2010,95.66152184
9871,THA,2011,96.69079165
9872,THA,2012,99.71510091
9873,THA,2013,99.137231
9874,THA,2014,104.2597125
9875,THA,2015,100.0
9876,THA,2016,105.0228125
9877,THA,2017,106.7334879
9878,THA,2018,107.4923561
9879,THA,2019,105.700619
9880,THA,2020,98.93768963
9881,THA,2021,100.2568626
9882,TJK,1961,53.7076854
9883,TJK,1962,54.81869393
9884,TJK,1963,51.43436261
9885,TJK,1964,53.13166697
9886,TJK,1965,53.43816166
9887,TJK,1966,51.4850346
9888,TJK,1967,52.89482217
9889,TJK,1968,52.22417122
9890,TJK,1969,52.16192271
9891,TJK,1970,51.43208036
9892,TJK,1971,50.91438136
9893,TJK,1972,47.02792593
9894,TJK,1973,54.92644933
9895,TJK,1974,50.94321285
9896,TJK,1975,48.4332246
9897,TJK,1976,48.48237764
9898,TJK,1977,48.62652853
9899,TJK,1978,50.25522561
9900,TJK,1979,51.79177835
9901,TJK,1980,47.63086886
9902,TJK,1981,44.93944742
9903,TJK,1982,45.60597547
9904,TJK,1983,43.94401937
9905,TJK,1984,45.10953556
9906,TJK,1985,45.39374077
9907,TJK,1986,43.70510739
9908,TJK,1987,41.75692265
9909,TJK,1988,44.04689451
9910,TJK,1989,41.36082591
9911,TJK,1990,49.78056342
9912,TJK,1991,41.02148868
9913,TJK,1992,42.75151724
9914,TJK,1993,44.1184484
9915,TJK,1994,44.94997672
9916,TJK,1995,42.45816756
9917,TJK,1996,37.26201374
9918,TJK,1997,40.14358716
9919,TJK,1998,37.65306467
9920,TJK,1999,37.83763627
9921,TJK,2000,42.53721424
9922,TJK,2001,46.17901736
9923,TJK,2002,48.0758259
9924,TJK,2003,47.50735265
9925,TJK,2004,51.74764582
9926,TJK,2005,48.68313126
9927,TJK,2006,49.15930333
9928,TJK,2007,51.19732364
9929,TJK,2008,52.94056937
9930,TJK,2009,57.72544258
9931,TJK,2010,61.53028042
9932,TJK,2011,66.82366141
9933,TJK,2012,69.60008504
9934,TJK,2013,74.70457256
9935,TJK,2014,76.96591074
9936,TJK,2015,100.0
9937,TJK,2016,97.65527218
9938,TJK,2017,106.0602637
9939,TJK,2018,113.3929597
9940,TJK,2019,113.4654857
9941,TJK,2020,109.3046882
9942,TJK,2021,102.0175194
9943,TKM,1961,61.8884299
9944,TKM,1962,65.04067978
9945,TKM,1963,59.56088351
9946,TKM,1964,63.36941578
9947,TKM,1965,62.90301872
9948,TKM,1966,59.88811986
9949,TKM,1967,58.85139184
9950,TKM,1968,58.29411056
9951,TKM,1969,58.15050332
9952,TKM,1970,58.07708128
9953,TKM,1971,58.04293567
9954,TKM,1972,51.59961936
9955,TKM,1973,61.37531361
9956,TKM,1974,55.53789919
9957,TKM,1975,55.57961323
9958,TKM,1976,54.07345843
9959,TKM,1977,52.31432868
9960,TKM,1978,54.42922995
9961,TKM,1979,57.34416493
9962,TKM,1980,53.64916184
9963,TKM,1981,52.8774013
9964,TKM,1982,52.60369587
9965,TKM,1983,55.06089688
9966,TKM,1984,55.10693329
9967,TKM,1985,55.86505564
9968,TKM,1986,53.66387824
9969,TKM,1987,54.89984764
9970,TKM,1988,57.41147394
9971,TKM,1989,56.93636078
9972,TKM,1990,65.01146647
9973,TKM,1991,63.55314288
9974,TKM,1992,61.73592003
9975,TKM,1993,71.89437806
9976,TKM,1994,74.9387685
9977,TKM,1995,78.66479855
9978,TKM,1996,53.488626
9979,TKM,1997,60.30475454
9980,TKM,1998,67.7457695
9981,TKM,1999,83.65205401
9982,TKM,2000,80.57024432
9983,TKM,2001,86.39699836
9984,TKM,2002,81.59186157
9985,TKM,2003,86.08296117
9986,TKM,2004,91.85601331
9987,TKM,2005,96.68747927
9988,TKM,2006,90.52891612
9989,TKM,2007,95.18160051
9990,TKM,2008,92.33263512
9991,TKM,2009,99.70800443
9992,TKM,2010,119.6297971
9993,TKM,2011,111.6248224
9994,TKM,2012,103.7798499
9995,TKM,2013,98.56637972
9996,TKM,2014,101.2019367
9997,TKM,2015,100.0
9998,TKM,2016,97.3308028
9999,TKM,2017,101.2316375
10000,TKM,2018,93.88778806
10001,TKM,2019,116.9033641
10002,TKM,2020,118.1943231
10003,TKM,2021,114.1641948
10004,TLS,1961,124.359398
10005,TLS,1962,124.4889381
10006,TLS,1963,123.3916338
10007,TLS,1964,128.3769189
10008,TLS,1965,127.1915968
10009,TLS,1966,126.8762532
10010,TLS,1967,138.2542275
10011,TLS,1968,125.4479035
10012,TLS,1969,131.0446217
10013,TLS,1970,123.9240004
10014,TLS,1971,124.4661075
10015,TLS,1972,122.6356917
10016,TLS,1973,122.8778616
10017,TLS,1974,119.5685639
10018,TLS,1975,118.7773108
10019,TLS,1976,116.3354742
10020,TLS,1977,122.4125753
10021,TLS,1978,124.6742423
10022,TLS,1979,125.8552787
10023,TLS,1980,125.951458
10024,TLS,1981,126.5455384
10025,TLS,1982,123.7743105
10026,TLS,1983,121.9977596
10027,TLS,1984,125.6008268
10028,TLS,1985,124.3644426
10029,TLS,1986,121.7448617
10030,TLS,1987,120.1106754
10031,TLS,1988,117.6382298
10032,TLS,1989,110.7016106
10033,TLS,1990,112.1115816
10034,TLS,1991,111.0673819
10035,TLS,1992,108.0733884
10036,TLS,1993,112.5337858
10037,TLS,1994,106.1015124
10038,TLS,1995,107.3864641
10039,TLS,1996,101.5833113
10040,TLS,1997,102.1474338
10041,TLS,1998,95.42212512
10042,TLS,1999,92.28942355
10043,TLS,2000,96.18302119
10044,TLS,2001,100.0907223
10045,TLS,2002,105.3325156
10046,TLS,2003,102.2837587
10047,TLS,2004,102.9630861
10048,TLS,2005,106.8443517
10049,TLS,2006,106.382207
10050,TLS,2007,104.3907338
10051,TLS,2008,112.9532743
10052,TLS,2009,120.5486788
10053,TLS,2010,123.1651048
10054,TLS,2011,100.4062596
10055,TLS,2012,99.25946289
10056,TLS,2013,97.40084307
10057,TLS,2014,96.71636212
10058,TLS,2015,100.0
10059,TLS,2016,91.71835997
10060,TLS,2017,89.74232845
10061,TLS,2018,98.3949741
10062,TLS,2019,97.31877223
10063,TLS,2020,94.19552805
10064,TLS,2021,88.05963669
10065,TTO,1961,164.5132162
10066,TTO,1962,152.4016804
10067,TTO,1963,160.1384295
10068,TTO,1964,156.1949123
10069,TTO,1965,167.3726431
10070,TTO,1966,161.581009
10071,TTO,1967,159.8388047
10072,TTO,1968,171.5267982
10073,TTO,1969,163.8283793
10074,TTO,1970,168.6535734
10075,TTO,1971,160.7152384
10076,TTO,1972,166.7741193
10077,TTO,1973,141.3159475
10078,TTO,1974,140.5913907
10079,TTO,1975,142.6025758
10080,TTO,1976,151.4340592
10081,TTO,1977,141.5133038
10082,TTO,1978,128.5396349
10083,TTO,1979,124.4098146
10084,TTO,1980,128.2419375
10085,TTO,1981,109.2014506
10086,TTO,1982,115.8698187
10087,TTO,1983,106.9828962
10088,TTO,1984,101.7474557
10089,TTO,1985,105.4559527
10090,TTO,1986,105.2132649
10091,TTO,1987,103.9937846
10092,TTO,1988,107.3601024
10093,TTO,1989,96.77110098
10094,TTO,1990,104.2886003
10095,TTO,1991,100.3014427
10096,TTO,1992,98.70633371
10097,TTO,1993,100.93892
10098,TTO,1994,103.9137108
10099,TTO,1995,103.2510353
10100,TTO,1996,105.0504673
10101,TTO,1997,101.5738005
10102,TTO,1998,94.64837311
10103,TTO,1999,108.0906974
10104,TTO,2000,121.3751148
10105,TTO,2001,125.6577342
10106,TTO,2002,152.4536067
10107,TTO,2003,142.3170677
10108,TTO,2004,141.2715208
10109,TTO,2005,141.9665227
10110,TTO,2006,145.5817057
10111,TTO,2007,156.9369194
10112,TTO,2008,124.1703672
10113,TTO,2009,141.0775969
10114,TTO,2010,145.796427
10115,TTO,2011,140.9085459
10116,TTO,2012,140.5872445
10117,TTO,2013,133.1020285
10118,TTO,2014,125.6341852
10119,TTO,2015,100.0
10120,TTO,2016,110.1043378
10121,TTO,2017,109.7276276
10122,TTO,2018,105.8656339
10123,TTO,2019,89.6984397
10124,TTO,2020,83.38013889
10125,TTO,2021,77.86640787
10126,TUN,1961,71.0245281
10127,TUN,1962,67.25302045
10128,TUN,1963,86.07787754
10129,TUN,1964,87.49534965
10130,TUN,1965,77.52579281
10131,TUN,1966,64.13316875
10132,TUN,1967,68.91101123
10133,TUN,1968,66.39890904
10134,TUN,1969,55.24144131
10135,TUN,1970,67.66603889
10136,TUN,1971,90.54646288
10137,TUN,1972,69.43364716
10138,TUN,1973,77.91294151
10139,TUN,1974,73.90153354
10140,TUN,1975,84.83759903
10141,TUN,1976,69.61163887
10142,TUN,1977,76.04552029
10143,TUN,1978,64.59627554
10144,TUN,1979,60.44389059
10145,TUN,1980,73.19497454
10146,TUN,1981,56.79985687
10147,TUN,1982,48.19001029
10148,TUN,1983,67.16553748
10149,TUN,1984,60.44759362
10150,TUN,1985,70.12049325
10151,TUN,1986,62.97652614
10152,TUN,1987,68.6475971
10153,TUN,1988,51.09031806
10154,TUN,1989,63.38533505
10155,TUN,1990,71.36835684
10156,TUN,1991,84.33102552
10157,TUN,1992,70.58911845
10158,TUN,1993,79.59987426
10159,TUN,1994,61.41340614
10160,TUN,1995,57.05782269
10161,TUN,1996,92.36916109
10162,TUN,1997,65.01884793
10163,TUN,1998,79.80662951
10164,TUN,1999,82.42456979
10165,TUN,2000,70.61979692
10166,TUN,2001,61.03544357
10167,TUN,2002,59.03775717
